Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
5400	10481.4	97.25447	10041.8	85.98292	25204.5	79.96461	5842.0	8.11	2544.0	9.12
5420	10424.2	94.18733	10034.7	84.15475	25268.5	77.93112	5911.0	7.96	2750.0	8.87
5440	10296.4	95.06607	10404.4	82.85792	25026.5	78.94766	5846.0	7.93	2816.0	8.93
5460	10516.2	94.10271	10288.7	86.15522	24922.5	78.23143	5801.0	8.12	2732.0	8.94
5480	10643.8	90.82981	9903.9	85.57868	25179.6	82.35277	5706.0	7.97	2637.0	8.66
5500	10291.1	91.00661	10426.7	87.36286	25009.6	80.25034	5456.0	8.19	3043.0	8.74
5520	10762.0	94.13743	10157.1	90.14847	24808.5	78.70152	5730.0	8.45	2877.0	9.05
5540	10738.8	91.61165	10275.1	90.97176	24713.5	77.68876	5638.0	8.48	3050.0	8.94
5560	10477.1	92.48063	10508.8	89.73415	24741.5	78.27609	5782.0	8.39	3416.0	8.95
5580	10582.3	95.94595	10478.2	93.83690	24667.4	74.78233	5753.0	8.75	3259.0	9.29
5600	10498.2	94.25209	10881.5	88.09565	24347.5	77.55946	5759.0	8.41	3270.0	9.15
5620	10749.8	90.78159	10951.7	92.37286	24025.5	76.21776	5559.0	8.72	3559.0	9.05
5640	10656.9	91.36532	10298.2	92.19011	24772.6	79.86692	5780.0	8.57	3407.0	8.95
5660	10547.5	86.20082	10440.9	90.19333	24738.5	76.29320	5465.0	8.29	3488.0	8.47
5680	10975.8	93.73479	10316.3	94.26147	24435.5	76.73003	5765.0	8.81	3183.0	9.24
5700	10843.8	92.50848	10698.0	94.07961	24185.4	73.04694	5627.0	8.79	3295.0	9.16
5720	10903.7	91.30210	10849.8	92.04169	23973.4	73.40433	5616.0	8.69	3356.0	9.08
5740	10784.6	88.57648	10892.6	90.01645	24049.5	73.84411	5692.0	8.47	3712.0	8.80
5760	11021.6	91.30886	10870.0	94.80028	23835.4	73.01709	5936.0	8.92	3880.0	9.18
5780	11108.7	92.85933	10546.2	94.82221	24072.4	73.32765	6437.0	8.89	4006.0	9.24
5800	11276.6	92.59507	10455.0	91.99720	23995.5	73.95279	6707.0	8.69	3953.0	9.14
5820	10988.7	92.49617	10692.6	88.37317	24045.5	76.14950	6751.0	8.42	4095.0	9.06
5840	11038.9	95.27858	10859.3	85.16611	23828.4	72.59091	6895.0	8.30	3902.0	9.24
5860	11331.8	96.42479	10853.6	90.12686	23541.5	72.61717	6906.0	8.69	3962.0	9.50
5880	11276.6	93.55758	10866.7	90.71091	23583.5	72.83651	6413.0	8.66	3761.0	9.28
5900	10752.9	92.81994	10758.6	89.09864	24215.5	75.15341	6314.0	8.49	3925.0	9.07
5920	11129.8	94.27838	10890.5	88.76099	23706.5	74.52197	6635.0	8.60	3952.0	9.32
5940	11061.9	95.38962	10982.6	90.89158	23682.5	75.06326	6382.0	8.73	3762.0	9.40
5960	11194.5	91.01984	11242.5	91.97797	23289.4	71.17072	6205.0	8.83	4121.0	9.20
5980	10928.9	94.32345	11143.6	92.41453	23654.5	74.21237	6111.0	8.82	3898.0	9.35
6000	11022.8	93.94840	11491.0	86.83766	23212.4	69.46337	6330.0	8.53	3995.0	9.31
6020	11418.2	88.81706	11257.7	94.60999	23050.5	70.78283	6251.0	8.99	4333.0	9.14
6040	11275.3	89.19033	11692.5	94.35476	22758.5	69.96297	6119.0	9.07	4510.0	9.24
6060	11224.3	88.35176	11628.6	96.40050	22873.4	68.25920	5999.0	9.18	4541.0	9.21
6080	11306.4	90.84948	11564.6	95.72623	22855.4	67.37179	5868.0	9.17	4097.0	9.36
6100	11528.6	94.86464	11214.8	95.19992	22983.4	68.65034	6286.0	9.17	3832.0	9.63
6120	11053.8	94.44487	11122.7	93.15671	23550.4	71.47809	6217.0	8.92	3923.0	9.43
6140	11217.6	93.06302	11249.3	87.95141	23259.4	70.00921	6564.0	8.54	4087.0	9.25
6160	11316.7	94.94120	11613.8	84.59438	22795.5	71.07088	6574.0	8.46	3900.0	9.43
6180	11348.4	91.12047	11438.4	91.11040	22939.6	73.39187	5887.0	8.85	3875.0	9.28
6200	11153.4	89.25660	11128.4	88.37494	23444.5	73.09164	6299.0	8.50	4105.0	8.95
6220	11345.6	93.16072	11157.5	90.01432	23223.5	73.27391	6355.0	8.75	3946.0	9.36
6240	11352.9	97.42199	11056.4	88.56129	23317.4	69.62172	6718.0	8.67	3791.0	9.59
6260	11369.2	101.65280	10870.5	88.26653	23487.4	69.91021	7016.0	8.69	3716.0	9.85
6280	10820.4	100.53056	10879.4	86.80403	24027.4	72.26596	6907.0	8.50	3871.0	9.62
6300	11069.9	95.85325	11066.3	87.01298	23590.4	71.63101	6565.0	8.47	3807.0	9.35
6320	10990.9	95.10952	11501.4	91.72473	23234.5	73.25631	6175.0	8.91	4042.0	9.52
6340	11248.7	93.54792	10908.4	87.18544	23569.4	71.87240	6506.0	8.43	3641.0	9.22
6360	11173.8	94.35523	10950.5	89.45987	23602.5	74.05584	6297.0	8.62	3635.0	9.31
6380	11440.5	93.16932	11016.3	86.63159	23269.5	72.19753	6530.0	8.43	3700.0	9.20
6400	11316.9	98.26562	11157.4	89.13769	23252.3	67.81663	6732.0	8.74	3849.0	9.72
6420	11340.0	98.75974	11496.9	85.48335	22889.4	69.93136	6767.0	8.57	3689.0	9.75
6440	11852.2	92.50999	11113.1	84.88604	22760.5	71.39949	6666.0	8.40	3538.0	9.28
6460	11440.7	95.24006	11016.3	86.42084	23269.5	71.30560	6637.0	8.49	3623.0	9.38
6480	11234.8	95.27074	11440.1	86.57924	23051.5	70.93222	6573.0	8.55	4071.0	9.42
6500	11678.2	90.43552	11249.1	86.16878	22798.5	71.34551	6561.0	8.44	3811.0	9.12
6520	11805.4	94.71599	10875.7	90.62841	23045.4	69.53691	6590.0	8.81	3651.0	9.48
6540	11527.8	98.42846	10862.4	86.62668	23336.4	70.64452	6951.0	8.54	3672.0	9.62
6560	11285.0	99.38282	11120.0	83.37655	23321.3	67.91663	7106.0	8.32	3744.0	9.61
6580	11245.1	100.16283	10846.5	88.76648	23635.4	72.37424	6877.0	8.72	3689.0	9.77
6600	11347.0	99.27647	11004.6	90.25365	23375.5	72.38274	6560.0	8.77	3536.0	9.73
6620	11419.6	94.16662	10974.5	88.67594	23332.5	72.06633	6547.0	8.58	3719.0	9.31
6640	11289.6	92.47530	11346.3	88.85558	23090.5	73.01508	6204.0	8.67	3773.0	9.32
6660	11579.7	96.87764	10964.4	87.69010	23182.5	72.83473	6454.0	8.62	3342.0	9.54
6680	11227.8	95.87257	11095.1	84.32636	23403.5	73.53078	6367.0	8.35	3435.0	9.37
6700	11372.5	92.32025	10949.1	83.98872	23404.6	74.66960	6395.0	8.22	3428.0	9.07
6720	10817.5	87.71751	11029.0	82.75072	23879.5	76.13384	5988.0	7.95	3546.0	8.60
6740	10536.0	92.37432	11456.0	86.27318	23734.6	77.66624	5859.0	8.36	3791.0	9.06
6760	10386.2	93.14159	11130.7	93.12436	24210.5	75.68419	5737.0	8.76	3878.0	9.18
6780	10729.8	90.94904	11209.3	87.99836	23787.5	75.35910	5925.0	8.42	3852.0	8.96
6800	10706.8	91.20731	11408.8	96.35954	23611.6	75.41631	5448.0	9.07	3966.0	9.21
6820	10355.9	89.26191	11013.2	99.23048	24358.5	74.99287	5465.0	9.11	4217.0	9.03
6840	10624.5	86.84531	10894.3	98.92019	24208.5	75.37561	5392.0	9.07	4105.0	8.87
6860	10672.3	83.76490	10646.0	93.60171	24408.4	74.46903	5674.0	8.57	4089.0	8.47
6880	10289.5	83.75100	11119.9	96.18716	24317.5	76.47779	5451.0	8.74	4494.0	8.51
6900	10148.5	82.59386	10833.2	97.17416	24745.5	78.14168	5198.0	8.71	4421.0	8.36
6920	10233.7	85.44570	10925.0	95.96968	24568.5	75.73997	5523.0	8.76	4408.0	8.62
6940	10289.1	90.74999	10747.3	97.72252	24691.6	79.83531	5583.0	8.97	4070.0	9.00
6960	10241.8	86.88002	10934.9	94.29697	24550.5	76.22274	5299.0	8.67	3970.0	8.66
6980	10320.0	90.06876	10946.9	93.83832	24460.5	75.42505	5729.0	8.71	4106.0	8.91
7000	10163.0	89.20880	11233.5	91.53271	24330.6	78.24304	5560.0	8.58	4043.0	8.87
7020	10048.3	92.27679	11460.5	93.38335	24218.5	76.49687	5359.0	8.79	4035.0	9.14
7040	10728.7	89.25828	11359.9	98.18595	23638.4	72.05030	5340.0	9.16	4064.0	9.13
7060	10743.7	90.37795	11043.0	96.18205	23940.5	74.54067	5563.0	8.99	3888.0	9.13
7080	10630.7	88.76806	10840.9	93.24092	24255.6	77.42684	5724.0	8.67	3926.0	8.83
7100	10307.0	90.46110	11190.7	94.24440	24229.4	73.75406	5375.0	8.83	3962.0	9.03
7120	10715.7	89.99965	11135.7	92.88841	23875.5	75.98813	5820.0	8.76	3978.0	9.03
7140	10817.8	91.74166	10752.0	93.54822	24157.4	72.54330	5894.0	8.77	3798.0	9.10
7160	11146.7	93.87491	10580.8	90.53695	23999.5	75.45616	6373.0	8.61	3514.0	9.26
7180	11075.7	92.58249	10925.4	87.05372	23725.6	75.93389	5943.0	8.37	3267.0	9.07
7200	10906.1	96.53725	11090.4	89.19504	23730.4	70.42377	5898.0	8.66	3342.0	9.46
7220	10573.4	98.06885	10973.4	87.32722	24180.4	73.68905	5927.0	8.44	3243.0	9.39
7240	10535.1	93.76661	11266.5	91.81403	23925.5	73.72110	5637.0	8.74	3655.0	9.25
7260	10920.7	91.86322	10437.0	91.53351	24369.5	77.14065	5990.0	8.59	3539.0	9.00
7280	11261.6	92.79492	10456.0	91.72334	24009.5	73.97583	6245.0	8.69	3505.0	9.18
7300	11119.5	89.70126	11204.3	87.85129	23402.6	75.71077	6074.0	8.43	3695.0	8.97
7320	11827.0	88.77053	10757.3	84.92339	23141.6	75.34851	6352.0	8.26	3217.0	8.91
7340	11593.6	95.62358	10669.8	90.23824	23463.5	73.43284	6546.0	8.70	3392.0	9.46
7360	11035.8	94.05216	10585.8	89.70363	24105.4	73.17488	6708.0	8.50	3907.0	9.17
7380	11343.3	89.92778	10858.4	86.44073	23524.5	73.01241	6727.0	8.34	3964.0	8.96
7400	11514.1	87.56538	10865.6	90.10630	23346.6	74.94542	6264.0	8.55	3859.0	8.88
7420	11206.5	91.39608	10809.0	94.91218	23711.6	76.25824	6046.0	8.93	3802.0	9.22
7440	10977.4	87.17350	10878.7	90.97915	23870.5	73.49765	5900.0	8.55	3860.0	8.79
7460	10417.1	93.07045	11131.7	92.85294	24178.6	77.30613	5758.0	8.75	3916.0	9.17
7480	10587.0	93.15676	10948.9	93.88454	24191.5	75.62225	6052.0	8.83	4184.0	9.19
7500	10220.0	89.27116	11223.2	87.43629	24283.6	77.62720	5808.0	8.31	4081.0	8.75
7520	10631.9	91.48798	11190.6	91.88984	23904.5	75.67508	5609.0	8.69	3724.0	9.12
7540	11001.8	93.03923	10977.8	93.76273	23747.6	77.75072	6058.0	8.91	3808.0	9.30
7560	10443.1	93.27446	10767.2	97.14474	24517.5	76.17111	5736.0	9.03	3943.0	9.25
7580	10654.8	90.78020	11242.9	96.45393	23829.4	72.56068	5512.0	9.04	4001.0	9.16
7600	10636.9	92.19769	10947.2	99.16721	24143.4	73.28054	5252.0	9.21	3724.0	9.27
7620	10346.7	87.09669	10905.9	94.68092	24474.5	76.89815	5307.0	8.70	3852.0	8.72
7640	10767.4	86.31762	10583.2	94.78632	24376.5	75.08291	5481.0	8.73	3714.0	8.69
7660	10400.0	91.56651	10934.2	98.69545	24393.4	74.66476	5180.0	9.09	3661.0	9.16
7680	10854.7	90.79874	11196.9	97.08420	23675.4	72.27643	5178.0	9.13	3666.0	9.23
7700	10910.6	90.21872	11185.8	95.17038	23630.5	72.47213	5387.0	9.03	3692.0	9.18
7720	11046.4	88.17739	11511.5	94.24347	23168.4	70.19668	5132.0	8.97	3656.0	9.05
7740	10506.7	88.24747	11131.7	93.93202	24088.5	76.02836	4952.0	8.74	3359.0	8.85
7760	10785.7	90.06364	10954.9	94.92488	23986.5	74.59076	5223.0	8.85	3371.0	9.03
7780	11006.5	89.09845	10939.9	94.98029	23780.5	74.97732	5330.0	8.87	3466.0	8.99
7800	11023.7	91.93579	10956.9	94.79178	23746.5	74.97246	5439.0	8.95	3342.0	9.26
7820	11036.2	86.14504	10702.8	90.70923	23987.6	77.47619	5714.0	8.48	3501.0	8.69
7840	10688.6	88.46255	10765.8	91.31837	24272.5	76.55068	5774.0	8.51	3804.0	8.76
7860	10771.9	92.77613	10962.0	96.16425	23993.5	75.39768	6056.0	9.01	4228.0	9.28
7880	10902.3	85.32060	11161.8	94.94063	23662.6	76.68025	5592.0	8.82	4193.0	8.73
7900	10486.2	81.71386	11633.5	94.41060	23606.4	72.01517	5106.0	8.78	4418.0	8.50
7920	10300.3	80.92650	11591.7	97.29604	23834.6	78.49628	5053.0	8.91	4606.0	8.44
7940	10677.1	82.00934	11244.9	96.57100	23804.5	75.73038	5209.0	8.86	4339.0	8.49
7960	10544.3	83.65069	10979.0	96.69592	24203.6	77.41436	5766.0	8.82	4727.0	8.55
7980	10714.2	82.58826	10964.0	95.53972	24048.5	74.36959	5524.0	8.78	4479.0	8.48
8000	10681.1	82.04195	10842.1	96.59730	24203.5	76.18829	5638.0	8.79	4412.0	8.45
8020	10729.2	82.98800	10807.2	97.41947	24190.5	74.38666	5316.0	8.87	4112.0	8.53
8040	10638.3	83.19476	10892.2	97.58130	24196.5	75.90503	5082.0	8.87	4029.0	8.51
8060	10392.7	87.70963	10697.2	96.50809	24637.5	78.15307	5341.0	8.78	3844.0	8.74
8080	10507.3	83.34673	11262.8	95.81611	23956.6	77.78409	5051.0	8.81	4038.0	8.59
8100	10367.5	84.39084	11449.6	94.89725	23909.6	76.75869	4994.0	8.77	4089.0	8.63
8120	10774.2	83.76821	11266.0	98.13789	23686.5	74.57895	5177.0	9.04	4285.0	8.69
8140	10539.2	81.09302	11027.5	102.88521	24160.4	73.88875	5528.0	9.21	5007.0	8.50
8160	10281.6	84.55297	11035.2	99.12714	24410.5	76.79941	5582.0	8.96	4799.0	8.62
8180	10167.8	85.98694	10954.3	100.37325	24605.5	76.31307	5290.0	9.10	4508.0	8.75
8200	10278.4	82.51219	10993.0	96.56275	24455.5	75.13033	5160.0	8.77	4387.0	8.43
8220	9746.6	79.92524	11702.5	94.98180	24277.6	77.59271	4645.0	8.62	4629.0	8.19
8240	9832.9	84.32331	11623.8	99.24416	24270.6	78.89795	4709.0	9.06	4523.0	8.66
8260	9452.8	80.56727	11770.6	97.83002	24503.6	78.91578	4429.0	8.82	4763.0	8.28
8280	9269.3	84.22939	11912.7	100.52899	24545.5	75.27318	4494.0	9.09	4980.0	8.59
8300	9739.8	83.42595	12272.4	98.18725	23714.6	76.30728	4330.0	9.04	4567.0	8.61
8320	9612.1	85.25662	11929.9	102.64584	24185.6	78.37982	4465.0	9.35	4768.0	8.80
8340	10087.3	79.87225	11802.9	101.42849	23836.5	74.71156	4325.0	9.19	4610.0	8.42
8360	10124.7	84.28274	11813.8	99.73019	23788.5	73.58682	4266.0	9.15	4101.0	8.73
8380	10511.4	83.62348	11394.1	100.50647	23821.5	73.91947	4353.0	9.18	3828.0	8.71
8400	10590.1	80.27868	11085.3	100.90160	24051.5	75.29950	4590.0	9.08	4025.0	8.41
8420	9958.6	82.26282	11421.4	106.01069	24347.4	73.80474	4154.0	9.44	4276.0	8.62
8440	9562.8	80.90182	11480.9	98.52447	24683.6	79.18299	4247.0	8.81	4353.0	8.27
8460	9447.0	82.93234	11652.8	98.65954	24627.6	79.07150	4145.0	8.89	4290.0	8.46
8480	9078.1	80.84534	11107.4	103.12546	25542.5	79.64846	4039.0	9.01	4478.0	8.24
8500	9226.9	79.94822	11142.3	102.31364	25358.5	78.56731	3794.0	8.91	4351.0	8.14
8520	8976.3	82.16900	11255.3	102.44988	25496.5	80.11976	3727.0	8.96	4276.0	8.30
8540	9185.0	80.14522	11548.0	101.66697	24994.5	79.23581	3404.0	8.95	4048.0	8.23
8560	9240.0	80.94666	11565.8	97.65524	24921.5	78.78103	3956.0	8.74	4253.0	8.22
8580	9679.7	81.05559	11757.7	98.60743	24289.6	78.50277	3824.0	8.93	4023.0	8.40
8600	9681.7	81.28767	11621.1	103.56829	24424.6	78.70091	3904.0	9.22	4313.0	8.45
8620	9838.4	78.98628	11666.9	100.37286	24221.6	78.27934	3944.0	8.98	4259.0	8.25
8640	9666.6	79.97991	11581.1	102.37749	24479.5	75.45280	4166.0	9.08	4477.0	8.32
8660	9591.2	85.99871	12159.9	104.41325	23976.5	76.44813	4168.0	9.52	4567.0	8.95
8680	9842.7	82.52102	12209.7	102.24424	23674.5	73.43605	4319.0	9.36	4835.0	8.69
8700	10013.5	81.80467	12190.6	100.85976	23522.5	73.84329	4403.0	9.22	4716.0	8.59
8720	9883.5	80.79182	11923.9	103.45554	23919.4	70.88410	4368.0	9.31	4930.0	8.50
8740	9976.3	79.13815	12044.6	100.02600	23705.5	73.92485	4776.0	9.05	5090.0	8.35
8760	10263.0	76.41783	12006.5	98.18375	23456.5	72.82494	4614.0	8.94	4945.0	8.14
8780	9975.7	83.98360	11959.8	101.30075	23791.5	73.85012	4824.0	9.24	4875.0	8.73
8800	10077.5	82.07115	12072.6	99.05860	23576.4	71.03037	4604.0	9.15	4694.0	8.62
8820	10037.3	79.59103	11938.9	102.84580	23750.4	71.39000	4530.0	9.30	4982.0	8.44
8840	10329.1	79.29373	12016.1	106.82155	23381.4	70.41130	4221.0	9.62	4869.0	8.57
8860	10478.1	80.02110	12055.2	108.37968	23193.4	70.93444	4251.0	9.80	4756.0	8.72
8880	10099.7	84.01767	12041.0	104.88908	23586.5	72.47756	4541.0	9.59	4819.0	8.88
8900	10328.2	79.78424	12005.9	103.35997	23392.5	71.70908	4793.0	9.42	5231.0	8.54
8920	9870.5	79.87919	12469.6	103.01096	23386.5	73.48973	4618.0	9.41	5390.0	8.54
8940	9601.4	76.38758	12639.5	102.80516	23485.4	71.69359	4411.0	9.27	5704.0	8.24
8960	8996.1	80.13664	12462.8	105.18509	24268.5	76.44098	4610.0	9.38	6003.0	8.41
8980	9246.0	81.20308	12226.8	104.02020	24254.4	74.29463	4799.0	9.34	6036.0	8.44
9000	9946.4	79.82105	12247.0	106.97776	23533.5	74.33017	4914.0	9.60	5843.0	8.54
9020	10115.2	78.36120	11964.0	104.76823	23647.5	74.27960	5013.0	9.41	5641.0	8.41
9040	9984.3	78.43623	12492.9	107.01967	23249.5	72.72916	4623.0	9.66	5794.0	8.47
9060	9963.1	76.34668	12140.2	109.86770	23623.5	73.81631	4448.0	9.75	5642.0	8.36
9080	9969.1	75.71193	12244.1	108.85553	23513.5	72.78350	4331.0	9.66	5671.0	8.29
9100	9788.1	74.91328	12390.7	103.63115	23547.5	73.32174	4354.0	9.25	5646.0	8.07
9120	10194.2	78.42299	12381.1	109.33178	23151.5	71.47071	4571.0	9.84	5557.0	8.60
9140	10072.1	76.80017	12411.0	108.28449	23243.5	72.07269	4962.0	9.73	6196.0	8.43
9160	9797.9	72.44773	12422.1	110.04361	23506.5	72.03637	4483.0	9.69	6338.0	8.03
9180	9900.8	71.82317	12407.1	110.17784	23418.5	72.29925	4499.0	9.69	6443.0	8.00
9200	9401.4	75.43783	12359.9	106.42595	23965.4	71.93965	4566.0	9.41	6171.0	8.11
9220	9785.2	75.75334	12064.1	107.75696	23877.5	74.25791	4951.0	9.55	6209.0	8.21
9240	9996.9	74.23065	12413.8	104.86318	23315.5	72.67812	4880.0	9.36	6008.0	8.12
9260	10030.0	75.37783	12556.4	101.17478	23139.4	69.33482	4630.0	9.20	5695.0	8.17
9280	9969.2	77.00864	12837.4	102.15082	22919.4	69.57833	4485.0	9.36	5737.0	8.34
9300	9979.1	76.73412	13231.2	101.82936	22515.5	70.06202	4470.0	9.43	5770.0	8.42
9320	10150.0	76.63426	13125.6	107.74443	22450.4	67.08117	4542.0	9.87	6067.0	8.53
9340	10132.1	77.66552	13207.5	108.01060	22386.4	66.67732	4341.0	9.96	5926.0	8.63
9360	10543.7	75.41473	13172.8	111.92644	22009.4	65.45877	4124.0	10.24	5758.0	8.62
9380	10512.8	76.72204	13242.9	113.47390	21970.4	65.71254	4443.0	10.40	6221.0	8.72
9400	10107.9	74.14500	13697.7	114.91065	21920.4	64.56959	4229.0	10.44	6636.0	8.53
9420	10160.9	75.21938	13449.7	113.28174	22115.5	68.32934	4441.0	10.26	6549.0	8.54
9440	10472.6	73.45024	13275.6	109.98054	21977.5	67.91824	4624.0	10.06	6372.0	8.39
9460	10628.7	75.17117	13172.4	105.78887	21924.4	66.16613	4845.0	9.80	6177.0	8.46
9480	10262.9	75.53222	13440.2	104.88957	22022.4	67.41057	4867.0	9.72	6357.0	8.48
9500	10150.9	74.95138	13196.6	108.22271	22378.4	67.54753	4731.0	9.87	6468.0	8.40
9520	10269.8	74.95442	12927.8	109.91511	22528.5	69.84402	4730.0	9.97	6327.0	8.42
9540	10511.8	76.30798	12586.0	110.32716	22628.5	71.68253	4917.0	10.00	6187.0	8.54
9560	10201.8	74.34276	13225.5	107.94585	22298.5	69.87740	4395.0	9.82	6071.0	8.35
9580	10097.8	73.17875	12978.8	111.12735	22649.4	67.94533	4574.0	9.96	6567.0	8.26
9600	10025.0	75.47863	12465.2	111.74524	23236.4	71.13139	4510.0	9.94	6159.0	8.37
9620	10219.6	71.50239	12466.2	112.29330	23040.5	71.32420	4253.0	9.89	6095.0	8.08
9640	10283.0	77.03100	12478.2	111.69204	22965.4	69.62429	4796.0	10.03	6143.0	8.53
9660	10220.9	75.02007	12511.9	108.43120	22993.5	70.44448	4756.0	9.76	6096.0	8.33
9680	9727.2	74.83126	12467.9	108.16197	23531.5	73.95330	4602.0	9.58	6183.0	8.18
9700	9616.6	79.57737	12295.1	108.56344	23815.4	70.99967	4737.0	9.69	6010.0	8.51
9720	9920.2	76.40254	12535.6	103.17365	23270.5	72.74457	4530.0	9.33	5666.0	8.26
9740	10461.7	74.74116	12784.4	103.05974	22479.5	69.88180	4306.0	9.44	5396.0	8.28
9760	9910.2	76.59638	12786.6	104.81817	23029.5	70.88633	4244.0	9.52	5521.0	8.38
9780	9938.1	76.13528	12865.4	103.60349	22922.4	68.47150	4320.0	9.50	5676.0	8.35
9800	9902.3	77.69780	13130.3	103.04653	22693.5	69.82993	4303.0	9.52	5630.0	8.48
9820	9895.2	77.20143	12925.4	104.12208	22905.5	70.88732	4287.0	9.49	5517.0	8.44
9840	9991.2	77.86008	12203.2	109.71590	23532.4	70.02297	4651.0	9.78	5869.0	8.46
9860	10410.2	80.81615	12361.0	108.34675	22955.4	67.94169	4967.0	9.90	5701.0	8.80
9880	9977.4	80.00443	12159.1	107.44848	23590.4	71.03253	4683.0	9.64	5470.0	8.59
9900	10615.1	80.86044	11562.7	111.13879	23549.4	71.25617	4875.0	9.92	5225.0	8.73
9920	9877.5	79.75888	12188.8	103.58408	23660.4	70.36375	4674.0	9.39	5390.0	8.53
9940	10021.5	81.37250	12194.8	103.77129	23510.4	71.26903	4612.0	9.48	5180.0	8.64
9960	10380.5	84.30385	11645.3	105.80751	23701.4	71.38276	4867.0	9.59	4732.0	8.90
9980	10239.6	84.19990	11540.2	103.93417	23947.5	75.16073	4598.0	9.43	4494.0	8.80
10000	9975.4	79.88215	11109.5	104.20670	24642.5	75.82292	4532.0	9.17	4648.0	8.31
10020	10383.1	79.84535	11446.2	103.39503	23897.5	73.74826	4596.0	9.28	4550.0	8.46
10040	10100.2	78.74313	11595.0	101.23851	24031.5	75.20673	4635.0	9.07	4869.0	8.28
10060	9948.4	80.03617	11839.6	98.36152	23938.6	76.80067	4450.0	8.92	4658.0	8.31
10080	9726.3	77.08027	11861.8	101.29074	24138.6	78.90368	4019.0	9.04	4737.0	8.12
10100	10041.2	77.39680	11563.1	103.22117	24122.5	74.47232	4217.0	9.19	4759.0	8.21
10120	9977.1	76.08493	11786.3	107.78026	23963.6	76.74788	3908.0	9.49	4810.0	8.23
10140	10303.8	74.70232	11662.4	108.14573	23760.5	74.03875	3915.0	9.49	4718.0	8.16
10160	10410.1	79.52545	12214.9	105.90522	23101.5	72.53577	4099.0	9.64	4676.0	8.62
10180	10448.7	75.06882	11829.1	104.59845	23448.5	72.03399	4534.0	9.37	5086.0	8.21
10200	10050.2	78.34144	12006.9	103.87586	23669.6	76.78086	4617.0	9.35	5335.0	8.37
10220	10279.0	76.74430	11765.5	110.34481	23682.5	73.94092	4455.0	9.72	5394.0	8.35
10240	10105.2	78.67614	11879.1	106.01354	23742.5	73.60023	4423.0	9.50	5155.0	8.42
10260	10004.5	80.78037	12082.0	106.25891	23640.5	72.71502	4490.0	9.60	5237.0	8.62
10280	10058.4	80.23583	12320.8	104.27094	23347.4	71.31078	4595.0	9.46	5274.0	8.58
10300	9994.5	81.08129	12377.8	104.83065	23354.4	69.70781	4538.0	9.56	5258.0	8.68
10320	10245.3	80.89373	12246.7	102.64417	23234.4	70.75545	5019.0	9.43	5402.0	8.67
10340	10638.1	81.43328	12143.1	108.54145	22945.4	69.70741	5008.0	9.93	5381.0	8.88
10360	11061.9	81.21031	12269.6	100.67916	22394.4	68.60010	4822.0	9.44	4663.0	8.79
10380	10663.2	83.16723	12700.5	103.91654	22362.4	67.22397	4448.0	9.77	4766.0	9.01
10400	10754.1	81.75598	12659.7	105.57803	22312.4	66.90794	4539.0	9.87	4826.0	8.97
10420	11257.6	79.02697	12085.8	102.33536	22382.4	67.62983	4879.0	9.52	4729.0	8.66
10440	10638.1	80.85344	12145.5	98.47973	22942.5	71.26662	5291.0	9.14	5197.0	8.59
10460	10439.3	81.71040	11897.0	104.17040	23390.5	71.72948	4985.0	9.50	5060.0	8.72
10480	10291.1	78.12294	12378.6	101.79014	23056.4	68.29098	4888.0	9.36	5505.0	8.45
10500	10214.9	75.06508	12429.6	102.78177	23081.5	73.12824	4439.0	9.32	5461.0	8.21
10520	10099.1	77.08225	12240.0	107.02592	23387.4	70.56026	4444.0	9.63	5388.0	8.41
10540	10027.2	77.30065	12356.0	108.74004	23343.6	75.63686	4071.0	9.72	5312.0	8.44
10560	9827.0	73.88702	11853.3	107.62747	24046.5	73.74963	4002.0	9.43	5289.0	8.03
10580	9913.2	77.14494	11647.4	107.33492	24166.4	73.83093	4086.0	9.45	4984.0	8.25
10600	10107.3	79.32653	12022.2	107.53890	23597.4	71.06927	4267.0	9.64	5021.0	8.54
10620	10372.0	77.20515	12317.8	105.22995	23036.5	71.82617	4470.0	9.61	5273.0	8.48
10640	10253.0	76.84736	12523.8	106.51220	22949.4	69.54302	4525.0	9.65	5574.0	8.43
10660	10254.9	75.99355	12377.8	105.73555	23093.6	74.21014	4296.0	9.57	5308.0	8.32
10680	10037.3	78.74963	12744.4	102.55274	22944.5	71.49871	4434.0	9.45	5371.0	8.54
10700	10363.3	81.72376	12537.8	107.13368	22825.4	68.52459	4469.0	9.88	5147.0	8.90
10720	10227.3	81.08303	12355.7	103.69932	23143.5	71.05746	4621.0	9.55	5260.0	8.70
10740	10481.0	79.00387	12492.7	104.88007	22752.5	71.45052	4308.0	9.64	5041.0	8.59
10760	10330.9	75.79361	12477.4	99.69764	22917.6	73.41451	4368.0	9.15	5119.0	8.24
10780	10351.9	76.21605	12430.7	104.86781	22943.5	71.65972	4397.0	9.49	5280.0	8.33
10800	10163.1	77.93529	12135.8	103.60477	23427.5	73.23294	4469.0	9.37	5074.0	8.39
