Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
681280	0.008358	0.008344	0.003183	0.000481	451.216586	402.770102	-729867.082
681300	0.008679	0.009068	0.003130	0.000484	452.641607	377.522225	-729925.307
681320	0.008771	0.009264	0.003096	0.000482	469.666440	395.322676	-729878.623
681340	0.008734	0.009548	0.003193	0.000486	435.986280	406.966133	-730003.433
681360	0.009440	0.009406	0.003098	0.000501	449.284161	396.186337	-730104.543
681380	0.009082	0.008900	0.003123	0.000490	406.056650	421.379232	-729886.832
681400	0.009011	0.008710	0.003168	0.000492	441.990558	420.375561	-730046.779
681420	0.008450	0.008546	0.003270	0.000482	459.142005	425.658602	-729868.365
681440	0.008246	0.008791	0.003148	0.000502	417.352677	411.181357	-729935.684
681460	0.008024	0.007907	0.003207	0.000493	410.484185	455.607734	-729755.869
681480	0.007893	0.008292	0.003275	0.000477	404.681467	456.734389	-729883.298
681500	0.008051	0.008130	0.003200	0.000484	456.177906	464.654148	-730023.703
681520	0.008295	0.008024	0.003149	0.000472	484.653196	480.421313	-729847.674
681540	0.009023	0.008605	0.003187	0.000480	455.658936	481.076083	-729883.360
681560	0.008671	0.008873	0.003175	0.000472	516.096152	503.545334	-729956.253
681580	0.008922	0.008518	0.003212	0.000476	532.505045	545.717811	-729975.553
681600	0.008595	0.008425	0.003340	0.000471	507.751605	485.792648	-729901.691
681620	0.008275	0.008367	0.003130	0.000486	489.817813	478.579330	-729800.782
681640	0.007973	0.008704	0.003286	0.000476	500.002367	526.205403	-729944.561
681660	0.008388	0.008901	0.003199	0.000483	483.246460	496.445208	-729798.095
681680	0.008640	0.009149	0.003199	0.000499	464.930843	453.723057	-729964.957
681700	0.008822	0.008786	0.003097	0.000484	459.775593	464.824229	-729970.839
681720	0.009203	0.009320	0.003140	0.000489	424.242234	445.911311	-730042.850
681740	0.009606	0.009122	0.003153	0.000487	433.568884	447.449453	-729933.758
681760	0.009223	0.009242	0.003187	0.000478	418.086024	433.424457	-729949.537
681780	0.009348	0.008970	0.003174	0.000468	414.668548	475.054906	-730045.624
681800	0.009013	0.008679	0.003253	0.000481	421.779852	464.244318	-729858.155
681820	0.008863	0.008946	0.003235	0.000467	408.333314	472.578196	-730046.701
681840	0.009570	0.009668	0.003269	0.000481	453.497066	489.672942	-730080.532
681860	0.008930	0.009288	0.003248	0.000470	460.714599	553.262159	-729905.065
681880	0.008465	0.009116	0.003227	0.000453	453.485624	544.592512	-729860.772
681900	0.008799	0.009114	0.003258	0.000452	433.480167	511.302737	-729964.153
681920	0.008354	0.009049	0.003141	0.000472	389.501402	469.061984	-729845.663
681940	0.008429	0.008957	0.003193	0.000486	442.460415	489.348665	-729946.571
681960	0.008663	0.008320	0.003189	0.000481	424.693728	492.799366	-729859.122
681980	0.008746	0.008348	0.003232	0.000484	414.046676	512.961752	-729932.813
682000	0.008471	0.008722	0.003117	0.000479	431.429894	512.848618	-729833.224
682020	0.008641	0.008996	0.003070	0.000482	428.753962	518.260764	-729821.386
682040	0.008417	0.008894	0.003092	0.000492	382.440088	527.851725	-729925.383
682060	0.008424	0.009312	0.003196	0.000502	421.404263	502.697165	-729976.721
682080	0.007829	0.009400	0.003255	0.000498	412.548533	550.031152	-729925.030
682100	0.008331	0.009340	0.003136	0.000495	410.495352	520.960946	-729908.457
682120	0.008471	0.009539	0.003005	0.000506	380.487173	528.692398	-730056.432
682140	0.008235	0.009278	0.003149	0.000495	392.845718	531.563513	-729938.451
682160	0.007954	0.009869	0.003148	0.000485	438.018677	596.662388	-729873.825
682180	0.007352	0.009901	0.003078	0.000473	430.510844	572.184318	-729940.402
682200	0.007844	0.009716	0.003128	0.000488	417.313662	599.966508	-729953.714
682220	0.008330	0.009023	0.003195	0.000499	403.517445	616.916185	-729939.750
682240	0.008350	0.008479	0.003081	0.000510	375.886794	572.367208	-730122.119
682260	0.008816	0.008758	0.003072	0.000516	388.313758	600.121689	-729990.408
682280	0.008042	0.009140	0.003108	0.000512	357.716651	648.595076	-730027.905
682300	0.007908	0.008530	0.003047	0.000496	342.883954	608.196378	-729953.667
682320	0.008218	0.009065	0.003087	0.000506	355.118165	601.815396	-729889.220
682340	0.008000	0.009410	0.003077	0.000501	313.815690	584.491322	-729960.150
682360	0.008102	0.009190	0.003082	0.000499	338.640393	581.398886	-729823.090
682380	0.007737	0.009546	0.003235	0.000504	319.535177	581.852864	-729940.843
682400	0.007166	0.009697	0.003129	0.000498	323.203463	588.804366	-730078.818
682420	0.007296	0.009213	0.003241	0.000481	343.937740	659.068046	-729866.321
682440	0.007517	0.009094	0.003135	0.000504	309.888603	716.061940	-729873.123
682460	0.007699	0.009405	0.003137	0.000493	272.675990	679.331416	-729881.709
682480	0.007863	0.010077	0.003100	0.000499	257.502242	672.834418	-729967.247
682500	0.007497	0.009783	0.003264	0.000479	246.867738	701.002090	-729859.904
682520	0.008381	0.009305	0.003224	0.000482	308.884192	687.302014	-729897.633
682540	0.007859	0.008909	0.003199	0.000471	292.864839	677.466379	-729898.370
682560	0.008582	0.009237	0.003202	0.000487	302.330292	682.989787	-729896.243
682580	0.007757	0.009687	0.003198	0.000489	308.871601	702.642649	-729853.171
682600	0.008064	0.009093	0.003277	0.000475	299.867959	714.970764	-729891.116
682620	0.007328	0.009736	0.003122	0.000467	314.675334	714.367780	-729896.470
682640	0.006995	0.008897	0.003254	0.000460	349.477434	721.922486	-729833.346
682660	0.007547	0.009522	0.003165	0.000500	316.067035	665.830954	-729931.326
682680	0.008195	0.009247	0.003196	0.000486	281.563892	689.586388	-730037.948
682700	0.007990	0.008829	0.003342	0.000473	298.938442	689.518749	-729869.086
682720	0.008117	0.009488	0.003222	0.000470	284.418075	745.298442	-729992.839
682740	0.008044	0.008983	0.003240	0.000463	265.860343	768.857980	-729868.264
682760	0.008103	0.009037	0.003211	0.000465	260.042094	723.459472	-729957.632
682780	0.007843	0.009446	0.003177	0.000468	278.241712	734.854972	-729963.820
682800	0.008358	0.009575	0.003199	0.000484	250.341408	697.991780	-730082.253
682820	0.007749	0.010313	0.003030	0.000490	267.564710	690.758645	-729858.627
682840	0.008046	0.009724	0.003044	0.000495	246.334928	708.225926	-729994.038
682860	0.007621	0.009270	0.003187	0.000490	233.520525	705.921098	-729919.904
682880	0.007409	0.009275	0.003167	0.000494	214.390871	746.114118	-729958.787
682900	0.007837	0.009224	0.003166	0.000489	211.671067	794.756367	-729975.574
682920	0.007338	0.009084	0.003066	0.000489	222.860882	773.145998	-730071.055
682940	0.007969	0.009587	0.003111	0.000506	232.439546	755.492498	-730033.490
682960	0.007823	0.009719	0.003077	0.000522	241.866564	769.167335	-729860.068
682980	0.006942	0.009427	0.003199	0.000503	225.411160	832.779784	-730137.855
683000	0.007599	0.009336	0.003105	0.000516	220.942103	784.783419	-729969.200
683020	0.007222	0.009126	0.003066	0.000526	230.797803	795.339777	-729941.222
683040	0.007528	0.009280	0.003003	0.000522	225.512805	817.894595	-730010.173
683060	0.007536	0.009407	0.003044	0.000547	214.220744	703.529403	-729845.246
683080	0.006734	0.009685	0.003063	0.000521	242.144337	814.744657	-729887.030
683100	0.006845	0.009248	0.003124	0.000507	263.377386	851.056390	-729970.420
683120	0.007141	0.009557	0.003069	0.000528	222.061830	876.249900	-729910.737
683140	0.006834	0.009458	0.003163	0.000518	257.074435	919.049385	-729743.181
683160	0.006911	0.009213	0.003109	0.000511	230.851093	860.250281	-729962.181
683180	0.007720	0.009085	0.003096	0.000523	233.335328	847.534469	-730046.280
683200	0.007770	0.010212	0.003029	0.000525	222.613516	792.000224	-729940.759
683220	0.007501	0.009686	0.003121	0.000499	246.263607	779.320714	-729835.311
683240	0.007703	0.010230	0.003023	0.000517	227.257945	858.960479	-730052.782
683260	0.007381	0.009445	0.003037	0.000519	236.929494	794.222103	-729998.407
683280	0.007551	0.009413	0.003084	0.000520	240.675207	845.347874	-729830.764
683300	0.007628	0.009549	0.003028	0.000510	224.300883	932.076617	-729977.465
683320	0.006963	0.009188	0.003115	0.000508	244.431996	936.014139	-729897.878
683340	0.006898	0.009871	0.003181	0.000525	226.074858	854.945922	-729799.954
683360	0.006645	0.009455	0.003179	0.000499	250.961080	892.526756	-729909.320
683380	0.007040	0.009119	0.003091	0.000494	268.143027	893.639544	-729886.665
683400	0.006907	0.009221	0.003147	0.000499	280.631356	795.645633	-729848.114
683420	0.007077	0.009433	0.003114	0.000511	266.462528	810.062329	-730015.438
683440	0.007567	0.009751	0.003024	0.000513	252.567795	771.775630	-730007.834
683460	0.007454	0.008910	0.003083	0.000513	269.357339	711.071533	-729793.666
683480	0.007769	0.008548	0.003104	0.000530	252.987816	658.888706	-729871.195
683500	0.007518	0.008835	0.003056	0.000511	269.843039	689.641377	-730107.406
683520	0.007707	0.008668	0.003225	0.000523	221.689383	742.269180	-730098.765
683540	0.007682	0.009128	0.003161	0.000524	262.386630	760.665972	-730015.643
683560	0.007103	0.008971	0.003184	0.000513	246.237426	716.833941	-729936.389
683580	0.007336	0.009290	0.003189	0.000526	238.540473	699.277472	-729901.986
683600	0.008238	0.009201	0.003080	0.000507	254.559846	704.527244	-730031.924
683620	0.007889	0.008931	0.003157	0.000489	228.116503	707.941699	-729867.469
683640	0.007706	0.009333	0.003145	0.000500	240.999956	705.275440	-730014.420
683660	0.008273	0.009788	0.003123	0.000511	271.337051	695.762127	-729962.748
683680	0.008067	0.009483	0.003086	0.000515	291.810691	684.625011	-729941.879
683700	0.007719	0.009488	0.003147	0.000512	268.298552	648.156959	-729959.882
683720	0.008160	0.009615	0.003176	0.000505	259.015301	660.360431	-729954.705
683740	0.008016	0.009122	0.003090	0.000479	264.139944	679.093364	-730005.275
683760	0.008314	0.008811	0.003169	0.000496	264.449555	693.838639	-729992.856
683780	0.008295	0.009342	0.003184	0.000490	257.982552	682.628412	-730066.229
683800	0.007807	0.009100	0.003230	0.000472	282.684584	718.788557	-729927.212
683820	0.008223	0.009156	0.003184	0.000470	293.464356	739.482615	-729903.576
683840	0.007837	0.010321	0.003092	0.000480	295.291369	723.130654	-730036.681
683860	0.008046	0.009794	0.003241	0.000483	274.884120	715.154837	-730018.133
683880	0.007929	0.009800	0.003106	0.000494	279.097983	695.544611	-729831.064
683900	0.007711	0.009200	0.003094	0.000479	281.750675	688.250874	-729848.912
683920	0.008234	0.009152	0.002938	0.000477	268.870035	687.497200	-730083.862
683940	0.008255	0.009803	0.003072	0.000496	251.709371	670.835957	-730010.707
683960	0.007496	0.009150	0.003211	0.000460	261.466855	705.889238	-729964.786
683980	0.007484	0.009466	0.003298	0.000499	231.851148	661.456098	-729726.865
684000	0.007829	0.009299	0.003241	0.000494	244.874262	671.185813	-730064.166
684020	0.007751	0.008860	0.003239	0.000472	237.825124	665.092831	-729871.008
684040	0.007111	0.009375	0.003265	0.000481	238.977906	774.369097	-729743.185
684060	0.007292	0.009062	0.003197	0.000470	219.457505	790.880165	-729895.493
684080	0.008163	0.009020	0.003107	0.000471	202.664487	740.303372	-729850.199
684100	0.007694	0.009796	0.003223	0.000471	201.189314	714.157179	-729917.550
684120	0.008019	0.010537	0.003112	0.000489	190.958814	690.725886	-730096.370
684140	0.007528	0.009898	0.003107	0.000469	192.608023	749.987418	-730049.107
684160	0.007457	0.011018	0.003071	0.000492	181.605041	736.000980	-729952.718
684180	0.007414	0.010511	0.002979	0.000492	188.278864	746.578013	-730085.852
684200	0.007800	0.009983	0.003122	0.000490	157.234178	768.919679	-729999.274
684220	0.008253	0.009707	0.003262	0.000484	168.224523	762.217545	-730153.190
684240	0.007944	0.008834	0.003310	0.000465	171.466167	784.872029	-729992.470
684260	0.007449	0.009478	0.003209	0.000481	169.737885	711.283476	-729948.943
684280	0.007653	0.009769	0.003018	0.000498	199.857312	727.874634	-729904.470
684300	0.008865	0.009389	0.003135	0.000496	185.191506	643.528262	-729959.036
684320	0.007958	0.009297	0.003098	0.000483	191.953088	648.031635	-729840.938
684340	0.008340	0.009497	0.003126	0.000490	225.922776	651.931613	-730085.441
684360	0.007861	0.009257	0.003191	0.000485	238.900840	677.623509	-729923.607
684380	0.007708	0.009727	0.003145	0.000488	241.861328	677.399549	-730022.616
684400	0.007447	0.009764	0.003130	0.000487	285.958050	706.254279	-729841.358
684420	0.007606	0.009582	0.003052	0.000497	267.009008	729.754260	-729974.752
684440	0.007606	0.009720	0.003076	0.000498	298.472166	675.559920	-729934.722
684460	0.008025	0.009605	0.003151	0.000499	279.185587	680.290001	-730002.637
684480	0.007860	0.008869	0.003116	0.000513	264.558443	684.466817	-729964.180
684500	0.008182	0.009114	0.003100	0.000515	235.037692	737.401445	-729837.454
684520	0.007634	0.009092	0.003091	0.000508	233.623910	735.458445	-729989.468
684540	0.007638	0.008989	0.003188	0.000512	216.253176	795.960074	-730059.083
684560	0.007893	0.009486	0.003163	0.000490	210.061792	758.481989	-729918.909
684580	0.008505	0.009853	0.003159	0.000498	234.524221	745.782396	-730084.656
684600	0.007694	0.009443	0.003138	0.000490	222.538773	691.006557	-729972.916
684620	0.008191	0.009218	0.003188	0.000494	238.930653	726.600940	-729945.128
684640	0.008194	0.009012	0.003163	0.000489	225.761647	758.761993	-729909.591
684660	0.007747	0.009629	0.003145	0.000513	236.152517	800.076252	-729944.439
684680	0.007321	0.009373	0.003119	0.000533	247.608093	766.439237	-729940.940
684700	0.007293	0.009252	0.003049	0.000507	259.014179	799.135975	-729957.832
684720	0.007618	0.009372	0.003072	0.000503	263.780739	791.024937	-729987.108
684740	0.007404	0.009787	0.003073	0.000503	278.133148	839.496978	-730165.863
684760	0.007807	0.009367	0.003106	0.000503	238.438734	801.883741	-729933.446
684780	0.007906	0.009224	0.003132	0.000481	238.786405	806.101717	-729954.064
684800	0.008415	0.009611	0.003116	0.000489	252.447668	796.454004	-729850.699
684820	0.008144	0.009996	0.003141	0.000494	241.337961	829.316940	-729985.679
684840	0.007584	0.009302	0.003231	0.000497	234.094076	798.993835	-729971.992
684860	0.007296	0.009263	0.003167	0.000495	209.439356	832.057247	-730074.437
684880	0.007350	0.009172	0.003179	0.000473	224.542381	862.736791	-729810.895
684900	0.007839	0.009184	0.003161	0.000487	215.357886	819.322543	-729739.813
684920	0.007823	0.008982	0.003234	0.000499	227.407721	805.904822	-729923.183
684940	0.008608	0.009558	0.003091	0.000526	222.523358	777.894228	-730045.256
684960	0.008027	0.009117	0.003194	0.000508	209.964380	708.204269	-729819.258
684980	0.008325	0.009891	0.003149	0.000513	237.737386	664.925562	-729810.574
685000	0.007293	0.009555	0.003070	0.000493	279.107039	669.805540	-729921.632
685020	0.007704	0.009500	0.003184	0.000499	315.127547	669.429166	-729923.445
685040	0.007535	0.009435	0.003092	0.000503	324.597803	665.417427	-729947.561
685060	0.007883	0.009393	0.003044	0.000512	307.321347	721.980029	-729857.891
685080	0.007768	0.008913	0.003066	0.000508	300.165478	713.586097	-729960.599
685100	0.007681	0.008868	0.003046	0.000498	313.385149	771.489329	-730083.612
685120	0.007847	0.009458	0.003018	0.000526	295.775102	755.911076	-730051.078
685140	0.007397	0.009540	0.003065	0.000538	306.876745	769.906167	-730137.356
685160	0.007708	0.009493	0.003114	0.000514	340.980798	881.284131	-730030.626
685180	0.008034	0.009648	0.003178	0.000534	329.918104	849.499184	-729957.059
685200	0.007803	0.009376	0.003029	0.000534	309.610445	829.697836	-730055.570
685220	0.007193	0.008864	0.003168	0.000533	282.808318	884.336875	-729891.403
685240	0.006861	0.008758	0.003265	0.000494	308.126547	912.489841	-729860.436
685260	0.007122	0.008700	0.003283	0.000496	304.335134	884.187476	-729922.598
685280	0.006838	0.008844	0.003147	0.000532	265.536707	824.843497	-729924.918
685300	0.006603	0.009161	0.003145	0.000520	262.424662	845.331297	-729712.291
685320	0.007484	0.009498	0.003195	0.000530	290.889926	886.731777	-729887.054
685340	0.007209	0.009033	0.003173	0.000531	310.809129	899.394473	-729774.233
685360	0.007056	0.009020	0.003003	0.000519	313.113964	885.994087	-729919.241
685380	0.007418	0.009527	0.003054	0.000539	270.679493	934.872326	-729984.171
685400	0.007411	0.009302	0.003030	0.000535	272.701789	883.972259	-730099.709
685420	0.007253	0.009152	0.003064	0.000546	260.910490	860.417215	-729926.531
685440	0.007191	0.009079	0.003108	0.000540	255.084906	916.512645	-730010.295
685460	0.007582	0.009926	0.003060	0.000548	301.751860	811.927531	-730004.513
685480	0.007501	0.009768	0.002964	0.000553	308.450133	877.639173	-730100.830
685500	0.007665	0.008723	0.003034	0.000550	311.448306	895.744002	-729966.241
685520	0.007465	0.008668	0.003074	0.000546	353.315360	857.403624	-730081.020
685540	0.007324	0.008589	0.003001	0.000560	319.762358	894.891848	-729893.696
685560	0.007418	0.008560	0.003083	0.000582	323.384182	857.796027	-729920.737
685580	0.007379	0.007630	0.003149	0.000561	323.088935	869.587315	-729926.111
685600	0.007025	0.007714	0.002923	0.000576	290.203462	823.515282	-730028.697
685620	0.007383	0.008178	0.003086	0.000590	270.487969	827.856081	-729996.309
685640	0.007234	0.007905	0.003001	0.000534	293.001341	902.318499	-729907.871
685660	0.007188	0.008375	0.002928	0.000544	290.213744	885.159541	-729979.048
685680	0.007123	0.008617	0.002971	0.000550	287.032304	843.597347	-729897.154
685700	0.006863	0.008686	0.003146	0.000543	317.475383	809.789292	-729976.222
685720	0.007751	0.008990	0.002951	0.000555	342.512212	698.616622	-730091.767
685740	0.007555	0.009042	0.003028	0.000543	336.321936	699.985278	-729984.462
685760	0.007495	0.008349	0.003166	0.000525	344.610862	725.830809	-729770.218
685780	0.007483	0.008447	0.003134	0.000512	359.158343	701.269202	-729888.853
685800	0.007909	0.008337	0.003147	0.000505	394.887673	694.295674	-729901.358
685820	0.007723	0.008221	0.003067	0.000524	391.098622	675.376975	-729857.773
