Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
191240	6448.5	43.99096	10146.6	108.61122	17786.9	63.39914	2807.0	8.83	6849.0	5.53
191260	6480.7	45.83761	9922.0	111.42736	17979.7	60.66932	2877.0	9.01	6872.0	5.71
191280	6596.4	44.81741	10044.8	110.35207	17740.8	62.52040	3052.0	8.95	6981.0	5.63
191300	6421.5	43.89100	9882.8	108.54094	18077.9	64.80227	2933.0	8.73	6915.0	5.47
191320	6460.5	44.42249	9981.7	109.08427	17939.8	62.70413	2720.0	8.83	6693.0	5.58
191340	6284.7	45.12200	10495.9	104.00012	17600.8	61.92635	2719.0	8.61	6739.0	5.60
191360	6509.2	42.54800	10482.7	101.45823	17388.9	63.78055	2443.0	8.42	6466.0	5.36
191380	6455.5	44.16543	10908.8	105.92262	17016.9	60.66052	2420.0	8.87	6753.0	5.62
191400	6922.2	44.92787	10299.0	102.43996	17159.8	59.11846	2791.0	8.63	6380.0	5.64
191420	6684.3	44.61602	10490.1	106.30116	17206.7	58.72321	2794.0	8.87	6748.0	5.68
191440	6654.5	46.10842	10524.4	110.91111	17202.7	57.40675	3106.0	9.22	7138.0	5.88
191460	6423.6	44.82041	10151.3	105.55183	17806.8	62.05629	2902.0	8.65	6789.0	5.59
191480	6262.9	45.97741	9910.5	105.82960	18208.8	64.60211	2846.0	8.60	6652.0	5.63
191500	6263.8	45.53413	10030.1	102.20641	18087.8	62.60007	2766.0	8.37	6556.0	5.53
191520	6523.6	45.96739	9812.5	104.19484	18045.8	63.01917	2774.0	8.57	6416.0	5.64
191540	6743.6	47.17717	9551.8	104.90382	18086.8	62.50101	2909.0	8.60	6141.0	5.73
191560	6626.6	46.38906	9395.8	102.92855	18359.7	61.09698	2926.0	8.37	6162.0	5.60
191580	6729.7	47.61935	10130.4	105.78401	17521.8	61.32283	3082.0	8.80	6435.0	5.89
191600	6547.6	46.03842	10255.9	113.76216	17578.8	60.58332	2942.0	9.28	6954.0	5.82
191620	6489.9	47.52372	9821.1	111.95338	18071.8	62.36069	3278.0	9.12	6955.0	5.88
191640	6586.6	46.28962	9931.6	107.21222	17863.7	61.38818	3301.0	8.80	6994.0	5.72
191660	6950.3	45.68069	9637.9	106.69499	17793.7	60.84609	3650.0	8.74	6872.0	5.69
191680	6978.2	45.65655	9463.4	99.50027	17939.9	64.77326	3571.0	8.26	6515.0	5.58
191700	6610.6	46.51018	9753.3	101.46254	18017.9	64.94704	3230.0	8.36	6437.0	5.63
191720	6554.9	48.42571	9537.2	97.99681	18289.8	63.90201	3212.0	8.18	6201.0	5.72
191740	7057.3	46.98785	9217.5	97.69978	18106.9	65.21570	3237.0	8.14	5695.0	5.68
191760	7307.0	45.88988	8906.8	97.81861	18167.9	66.09479	3031.0	8.07	5318.0	5.57
191780	6766.7	48.16243	8847.7	96.53708	18767.9	68.70178	3022.0	7.98	5492.0	5.64
191800	6440.3	50.48693	9036.7	98.62798	18905.9	67.64590	2971.0	8.08	5527.0	5.82
191820	6319.6	51.97528	9227.3	96.27782	18835.8	65.07745	3005.0	7.99	5561.0	5.91
191840	6484.3	50.75502	9029.2	103.44202	18869.8	67.02585	3024.0	8.43	5712.0	5.95
191860	6166.3	48.66551	9474.9	93.91316	18740.9	67.77884	3173.0	7.77	6105.0	5.59
191880	6435.0	48.26062	9295.3	96.92975	18651.8	66.01092	3175.0	7.98	5961.0	5.65
191900	6374.7	53.02926	9647.8	93.99311	18359.8	64.75926	3168.0	8.02	5686.0	6.04
191920	6276.7	52.55391	10046.9	99.41141	18058.8	64.04556	3143.0	8.43	6184.0	6.11
191940	6596.0	49.62636	9910.2	102.18557	17875.8	62.38260	3202.0	8.56	6347.0	5.94
191960	6847.7	48.46304	9585.4	100.25087	17948.9	64.76831	3389.0	8.41	6222.0	5.84
191980	6617.0	49.50585	9287.9	103.37965	18477.9	66.29843	3619.0	8.49	6459.0	5.88
192000	7097.5	49.22450	9492.2	96.93564	17791.9	64.08750	3695.0	8.21	6059.0	5.87
192020	6804.0	51.32072	9280.1	94.50364	18297.9	66.36292	3852.0	8.00	6040.0	5.94
192040	6872.8	50.27802	9451.0	93.99129	18057.9	64.79100	3553.0	7.98	5943.0	5.85
192060	6811.6	48.09751	9568.0	95.35952	18001.9	64.86204	3297.0	8.01	5896.0	5.70
192080	6891.8	49.71674	9543.3	98.92716	17946.8	63.23207	3283.0	8.35	5939.0	5.92
192100	6968.7	49.71939	9547.1	96.67582	17865.8	62.63406	3407.0	8.18	5822.0	5.91
192120	6835.1	52.18278	10036.5	94.41106	17509.8	60.57047	3226.0	8.23	5758.0	6.13
192140	6977.0	52.24887	9376.6	100.76315	18028.8	63.52612	3405.0	8.53	5689.0	6.15
192160	6917.2	53.32872	9626.5	101.93261	17838.8	61.48894	3371.0	8.69	5712.0	6.31
192180	6978.6	48.51303	10055.7	96.36371	17346.8	60.87077	3109.0	8.27	5916.0	5.87
192200	7139.3	47.58024	10009.0	99.53298	17232.7	59.19808	2972.0	8.44	5721.0	5.85
192220	7052.6	49.12776	9715.0	96.91882	17613.8	60.78554	3340.0	8.28	5791.0	5.93
192240	6899.4	46.69674	10201.0	102.23093	17280.8	60.40106	2652.0	8.62	6027.0	5.77
192260	6760.7	48.36638	9797.6	105.94678	17823.7	59.77530	3038.0	8.80	6199.0	5.94
192280	7004.6	49.14659	10051.3	104.21794	17325.8	61.64011	2886.0	8.84	5927.0	6.04
192300	6604.8	48.08048	9922.4	104.67310	17854.7	61.16909	2799.0	8.67	6138.0	5.87
192320	6919.5	47.83369	9604.6	103.72626	17857.9	63.98404	2771.0	8.59	5674.0	5.86
192340	7085.3	47.35837	9975.2	102.39992	17320.8	61.24274	3021.0	8.67	6098.0	5.85
192360	6967.4	47.41422	9643.7	104.82647	17770.8	63.00738	3129.0	8.66	6166.0	5.81
192380	6955.5	47.80008	9436.6	101.15156	17989.8	63.18870	3062.0	8.44	5966.0	5.80
192400	6910.6	48.04816	9854.5	104.75454	17616.8	62.16765	3118.0	8.76	6219.0	5.91
192420	6710.7	47.96972	9762.1	99.43126	17908.7	60.85013	3327.0	8.29	6201.0	5.78
192440	6902.8	50.03382	9387.5	100.24020	18091.9	64.98049	3559.0	8.38	6049.0	5.95
192460	7121.4	48.44308	9389.8	102.77036	17870.8	62.55914	3645.0	8.55	6229.0	5.89
192480	7319.4	49.29760	9079.8	99.83851	17982.8	63.92307	3651.0	8.39	5786.0	5.93
192500	7148.5	49.35862	9294.1	94.02628	17938.9	65.85414	3569.0	7.98	5641.0	5.84
192520	6974.0	52.13412	9638.3	99.44445	17769.7	60.52837	3587.0	8.52	5963.0	6.19
192540	7193.8	52.08208	9383.9	103.92573	17804.8	61.25781	3629.0	8.82	5935.0	6.27
192560	6833.9	50.23644	9358.1	94.60378	18189.8	64.39467	3604.0	8.05	5850.0	5.88
192580	6607.0	49.18671	9634.9	94.60176	18139.8	64.32358	3281.0	7.97	5937.0	5.75
192600	6564.9	48.52365	10007.6	95.63668	17808.8	62.74616	3169.0	8.08	6070.0	5.75
192620	6413.0	47.96629	9901.2	101.13151	18067.9	66.22006	2951.0	8.44	6265.0	5.79
192640	6754.6	46.94959	9564.1	96.66166	18062.9	66.07955	3293.0	8.09	6112.0	5.65
192660	6489.9	47.97239	9368.6	100.47138	18524.0	69.12998	3265.0	8.23	6239.0	5.68
192680	6497.7	46.58898	9322.6	99.87864	18561.8	66.13522	3485.0	8.12	6497.0	5.55
192700	6177.0	46.03166	9756.6	104.38028	18448.8	63.89174	3138.0	8.41	6888.0	5.56
192720	6447.6	45.31885	9582.6	103.37872	18351.9	66.47262	3043.0	8.44	6688.0	5.54
192740	6268.6	44.26952	9689.1	109.87307	18424.9	66.04634	2883.0	8.73	6970.0	5.48
192760	6204.5	42.31175	10043.4	105.84112	18133.9	64.64181	2414.0	8.44	6699.0	5.27
192780	6135.7	43.96234	9778.6	104.84224	18467.8	65.15644	2580.0	8.39	6675.0	5.37
192800	5869.8	42.77757	10129.4	106.02385	18382.8	63.66509	2391.0	8.44	6942.0	5.26
192820	6039.5	41.31075	10059.4	105.03210	18282.9	65.66431	2463.0	8.36	7000.0	5.16
192840	6240.1	39.75382	9833.4	103.69712	18307.9	65.81240	2498.0	8.18	6824.0	5.02
192860	5904.8	42.86944	9609.0	107.97238	18868.9	68.00587	2700.0	8.44	7150.0	5.26
192880	6349.4	42.77859	9002.4	105.25919	19030.8	66.48483	2489.0	8.27	6334.0	5.21
192900	6241.6	43.71344	9300.1	105.63210	18840.8	67.08841	2503.0	8.33	6409.0	5.33
192920	6408.5	44.41274	9528.9	105.48848	18444.9	67.30911	2568.0	8.47	6290.0	5.46
192940	6363.4	42.86168	9959.2	101.53977	18059.0	66.77952	2529.0	8.27	6410.0	5.32
192960	6309.7	45.29015	9973.1	101.54874	18099.0	66.96041	2551.0	8.29	6233.0	5.52
192980	6514.5	44.43755	10059.9	99.80778	17806.9	64.14483	2682.0	8.26	6334.0	5.45
193000	6256.8	45.71718	10274.8	100.48322	17849.9	65.65996	2740.0	8.33	6447.0	5.57
193020	6487.8	47.01609	10242.7	99.14520	17650.9	64.90022	2841.0	8.34	6297.0	5.68
193040	6569.6	46.36323	10112.6	96.48024	17698.9	63.61920	2719.0	8.15	5999.0	5.61
193060	6745.3	44.85804	9915.8	96.26567	17719.9	64.00972	2632.0	8.04	5867.0	5.45
193080	6634.5	45.76194	9317.5	99.03799	18429.9	66.79702	2893.0	8.10	5956.0	5.49
193100	6304.8	46.06340	9082.9	100.80885	18994.9	68.42291	2843.0	8.12	6223.0	5.46
193120	6084.1	46.62536	9832.2	100.73304	18465.8	65.57604	2652.0	8.27	6338.0	5.57
193140	6578.9	48.20044	9465.0	105.98276	18338.8	64.68605	2777.0	8.62	6061.0	5.79
193160	6843.3	45.44208	9637.2	98.30821	17900.9	65.97588	2639.0	8.15	5761.0	5.53
193180	6364.1	48.92410	9792.3	101.17682	18225.8	63.24839	2902.0	8.40	6203.0	5.81
193200	6368.1	48.79649	9397.5	99.61103	18616.9	67.00028	2953.0	8.18	5945.0	5.73
193220	6623.5	45.66837	9267.6	99.11835	18490.8	64.58915	2742.0	8.06	5755.0	5.48
193240	6548.0	49.35823	9241.0	103.72813	18593.8	66.03964	2561.0	8.48	5548.0	5.85
193260	6555.8	47.96285	9568.4	100.94465	18258.0	68.99228	2276.0	8.32	5492.0	5.74
193280	6377.8	46.13025	9552.4	99.83093	18451.9	67.25283	2121.0	8.13	5473.0	5.52
193300	5941.4	47.72978	9393.5	99.43929	19048.0	70.91363	2317.0	8.02	5757.0	5.53
193320	6032.0	45.46052	9384.2	96.35191	18965.9	69.85996	2313.0	7.77	5797.0	5.32
193340	6111.2	47.76524	8994.0	101.72743	19277.9	69.75931	2585.0	8.14	5790.0	5.57
193360	6536.8	47.67823	8945.2	102.60413	18900.8	66.27640	2321.0	8.28	5278.0	5.66
193380	6399.1	48.87011	8957.9	99.70493	19025.9	69.44395	2291.0	8.09	5113.0	5.68
193400	6686.5	45.89543	8950.6	96.66721	18744.9	68.95993	2493.0	7.82	5159.0	5.42
193420	6424.1	49.11448	8991.2	103.31484	18967.9	67.82993	2357.0	8.33	5291.0	5.77
193440	6349.1	48.82742	8772.1	99.62536	19261.9	70.46438	2830.0	8.04	5546.0	5.64
193460	6299.9	46.27152	8869.7	96.20037	19212.9	70.86964	2570.0	7.75	5535.0	5.37
193480	6121.1	46.76250	8684.1	99.09921	19577.9	70.93340	2820.0	7.87	5895.0	5.40
193500	6252.6	43.67921	8850.5	94.20237	19278.9	70.99541	2660.0	7.53	5773.0	5.12
193520	6271.2	48.85944	8857.3	102.62555	19254.9	70.63555	2637.0	8.24	5645.0	5.70
193540	6105.2	47.21519	9105.3	105.98279	19173.0	71.15253	2251.0	8.38	5742.0	5.59
193560	6139.8	44.79022	9168.1	104.57284	19074.9	69.08932	2099.0	8.25	5892.0	5.36
193580	6069.9	44.67684	8661.7	105.00365	19651.9	70.66236	2085.0	8.16	5631.0	5.31
193600	6029.1	45.79702	8957.2	102.89739	19396.9	70.63319	2034.0	8.05	5475.0	5.38
193620	6116.0	46.21482	8238.2	104.69439	20029.9	72.97975	2143.0	8.07	5384.0	5.37
193640	5853.2	45.57772	8572.4	101.03998	19957.9	72.22841	1878.0	7.85	5357.0	5.28
193660	5954.9	44.02351	9415.0	94.58283	19012.0	71.14950	1713.0	7.61	5352.0	5.18
193680	6105.2	47.65533	9469.2	97.07972	18807.9	67.51568	1560.0	7.95	4998.0	5.56
193700	6121.3	47.91299	9304.2	106.63146	18957.8	67.46078	1403.0	8.54	5011.0	5.70
193720	6243.7	44.82764	9333.0	105.40746	18805.9	67.85425	1333.0	8.37	5108.0	5.43
193740	5923.2	45.65293	9407.7	102.60134	19051.9	68.49072	1263.0	8.15	5100.0	5.41
193760	5964.2	46.28086	8978.0	112.80544	19441.7	65.88616	1411.0	8.74	5399.0	5.55
193780	6161.0	46.16477	9155.4	107.82565	19066.9	69.08413	1581.0	8.51	5354.0	5.54
193800	5973.2	46.66916	8973.6	107.16959	19436.8	68.36631	1601.0	8.36	5323.0	5.52
193820	5958.1	45.71021	9125.2	104.64999	19299.8	68.45932	1554.0	8.23	5380.0	5.42
193840	5916.1	45.35186	8890.4	104.65387	19576.9	71.52985	1719.0	8.12	5445.0	5.36
193860	5951.6	42.00037	8748.0	98.95760	19683.0	73.00474	1699.0	7.61	5419.0	4.96
193880	6132.5	42.28751	9115.0	102.27297	19134.9	69.92547	1761.0	8.00	5585.0	5.13
193900	6153.7	44.12168	9012.4	105.92539	19216.9	70.11229	1976.0	8.27	5742.0	5.32
193920	6334.3	41.63143	9447.2	108.78557	18601.0	70.68587	1689.0	8.50	5885.0	5.19
193940	6460.2	41.78511	9770.5	103.40513	18150.9	65.87863	1725.0	8.28	5754.0	5.19
193960	6164.7	44.08920	9931.6	106.38086	18285.9	66.01553	1668.0	8.53	5820.0	5.43
193980	6262.9	45.84925	9901.4	104.51766	18217.9	66.19269	1766.0	8.46	5610.0	5.58
194000	6154.7	44.11247	9903.5	104.95327	18323.8	65.15099	1779.0	8.42	5888.0	5.41
194020	6106.7	43.82444	9993.4	104.75506	18281.8	63.94770	1646.0	8.41	5861.0	5.37
194040	6107.8	44.27481	9486.1	107.89125	18788.9	67.26391	1724.0	8.50	5817.0	5.41
194060	5660.0	42.80929	9795.5	103.57096	18926.8	66.85706	1698.0	8.14	6208.0	5.16
194080	5535.0	41.50438	9917.3	103.48298	18930.0	69.91744	1790.0	8.11	6612.0	5.05
194100	5652.9	41.62007	9738.4	101.73354	18990.9	69.71287	1871.0	8.00	6303.0	5.05
194120	5781.2	44.67431	9480.7	103.01335	19120.9	70.20039	1847.0	8.13	5899.0	5.31
194140	5978.9	43.87816	10028.1	101.87096	18374.9	67.67773	1770.0	8.20	5885.0	5.35
194160	5914.2	45.73190	8782.3	102.49810	19686.8	69.59112	2423.0	8.01	5904.0	5.35
194180	5927.2	45.97830	8791.8	96.44012	19663.9	71.53964	2351.0	7.65	5649.0	5.28
194200	6342.5	43.85367	8599.1	97.98602	19440.9	71.41159	2636.0	7.72	5707.0	5.18
194220	6555.7	46.71518	8960.8	99.10312	18866.0	70.98878	2789.0	7.99	5673.0	5.51
194240	6500.8	46.99125	8967.1	101.91665	18914.9	68.83756	2481.0	8.22	5604.0	5.56
194260	6217.2	48.16253	9360.7	102.04317	18804.9	68.27656	2508.0	8.26	5801.0	5.68
194280	6316.9	46.52516	8998.6	97.21837	19066.8	67.40553	2886.0	7.85	5867.0	5.44
194300	6167.2	47.66022	9342.1	95.10869	18872.9	68.72913	3123.0	7.80	6264.0	5.51
194320	6069.4	48.29305	9057.7	98.05131	19255.9	69.02694	3545.0	7.90	6624.0	5.55
194340	6172.9	53.24624	8795.0	98.86617	19416.0	71.87615	3828.0	8.06	6293.0	5.92
194360	6409.0	48.14448	9309.9	92.12178	18663.0	70.58301	3578.0	7.65	6177.0	5.55
194380	6460.4	51.64400	9558.8	93.03412	18363.0	67.88797	3716.0	7.94	6179.0	5.92
194400	6342.5	51.93485	8940.8	98.90331	19099.8	66.42666	3682.0	8.13	6171.0	5.93
194420	6230.3	49.00251	9473.3	97.79514	18678.8	65.96852	3348.0	8.08	6371.0	5.72
194440	6197.4	49.95410	9217.5	98.46335	18967.9	67.88716	3368.0	8.04	6210.0	5.75
194460	6417.7	46.03804	9512.3	98.41170	18451.9	66.75219	3349.0	8.06	6481.0	5.50
194480	6483.0	48.99062	9347.6	100.19195	18551.8	65.98308	3537.0	8.25	6466.0	5.77
194500	6291.8	53.35300	9385.6	101.31081	18705.8	66.23326	3761.0	8.44	6557.0	6.11
194520	6373.1	48.72649	9085.8	100.12832	18923.8	66.83321	3536.0	8.15	6462.0	5.67
194540	6461.8	46.55325	9604.3	100.12746	18315.8	64.07222	3661.0	8.21	6946.0	5.58
194560	6803.8	49.74324	9514.0	106.87664	18064.8	63.11367	3669.0	8.79	6554.0	6.01
194580	6544.1	49.69952	9531.1	107.94476	18307.8	64.28673	3907.0	8.81	7001.0	5.99
194600	6241.3	49.54523	9587.9	106.60385	18553.8	63.85332	3812.0	8.70	7197.0	5.91
194620	6514.8	47.01047	9677.4	101.42832	18189.8	62.81619	3524.0	8.37	6793.0	5.66
194640	6830.6	47.51008	10182.0	102.24774	17368.8	61.29945	3446.0	8.60	6701.0	5.83
194660	7001.2	45.23032	9846.2	101.23190	17533.7	60.09283	3283.0	8.42	6399.0	5.61
194680	6962.3	46.21333	9506.0	94.78319	17912.9	64.95589	3608.0	7.94	6256.0	5.55
194700	6521.8	47.11552	9514.5	100.99056	18346.0	68.18577	3564.0	8.29	6823.0	5.64
194720	6613.5	45.90793	9749.3	100.60154	18018.9	65.67980	3395.0	8.30	6618.0	5.59
194740	7024.4	47.08762	9357.7	101.36937	17999.9	64.22028	3423.0	8.41	6174.0	5.74
194760	6786.8	49.06206	9594.9	106.42696	18000.8	62.05642	3339.0	8.79	6320.0	5.98
194780	6714.5	46.43820	10078.1	101.61668	17588.9	63.87202	2980.0	8.49	6368.0	5.71
194800	7148.9	43.83879	9506.8	104.05058	17725.8	62.16178	3082.0	8.55	6275.0	5.52
194820	6667.3	44.48969	10168.1	102.35950	17545.9	63.14349	2604.0	8.47	6235.0	5.54
194840	6571.8	47.38315	9812.2	100.53199	17998.0	68.22315	2794.0	8.34	6095.0	5.70
194860	6331.8	46.07189	9979.0	100.05327	18070.9	66.30043	2722.0	8.24	6335.0	5.54
194880	6362.7	45.09278	10010.0	99.75471	18008.8	62.94697	2483.0	8.21	6146.0	5.49
194900	6629.5	45.35238	9536.6	102.78131	18215.8	64.72463	2858.0	8.41	6219.0	5.55
194920	6342.8	46.39481	9915.1	100.05203	18123.9	65.37426	2942.0	8.25	6506.0	5.57
194940	6538.7	46.76162	9440.0	106.42727	18403.7	62.51660	3040.0	8.62	6432.0	5.69
194960	6629.5	45.45685	9584.7	104.18010	18167.7	62.01264	3119.0	8.49	6485.0	5.59
194980	6821.3	45.16563	9642.2	99.37194	17918.0	66.36670	3120.0	8.21	6291.0	5.52
195000	6556.6	46.05410	9842.2	101.40319	17983.0	67.30738	3138.0	8.39	6510.0	5.63
195020	6712.6	46.94726	9910.7	94.88548	17757.9	65.39380	3561.0	8.01	6480.0	5.62
195040	6841.6	48.08393	9512.1	95.82429	18028.0	67.01642	3504.0	8.08	6188.0	5.73
195060	6759.6	47.52267	9373.8	103.29158	18248.8	64.04072	3634.0	8.48	6566.0	5.74
195080	7132.3	46.92537	9165.0	102.75265	18084.8	63.48809	3661.0	8.43	6348.0	5.72
195100	6762.7	48.32074	9338.5	99.04394	18280.8	63.67045	3853.0	8.22	6549.0	5.75
195120	7135.5	48.81671	9197.6	99.27024	18048.8	63.39005	3874.0	8.29	6192.0	5.83
195140	6804.6	47.52920	9471.1	96.10564	18105.8	63.94659	3843.0	8.04	6452.0	5.66
195160	6845.9	50.37102	9153.5	97.05674	18382.8	64.35818	3790.0	8.13	6060.0	5.90
195180	7064.3	46.71356	8895.0	99.92500	18423.0	68.99740	3782.0	8.19	6181.0	5.62
195200	7079.4	48.02011	9150.8	100.76742	18151.8	64.67993	3720.0	8.32	6174.0	5.75
195220	6665.7	47.11925	9464.6	102.04643	18251.8	63.79022	3660.0	8.40	6748.0	5.69
195240	6713.6	47.24853	10031.9	99.68350	17635.9	63.83002	3394.0	8.38	6541.0	5.75
195260	6423.9	47.72481	10044.3	104.54824	17913.8	62.43303	3143.0	8.66	6712.0	5.80
195280	6750.7	48.45197	10167.4	106.32960	17463.7	59.62511	3156.0	8.93	6622.0	5.97
195300	6769.7	48.31576	10276.9	102.04430	17334.8	61.30911	3247.0	8.65	6459.0	5.95
195320	6845.7	48.51920	10484.6	100.16316	17050.8	60.31033	3244.0	8.64	6443.0	5.99
195340	6646.5	46.07238	10829.2	97.36346	16904.9	60.63361	2880.0	8.38	6444.0	5.73
195360	6871.2	44.98776	10300.6	97.93190	17208.9	62.88386	2872.0	8.31	6189.0	5.58
195380	6912.1	43.68222	10342.0	102.80799	17126.8	60.27502	2709.0	8.59	6383.0	5.56
195400	6527.8	47.01643	10107.6	108.70748	17746.7	59.85088	3021.0	8.92	6674.0	5.84
195420	6846.4	45.87641	10019.2	102.54852	17515.7	60.13369	2974.0	8.54	6348.0	5.68
195440	6536.7	46.28008	10008.8	97.94496	17835.8	62.98352	2779.0	8.19	6154.0	5.59
195460	6496.6	45.58742	9986.6	107.44458	17898.8	63.47462	2966.0	8.78	6737.0	5.66
195480	6664.1	42.85959	9946.2	101.63448	17770.9	63.81504	3035.0	8.32	6627.0	5.36
195500	6584.8	48.15725	10126.1	102.62097	17671.0	65.80957	3142.0	8.61	6514.0	5.89
195520	6291.2	49.10368	10277.6	97.91442	17812.9	63.70567	3017.0	8.29	6354.0	5.85
195540	6461.8	46.51843	9927.0	99.16045	17992.9	64.88223	2946.0	8.21	6277.0	5.62
195560	6830.7	48.75677	9501.5	100.86983	18049.9	64.66345	3126.0	8.42	6005.0	5.84
195580	6706.8	48.82444	10207.7	98.36653	17466.7	58.96846	2944.0	8.39	6092.0	5.89
195600	6791.7	48.70713	9802.4	102.37109	17787.7	60.93685	3366.0	8.56	6351.0	5.91
195620	6756.7	48.30045	9326.4	97.79440	18298.8	63.64624	3727.0	8.09	6465.0	5.69
195640	6613.6	46.27643	9523.6	102.24480	18244.9	65.12002	3544.0	8.34	6737.0	5.58
195660	7014.2	45.48981	9404.3	97.87586	17962.9	65.45152	3695.0	8.13	6456.0	5.54
195680	6907.5	47.61544	9524.2	98.05591	17949.9	64.13832	3721.0	8.24	6468.0	5.72
195700	6891.7	49.31374	9293.7	101.23338	18196.9	66.54960	3996.0	8.42	6566.0	5.89
195720	7318.3	48.34735	9175.7	99.72033	17887.9	64.75724	3767.0	8.34	6106.0	5.84
195740	6829.8	49.66358	9646.8	93.91650	17904.8	63.46864	4015.0	7.99	6514.0	5.83
195760	6657.0	50.15648	9522.9	93.49531	18201.9	64.91869	3940.0	7.90	6326.0	5.84
195780	6837.1	52.14024	9389.1	95.51017	18155.8	64.69477	4075.0	8.13	6279.0	6.05
195800	6937.1	52.58949	9882.8	96.46268	17561.9	63.59650	3923.0	8.34	6194.0	6.20
195820	7172.8	52.14109	9816.7	94.17429	17391.7	59.64722	3983.0	8.23	6041.0	6.14
195840	7153.9	53.20654	10414.2	93.34686	16812.8	59.25601	3972.0	8.33	6255.0	6.31
195860	7245.7	52.08117	9840.8	95.87608	17294.8	60.32790	4152.0	8.37	6190.0	6.21
195880	7304.5	50.55656	9544.1	85.28384	17531.8	61.81016	4487.0	7.53	6078.0	5.85
195900	7529.2	49.30261	9133.8	88.80479	17718.0	66.01113	4428.0	7.70	5973.0	5.78
195920	7418.2	48.58999	9130.6	86.77649	17831.9	63.93740	4547.0	7.51	5926.0	5.70
195940	7438.7	53.14485	9210.9	90.50011	17732.0	65.94452	4456.0	7.89	5903.0	6.13
195960	7442.6	51.97469	9342.7	90.28718	17596.0	66.25625	4561.0	7.87	6044.0	6.03
195980	7132.0	53.93131	9178.2	93.61720	18072.0	66.93640	4672.0	8.08	6320.0	6.20
196000	7353.6	51.68292	8538.2	87.04228	18489.9	66.54518	4689.0	7.45	5766.0	5.84
196020	7487.8	53.99964	8789.2	90.27751	18104.9	66.75227	4843.0	7.84	5960.0	6.14
196040	7100.4	57.19110	8673.9	96.52174	18608.8	66.17071	5421.0	8.25	6741.0	6.43
196060	6908.2	53.15373	8970.6	85.07126	18502.9	67.53476	5303.0	7.39	6611.0	5.91
196080	6847.2	53.50221	9183.6	87.43562	18350.9	65.84731	5155.0	7.60	6675.0	6.00
196100	7102.0	52.87010	9179.7	88.57406	18099.9	65.54246	5035.0	7.69	6539.0	6.03
196120	7013.4	56.33595	9176.6	87.77885	18192.0	67.55003	4997.0	7.71	6208.0	6.26
196140	7266.7	51.81408	8679.3	89.94052	18435.8	65.31832	4691.0	7.65	5981.0	5.89
196160	7321.5	49.99208	8887.1	90.37268	18173.0	67.71977	4263.0	7.71	5831.0	5.81
196180	7111.7	50.89432	9341.8	91.43594	17927.8	63.67354	4092.0	7.87	5897.0	5.94
196200	7074.8	51.06873	9209.2	94.06032	18097.9	65.32205	3873.0	8.01	5800.0	5.95
196220	7415.8	53.90413	9024.2	92.61711	17941.9	64.68306	4173.0	8.02	5538.0	6.20
196240	7183.1	55.18430	9022.2	92.00524	18176.8	64.49842	4382.0	7.99	5722.0	6.29
196260	7266.0	54.76725	9446.8	91.97922	17668.8	61.56459	4162.0	8.09	5749.0	6.30
196280	7536.5	52.18057	8935.3	92.42212	17909.9	64.16820	4112.0	7.97	5425.0	6.06
196300	7410.8	53.76884	9211.3	95.82282	17759.8	62.79442	3712.0	8.24	5355.0	6.27
196320	6706.4	54.06267	9564.8	92.73498	18110.8	62.86212	3602.0	8.03	5658.0	6.18
196340	7306.8	53.16943	8942.1	90.68260	18132.9	65.84374	3814.0	7.82	5147.0	6.09
196360	7018.0	52.46981	9050.8	88.35474	18312.9	65.36638	4057.0	7.60	5455.0	5.96
196380	7104.1	53.98151	8546.1	86.55754	18732.0	70.33470	4368.0	7.41	5278.0	5.95
196400	7181.9	52.78954	8265.5	87.64033	18934.9	68.30586	4403.0	7.42	5254.0	5.87
196420	6957.5	56.96871	8583.2	87.77274	18841.9	69.19038	4271.0	7.57	5132.0	6.21
196440	6941.3	54.91050	8754.3	90.67187	18686.9	68.11563	4390.0	7.77	5668.0	6.12
196460	6529.7	54.40427	8581.7	93.71782	19271.8	67.51270	4262.0	7.81	5965.0	6.02
196480	6761.3	53.01491	8680.3	90.31511	18940.9	69.33209	4545.0	7.62	6180.0	5.88
196500	7335.4	49.39336	8827.1	89.33678	18219.0	68.20580	4345.0	7.60	5889.0	5.71
196520	7201.8	52.28150	8514.9	94.69126	18666.0	69.65759	4298.0	7.96	5759.0	5.99
196540	7086.9	52.30291	8715.1	88.79551	18579.9	67.72185	4204.0	7.57	5625.0	5.86
196560	7184.9	53.31675	8665.4	90.66964	18531.9	67.66075	4323.0	7.70	5580.0	6.00
196580	7080.0	52.95792	8353.6	89.39172	18949.0	70.55920	4236.0	7.55	5308.0	5.92
196600	7023.9	51.98433	8206.9	91.71624	19151.9	70.15711	4037.0	7.63	5265.0	5.85
196620	6918.8	50.02913	8421.0	84.52158	19041.9	68.79762	3772.0	7.14	4945.0	5.61
196640	6803.3	53.48779	7676.2	87.93013	19904.1	76.28090	3862.0	7.26	4746.0	5.77
