Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
7140	0.005228	0.008109	0.003009	0.000578	553.145931	666.661423	-475344.161
7160	0.005144	0.008880	0.003190	0.000595	542.244175	699.052216	-475370.616
7180	0.005199	0.008529	0.003111	0.000591	500.555976	683.983202	-475528.128
7200	0.005297	0.008664	0.003044	0.000589	465.411250	634.709212	-475440.246
7220	0.005872	0.008581	0.003209	0.000628	455.599042	571.153362	-475474.886
7240	0.005443	0.009083	0.003040	0.000608	470.992353	614.812554	-475470.155
7260	0.005373	0.008776	0.003166	0.000583	452.532445	588.211938	-475358.899
7280	0.005654	0.008327	0.003188	0.000573	512.871949	597.173676	-475378.118
7300	0.005787	0.008456	0.003224	0.000569	498.909616	580.129874	-475540.889
7320	0.005940	0.008424	0.003206	0.000579	522.074937	574.997329	-475383.190
7340	0.005793	0.008365	0.003150	0.000616	449.107604	540.999106	-475427.904
7360	0.005858	0.008155	0.003136	0.000584	437.683600	514.652600	-475359.653
7380	0.005771	0.008243	0.003163	0.000588	413.666120	542.208911	-475401.748
7400	0.005815	0.008461	0.003141	0.000612	408.275192	534.261975	-475439.636
7420	0.006055	0.009473	0.003069	0.000627	394.000387	526.023487	-475563.544
7440	0.005573	0.009093	0.003125	0.000568	431.861556	537.157954	-475520.677
7460	0.005708	0.009220	0.003068	0.000589	406.223389	558.154168	-475409.183
7480	0.006481	0.008697	0.003052	0.000594	367.194395	605.479865	-475470.840
7500	0.006203	0.007967	0.003181	0.000578	419.335774	613.407583	-475424.413
7520	0.005505	0.008267	0.003177	0.000579	430.442335	634.495506	-475417.159
7540	0.005632	0.008695	0.003266	0.000596	438.829270	637.732336	-475414.042
7560	0.005143	0.007963	0.003159	0.000591	460.013831	675.666322	-475323.642
7580	0.005671	0.008502	0.003080	0.000610	487.348300	721.893806	-475355.128
7600	0.005684	0.008224	0.003278	0.000636	438.685866	666.256086	-475343.552
7620	0.005520	0.009009	0.003106	0.000629	504.141480	644.083031	-475353.991
7640	0.005285	0.008575	0.003104	0.000612	471.656827	699.399913	-475388.531
7660	0.005718	0.008655	0.003207	0.000615	500.639756	705.808615	-475272.672
7680	0.005476	0.008221	0.003178	0.000590	538.432110	747.853341	-475365.657
7700	0.005979	0.008102	0.003122	0.000624	485.054756	744.724712	-475444.618
7720	0.005636	0.008529	0.003124	0.000610	425.884641	700.419985	-475349.592
7740	0.005576	0.008799	0.003074	0.000636	414.226409	598.164261	-475339.799
7760	0.005501	0.009152	0.003114	0.000609	443.277871	574.622201	-475341.845
7780	0.005661	0.008612	0.003242	0.000598	448.072942	528.319664	-475307.749
7800	0.005678	0.008665	0.003173	0.000594	447.701800	534.760063	-475326.335
7820	0.006140	0.008339	0.003164	0.000618	421.995733	565.077484	-475433.972
7840	0.005843	0.008185	0.003068	0.000585	455.544017	587.086753	-475366.698
7860	0.005230	0.008331	0.003075	0.000573	429.152000	604.685630	-475389.774
7880	0.006013	0.008442	0.003072	0.000577	442.576911	523.815098	-475413.582
7900	0.005825	0.008724	0.003055	0.000594	452.216696	484.004941	-475354.489
7920	0.006191	0.008369	0.003160	0.000599	462.898195	459.885909	-475333.017
7940	0.006032	0.008895	0.002969	0.000605	502.824113	469.677020	-475377.059
7960	0.006690	0.007871	0.003164	0.000601	526.540526	445.351912	-475396.689
7980	0.006471	0.007480	0.003143	0.000576	547.590996	501.412432	-475479.211
8000	0.006607	0.007796	0.003035	0.000627	541.589896	493.070129	-475504.891
8020	0.006545	0.007399	0.003160	0.000615	514.417370	478.373799	-475365.313
8040	0.005852	0.007157	0.003273	0.000593	579.214013	444.538776	-475304.866
8060	0.005711	0.007391	0.003161	0.000585	575.338064	475.609481	-475318.052
8080	0.006229	0.008425	0.003070	0.000649	493.208070	486.149446	-475437.361
8100	0.006351	0.008071	0.003067	0.000626	494.423722	516.954873	-475539.242
8120	0.006483	0.008156	0.003134	0.000627	538.093432	488.311394	-475459.525
8140	0.006040	0.007998	0.003207	0.000598	548.262754	486.369190	-475368.466
8160	0.006723	0.007553	0.003120	0.000611	567.713375	534.863214	-475338.493
8180	0.006579	0.007332	0.003165	0.000587	653.876996	506.105873	-475427.374
8200	0.006700	0.007963	0.003189	0.000605	648.376148	458.821601	-475442.795
8220	0.006340	0.007979	0.003108	0.000602	616.147011	459.716480	-475477.619
8240	0.006385	0.008066	0.003059	0.000614	611.932956	445.597001	-475444.103
8260	0.006062	0.008060	0.003076	0.000607	645.604484	442.851148	-475333.463
8280	0.006145	0.008440	0.003077	0.000607	650.009936	423.209604	-475402.741
8300	0.006020	0.008122	0.003009	0.000610	688.612448	438.884658	-475429.997
8320	0.005720	0.007472	0.003130	0.000590	739.503711	443.393508	-475289.939
8340	0.006004	0.008148	0.003198	0.000635	676.791310	418.597424	-475395.765
8360	0.005863	0.008177	0.003184	0.000610	645.608423	448.402334	-475302.048
8380	0.005679	0.008029	0.003183	0.000576	705.222498	491.678909	-475466.458
8400	0.005503	0.008649	0.003140	0.000592	686.780486	518.462086	-475285.493
8420	0.005846	0.008639	0.003176	0.000623	668.565782	490.313621	-475415.949
8440	0.005562	0.008564	0.003167	0.000612	626.976841	521.945270	-475497.024
8460	0.005933	0.007955	0.003153	0.000593	624.846390	488.088858	-475386.145
8480	0.006207	0.007703	0.003136	0.000611	620.754020	394.555739	-475358.104
8500	0.005949	0.007877	0.003184	0.000583	674.566597	383.141861	-475313.243
8520	0.005851	0.007451	0.003074	0.000586	753.050926	384.374671	-475263.341
8540	0.006150	0.007487	0.003092	0.000601	687.715220	419.069246	-475410.620
8560	0.006082	0.007354	0.003121	0.000613	687.157022	433.513072	-475341.280
8580	0.006290	0.007490	0.003118	0.000626	645.984437	412.857456	-475496.955
8600	0.006162	0.007567	0.003152	0.000603	680.004169	427.294211	-475403.927
8620	0.005943	0.007455	0.003038	0.000592	662.124793	447.565296	-475356.465
8640	0.005950	0.007914	0.003075	0.000612	698.723168	384.408499	-475269.391
8660	0.005979	0.008088	0.003034	0.000600	595.268992	413.478123	-475375.372
8680	0.006605	0.008286	0.003014	0.000614	638.116455	464.360243	-475413.331
8700	0.006398	0.008013	0.003245	0.000585	655.641890	522.389772	-475446.587
8720	0.006053	0.007738	0.003290	0.000587	660.814348	500.591746	-475375.544
8740	0.005978	0.007741	0.003165	0.000626	649.640555	518.116557	-475317.258
8760	0.006073	0.008149	0.003185	0.000617	666.988101	471.242420	-475453.388
8780	0.005577	0.007745	0.003048	0.000580	658.732781	505.765312	-475372.884
8800	0.005711	0.008533	0.003087	0.000584	619.689206	516.331855	-475422.156
8820	0.006167	0.008156	0.003146	0.000628	578.658137	468.472349	-475398.885
8840	0.006286	0.008334	0.003196	0.000637	584.737266	470.122946	-475424.440
8860	0.005817	0.008011	0.002992	0.000608	644.316975	501.021255	-475406.261
8880	0.005808	0.008759	0.003092	0.000634	566.535812	439.220795	-475368.851
8900	0.005871	0.007903	0.003229	0.000628	580.285545	471.570043	-475299.970
8920	0.005382	0.008492	0.003131	0.000601	543.418517	536.912275	-475408.305
8940	0.005412	0.007898	0.003049	0.000600	524.565021	610.513770	-475395.597
8960	0.005850	0.008665	0.003097	0.000631	497.795100	610.616999	-475331.687
8980	0.005463	0.008676	0.003159	0.000624	518.189898	577.571741	-475413.774
9000	0.005492	0.008626	0.003073	0.000624	587.361293	601.206578	-475362.554
9020	0.005705	0.008324	0.003065	0.000650	571.688859	601.842792	-475471.232
9040	0.005477	0.007725	0.003112	0.000620	576.985321	690.106098	-475370.974
9060	0.005559	0.007757	0.003004	0.000623	562.962366	627.404569	-475357.530
9080	0.006079	0.008077	0.002971	0.000667	545.692811	526.494616	-475431.146
9100	0.005546	0.007687	0.003155	0.000638	555.118672	559.066895	-475342.405
9120	0.005999	0.007800	0.003166	0.000634	550.441493	557.428726	-475324.937
9140	0.005451	0.008229	0.003124	0.000617	584.716917	502.153842	-475384.922
9160	0.005438	0.008512	0.002953	0.000634	513.008462	562.805933	-475513.412
9180	0.005335	0.008684	0.003020	0.000641	504.346304	583.363481	-475376.287
9200	0.005508	0.008480	0.003041	0.000641	508.105579	594.000949	-475424.454
9220	0.005619	0.008563	0.003023	0.000633	537.806023	655.302542	-475386.827
9240	0.005608	0.008400	0.002915	0.000651	544.994558	608.222941	-475451.106
9260	0.005585	0.008448	0.002952	0.000608	540.923214	538.791049	-475317.610
9280	0.006119	0.008031	0.002908	0.000619	559.098794	577.672491	-475492.549
9300	0.006111	0.008058	0.003094	0.000626	530.093858	563.243955	-475435.256
9320	0.005553	0.008578	0.003201	0.000608	619.459260	649.487786	-475347.850
9340	0.005446	0.008359	0.003091	0.000597	648.332402	616.731929	-475322.336
9360	0.005777	0.007834	0.003218	0.000622	633.494029	559.230326	-475499.729
9380	0.005824	0.008073	0.003002	0.000654	579.296002	538.368320	-475398.346
9400	0.006073	0.008076	0.003137	0.000633	656.502057	541.111472	-475425.992
9420	0.005751	0.007867	0.003110	0.000618	663.423566	532.955166	-475247.040
9440	0.005973	0.008084	0.003058	0.000634	654.756483	540.014774	-475388.954
9460	0.005568	0.008255	0.002793	0.000623	644.397253	586.267218	-475408.978
9480	0.005882	0.009109	0.003075	0.000666	613.148173	558.185735	-475513.440
9500	0.005319	0.008588	0.003209	0.000609	630.397432	577.794058	-475237.876
9520	0.005973	0.007981	0.002988	0.000644	592.835410	563.749949	-475477.473
9540	0.006034	0.008002	0.003074	0.000655	640.515863	562.238957	-475400.437
9560	0.005885	0.008388	0.003120	0.000627	645.993068	595.257520	-475315.396
9580	0.005612	0.008478	0.003174	0.000613	600.644927	663.060766	-475327.681
9600	0.005274	0.008146	0.003151	0.000600	619.724948	679.205829	-475331.766
9620	0.005448	0.008570	0.003292	0.000618	604.545609	642.235374	-475196.317
9640	0.005946	0.008007	0.003116	0.000615	631.421309	599.804775	-475289.144
9660	0.005779	0.007912	0.002979	0.000613	599.642025	508.421320	-475308.649
9680	0.005592	0.007932	0.003124	0.000619	553.494756	510.174147	-475264.129
9700	0.005198	0.007409	0.003046	0.000618	582.896606	509.409246	-475374.217
9720	0.006029	0.007379	0.003135	0.000627	575.898428	447.836091	-475287.060
9740	0.006038	0.007543	0.003050	0.000616	578.885771	521.412012	-475294.027
9760	0.006027	0.008491	0.003074	0.000647	544.843986	529.210747	-475416.811
9780	0.006251	0.008147	0.002962	0.000630	600.676351	503.832570	-475455.139
9800	0.005857	0.008686	0.002993	0.000622	610.259349	543.365056	-475502.232
9820	0.005127	0.007748	0.003064	0.000581	609.479344	591.167861	-475334.257
9840	0.006010	0.008139	0.003147	0.000602	586.283165	529.937670	-475475.309
9860	0.006023	0.008701	0.003029	0.000611	557.760716	490.446949	-475402.751
9880	0.006109	0.008836	0.002914	0.000603	580.501330	487.157660	-475516.459
9900	0.005764	0.009233	0.003013	0.000593	567.298157	513.655252	-475407.341
9920	0.005943	0.008174	0.003036	0.000595	603.943616	535.679896	-475433.930
9940	0.005311	0.008883	0.003205	0.000599	611.841565	529.845469	-475405.839
9960	0.005291	0.008812	0.002989	0.000583	591.320390	562.225367	-475398.967
9980	0.005311	0.008287	0.003050	0.000586	622.394195	515.041481	-475364.908
10000	0.005415	0.008443	0.003230	0.000592	626.900671	548.625026	-475312.106
10020	0.005789	0.007942	0.003065	0.000601	661.176963	502.357025	-475398.056
10040	0.006061	0.007693	0.003187	0.000592	616.864019	485.152224	-475357.114
10060	0.005956	0.008194	0.003216	0.000595	693.021924	462.835538	-475390.712
10080	0.005831	0.008270	0.003072	0.000601	640.811212	510.405139	-475282.302
10100	0.006083	0.008165	0.003255	0.000608	601.408668	485.334914	-475468.733
10120	0.006124	0.007833	0.003144	0.000599	672.952697	461.646795	-475285.699
10140	0.005603	0.008297	0.003041	0.000603	641.809011	487.321744	-475390.349
10160	0.006044	0.008466	0.003141	0.000601	664.253669	480.087433	-475267.475
10180	0.005721	0.008311	0.003204	0.000619	626.053521	487.431821	-475468.469
10200	0.005590	0.007394	0.003062	0.000593	695.396302	482.428788	-475506.469
10220	0.006156	0.007995	0.003036	0.000640	696.944917	460.133273	-475296.318
10240	0.006126	0.007928	0.002951	0.000651	727.859875	497.634284	-475380.295
10260	0.006257	0.008060	0.003037	0.000638	691.411217	469.681127	-475310.403
10280	0.005919	0.008028	0.003209	0.000607	733.179398	559.186839	-475415.576
10300	0.005416	0.008001	0.003123	0.000604	728.331885	592.736443	-475353.735
10320	0.005835	0.007390	0.003002	0.000645	741.225576	528.330754	-475288.794
10340	0.006060	0.007308	0.002999	0.000671	724.910258	528.818948	-475397.558
10360	0.005631	0.007526	0.002771	0.000675	711.260133	557.181614	-475331.720
10380	0.005635	0.008200	0.002992	0.000684	706.601066	567.211758	-475471.943
10400	0.005711	0.008495	0.002753	0.000708	727.603127	539.486601	-475464.052
10420	0.005694	0.008017	0.002721	0.000717	743.214464	606.488292	-475480.132
10440	0.005350	0.007443	0.003019	0.000728	691.787533	560.831940	-475371.549
10460	0.004913	0.007569	0.003022	0.000680	754.040769	589.221868	-475357.286
10480	0.005497	0.007634	0.002936	0.000692	715.455647	612.806651	-475271.976
10500	0.005645	0.007456	0.003062	0.000686	808.738915	580.924238	-475313.894
10520	0.005880	0.007231	0.003048	0.000676	819.916420	556.698797	-475329.109
10540	0.005804	0.006944	0.003064	0.000674	762.040528	543.904696	-475362.358
10560	0.005529	0.006818	0.003137	0.000690	718.016773	527.793923	-475304.695
10580	0.005454	0.006507	0.003048	0.000694	768.618123	509.882306	-475303.460
10600	0.005480	0.006952	0.002989	0.000686	780.579998	489.602716	-475352.448
10620	0.006059	0.006549	0.002899	0.000661	854.274928	523.861759	-475376.040
10640	0.006063	0.006887	0.003009	0.000683	847.414327	547.532927	-475353.670
10660	0.005779	0.007046	0.003008	0.000670	799.007472	569.086962	-475369.179
10680	0.005623	0.007757	0.002993	0.000658	783.637303	622.877010	-475362.664
10700	0.005531	0.007321	0.003041	0.000648	702.219003	616.047830	-475282.636
10720	0.005723	0.007402	0.002958	0.000651	690.289069	561.393014	-475401.895
10740	0.005352	0.007491	0.003057	0.000635	610.899112	517.898145	-475332.439
10760	0.005540	0.007383	0.003117	0.000627	565.630032	560.346909	-475356.010
10780	0.005450	0.008173	0.003125	0.000636	612.683698	562.829204	-475260.316
10800	0.005765	0.008172	0.003100	0.000637	645.470982	517.975016	-475308.040
10820	0.005606	0.008295	0.003137	0.000629	600.424903	539.690230	-475418.028
10840	0.005489	0.008021	0.003008	0.000600	638.093688	559.066166	-475364.770
10860	0.005844	0.008031	0.003038	0.000605	589.313784	513.855654	-475335.153
10880	0.005692	0.008246	0.003204	0.000582	604.838183	511.472123	-475370.690
10900	0.005727	0.008487	0.003159	0.000608	580.783492	481.617968	-475288.266
10920	0.005734	0.008494	0.003028	0.000587	545.313569	464.428579	-475360.657
10940	0.005860	0.008487	0.003000	0.000607	602.491368	479.704851	-475423.850
10960	0.005630	0.008690	0.002951	0.000595	628.404216	483.435607	-475567.882
10980	0.005808	0.007873	0.003108	0.000596	672.275511	453.174479	-475380.096
11000	0.005771	0.007717	0.003227	0.000608	607.390403	470.785754	-475358.898
11020	0.005722	0.007889	0.002988	0.000627	622.886413	534.655753	-475309.033
11040	0.006430	0.007432	0.003051	0.000629	674.921324	534.654007	-475468.842
11060	0.006692	0.007422	0.003096	0.000640	627.794714	540.928551	-475476.265
11080	0.005686	0.007458	0.003061	0.000624	629.075461	582.852477	-475318.275
11100	0.005466	0.007590	0.003055	0.000632	573.082431	539.552542	-475241.469
11120	0.005369	0.007867	0.003197	0.000613	586.921694	653.957218	-475363.527
11140	0.005636	0.007528	0.003141	0.000619	621.942261	553.538040	-475274.375
11160	0.005657	0.007293	0.003299	0.000634	569.021966	553.456047	-475412.017
11180	0.005898	0.007771	0.003133	0.000633	520.247471	524.378879	-475461.413
11200	0.006047	0.007977	0.003114	0.000633	508.470342	496.283317	-475404.190
11220	0.005916	0.008179	0.002968	0.000646	520.809792	496.479355	-475413.397
11240	0.005583	0.007691	0.002953	0.000657	536.404623	468.536039	-475379.915
11260	0.005933	0.007839	0.002958	0.000688	577.343917	418.368490	-475472.942
11280	0.006147	0.008399	0.002904	0.000672	602.155289	540.395208	-475424.024
11300	0.005439	0.007946	0.002876	0.000653	681.422380	561.180745	-475490.146
11320	0.005650	0.008283	0.003048	0.000669	619.943462	568.516750	-475336.679
11340	0.005564	0.008459	0.002971	0.000656	671.889717	591.406495	-475424.364
11360	0.005801	0.008841	0.003023	0.000649	608.250612	565.392814	-475353.636
11380	0.005537	0.008360	0.003045	0.000614	604.987845	537.792789	-475367.716
11400	0.005777	0.007866	0.003144	0.000609	547.572523	564.578933	-475297.418
11420	0.006318	0.007869	0.003060	0.000628	547.064869	593.478987	-475287.354
11440	0.006057	0.008121	0.003042	0.000616	612.417214	564.707080	-475337.141
11460	0.005627	0.008494	0.002986	0.000612	703.130401	566.275200	-475387.438
11480	0.005666	0.008886	0.003057	0.000592	702.106443	683.826488	-475435.513
11500	0.005904	0.008944	0.003044	0.000598	739.068867	663.051687	-475534.892
11520	0.005422	0.009333	0.003267	0.000597	743.977312	644.182239	-475384.639
11540	0.005492	0.009107	0.003099	0.000580	671.510619	674.771999	-475316.917
11560	0.005554	0.008912	0.003039	0.000598	686.342020	672.523489	-475461.488
11580	0.005551	0.008721	0.003017	0.000629	626.045796	611.361738	-475359.643
11600	0.005676	0.008460	0.003046	0.000634	595.895222	619.418785	-475321.851
11620	0.005617	0.008470	0.003012	0.000635	637.968634	566.329965	-475391.809
11640	0.005291	0.008300	0.003098	0.000641	635.054051	533.720513	-475434.904
11660	0.005836	0.008830	0.002963	0.000653	611.298465	514.259375	-475488.575
11680	0.005599	0.008048	0.002955	0.000611	662.611014	570.545285	-475309.055
11700	0.005974	0.009009	0.003019	0.000633	607.834314	535.913465	-475502.393
11720	0.005767	0.008781	0.003092	0.000619	651.934411	515.498459	-475466.400
11740	0.005229	0.007754	0.003251	0.000574	648.838571	543.592144	-475261.728
11760	0.005853	0.008027	0.003157	0.000594	644.867128	541.083772	-475341.072
11780	0.005850	0.007859	0.003061	0.000630	650.717249	504.249384	-475330.930
11800	0.005891	0.007632	0.003183	0.000611	639.367380	559.708589	-475336.729
11820	0.006101	0.007709	0.003041	0.000611	683.534719	511.946673	-475267.665
11840	0.005995	0.008185	0.003055	0.000653	602.166652	460.432625	-475413.604
11860	0.006134	0.007763	0.003015	0.000645	703.829990	469.552401	-475337.812
11880	0.005719	0.007244	0.003109	0.000625	751.909424	512.638759	-475409.804
11900	0.005936	0.007975	0.003053	0.000653	765.379232	459.460218	-475372.739
11920	0.005339	0.008360	0.003026	0.000629	739.370979	546.387805	-475312.305
11940	0.005425	0.007896	0.003111	0.000618	748.580871	471.922166	-475365.618
11960	0.006258	0.007665	0.003043	0.000640	732.359269	400.289032	-475417.401
11980	0.006489	0.007889	0.002962	0.000641	669.488523	361.989136	-475447.688
