Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
5400	5948.8	50.90929	5049.3	58.62875	15192.0	57.19885	4012.0	5.15	2777.0	4.99
5420	5955.6	49.18474	5315.6	57.48447	14918.0	55.41723	3908.0	5.07	2834.0	4.87
5440	5871.9	50.93492	4920.2	56.34450	15397.8	54.44497	4097.0	4.94	2655.0	4.89
5460	5996.7	49.99522	5038.8	55.75908	15154.0	56.82760	3886.0	4.90	2543.0	4.84
5480	5807.7	48.51212	5019.9	55.72371	15362.0	56.69536	3656.0	4.83	2520.0	4.70
5500	5830.7	48.69050	5123.7	55.86957	15234.9	56.19231	3636.0	4.88	2493.0	4.74
5520	5811.8	49.34880	5141.6	55.10439	15236.0	57.72046	3696.0	4.84	2446.0	4.77
5540	5844.0	50.92020	4897.8	53.64221	15448.0	57.35110	3937.0	4.72	2285.0	4.81
5560	5996.3	54.70138	5175.3	53.64327	15018.0	57.00635	4114.0	4.90	2307.0	5.14
5580	5893.9	50.83518	4565.9	56.43250	15730.7	53.79471	4050.0	4.87	2452.0	4.82
5600	5915.3	54.30670	4810.8	53.08579	15464.0	57.17641	4203.0	4.76	2190.0	5.03
5620	5919.2	53.00312	4950.1	56.35582	15321.0	57.00339	3860.0	4.96	2192.0	5.05
5640	5591.2	50.11717	5192.1	52.70749	15406.0	56.96933	3651.0	4.69	2405.0	4.75
5660	5365.2	48.46874	5176.2	52.76433	15647.9	57.43179	3591.0	4.64	2640.0	4.60
5680	5107.9	50.64817	5412.2	55.43116	15670.0	58.97916	3550.0	4.85	2883.0	4.78
5700	5235.1	46.77073	5329.6	57.61238	15624.9	56.46128	3466.0	4.90	3111.0	4.57
5720	5211.8	44.36623	5638.8	54.74090	15338.1	58.91212	3474.0	4.73	3306.0	4.38
5740	5256.2	47.35559	5604.0	56.20767	15329.0	58.39095	3637.0	4.90	3268.0	4.64
5760	5457.9	47.40648	5648.9	55.67089	15082.0	56.98698	3560.0	4.90	3129.0	4.66
5780	5170.8	50.24750	5378.4	56.25812	15641.0	58.24029	3894.0	4.90	3192.0	4.78
5800	5046.3	52.46003	5538.0	55.17121	15605.9	57.03515	3942.0	4.91	3270.0	4.92
5820	5100.7	49.29769	5409.5	51.04887	15678.9	57.53577	4130.0	4.53	3210.0	4.60
5840	5442.7	45.37093	5404.1	54.42939	15342.1	60.11772	3956.0	4.70	3377.0	4.45
5860	5074.5	47.50266	5032.9	56.09198	16083.0	61.07743	4099.0	4.75	3489.0	4.50
5880	5139.4	47.56680	4801.7	58.08020	16250.0	59.98989	4104.0	4.85	3406.0	4.53
5900	5311.7	44.63035	5004.4	58.73590	15874.1	60.72222	3937.0	4.88	3530.0	4.39
5920	5020.0	43.68907	4820.3	56.07578	16350.1	62.70994	3800.0	4.62	3431.0	4.21
5940	5061.9	43.66898	4785.3	55.95722	16343.2	64.45040	3694.0	4.61	3370.0	4.19
5960	5225.7	43.80106	5393.8	52.67539	15569.3	64.21104	3773.0	4.53	3331.0	4.27
5980	5353.9	46.06377	4885.9	60.38173	15951.1	61.30466	3910.0	5.02	3464.0	4.52
6000	5335.8	45.40094	5015.3	58.63498	15839.0	59.37651	3760.0	4.91	3290.0	4.46
6020	5427.5	44.07544	5099.9	56.98511	15662.0	57.97841	3640.0	4.80	3270.0	4.37
6040	5255.0	45.94965	5236.9	57.96451	15698.1	59.89892	3516.0	4.90	3159.0	4.49
6060	4986.3	45.27060	5534.4	58.08684	15668.9	57.42995	3281.0	4.91	3294.0	4.47
6080	5017.7	48.24562	5550.0	62.44282	15623.0	59.46844	3066.0	5.25	3180.0	4.74
6100	5125.2	46.43473	5492.9	61.01997	15571.9	56.53007	3025.0	5.15	3051.0	4.62
6120	5283.6	43.89334	5588.3	57.84581	15317.1	58.69243	3056.0	4.92	3077.0	4.41
6140	5167.9	44.56167	5591.7	61.03782	15430.0	57.44830	2962.0	5.13	3235.0	4.50
6160	5158.2	46.25010	5575.2	57.28446	15456.1	59.16441	3236.0	4.93	3107.0	4.55
6180	5159.2	46.39149	5504.7	59.94230	15525.9	56.45896	3375.0	5.09	3387.0	4.59
6200	5237.4	48.26274	5495.4	64.56730	15457.9	56.04733	3086.0	5.43	3062.0	4.85
6220	5483.0	47.83954	5350.2	61.30739	15356.9	55.36736	3203.0	5.22	2794.0	4.75
6240	5355.1	47.64036	5712.2	58.53745	15121.9	54.45342	3077.0	5.13	2834.0	4.75
6260	5155.4	47.79625	6019.4	63.59490	15015.0	55.41954	3058.0	5.44	3363.0	4.84
6280	5244.5	49.31481	5955.9	59.17875	14988.9	53.58755	3058.0	5.21	2952.0	4.89
6300	5198.4	48.04577	6197.5	58.17749	14792.9	52.77614	3099.0	5.14	3158.0	4.80
6320	5529.2	49.56788	6320.2	57.11175	14338.9	52.31076	3563.0	5.20	3364.0	4.99
6340	5600.5	45.26862	6441.0	56.74667	14146.0	53.17126	3361.0	5.11	3465.0	4.68
6360	5423.9	46.89333	6383.3	57.97305	14380.9	51.96099	3275.0	5.20	3347.0	4.79
6380	5595.8	47.71009	6130.6	58.48584	14461.9	52.70342	3214.0	5.23	3032.0	4.87
6400	5269.4	48.89890	6188.9	61.02204	14731.0	55.60726	3126.0	5.38	3256.0	4.94
6420	4923.6	46.68731	6233.1	55.59749	15031.8	53.54283	3224.0	4.90	3440.0	4.61
6440	4894.4	45.22559	6337.3	58.07349	14956.9	54.97769	3168.0	5.06	3731.0	4.56
6460	5124.1	45.22566	6279.7	60.44120	14785.0	55.88152	2728.0	5.23	3286.0	4.62
6480	4770.4	43.88315	6319.6	60.41537	15099.0	56.40637	2791.0	5.16	3667.0	4.48
6500	5155.3	40.33214	6057.9	59.63957	14974.9	55.17967	2590.0	5.02	3333.0	4.20
6520	5182.4	41.47848	5691.6	61.49933	15315.0	57.76670	2669.0	5.09	3276.0	4.29
6540	5021.1	44.65958	5797.9	64.21741	15370.9	56.54706	2603.0	5.34	3096.0	4.58
6560	4940.4	45.62763	5832.5	62.26180	15416.9	56.75617	2667.0	5.25	3103.0	4.61
6580	5157.2	46.32263	6170.9	60.73504	14860.8	52.35977	2688.0	5.28	3069.0	4.72
6600	5249.0	45.87759	6296.8	61.16113	14642.7	49.65614	2715.0	5.32	3198.0	4.72
6620	5272.5	49.42168	6232.2	64.22008	14684.8	51.25687	3072.0	5.60	3370.0	5.06
6640	5402.3	49.55449	6287.2	64.71540	14499.7	49.78906	3115.0	5.69	3356.0	5.10
6660	5598.4	45.02885	6122.0	60.99453	14467.8	50.06588	3089.0	5.33	3348.0	4.69
6680	5781.4	46.52525	5795.6	69.86670	14612.8	50.91648	3343.0	5.92	3623.0	4.96
6700	5628.2	43.93826	5626.2	64.68852	14934.8	52.69635	3498.0	5.45	3663.0	4.62
6720	5727.1	43.75778	5681.0	64.10395	14780.8	52.53839	3397.0	5.44	3568.0	4.61
6740	5655.9	41.83438	5739.6	61.56897	14792.9	53.29515	3255.0	5.21	3612.0	4.39
6760	5717.1	43.57069	5777.3	60.23204	14694.0	54.62741	3397.0	5.18	3549.0	4.52
6780	5556.3	43.93353	5996.3	62.51897	14635.8	51.13835	3400.0	5.39	3729.0	4.61
6800	5662.2	44.20409	5980.6	64.26062	14545.8	51.41134	3392.0	5.52	3640.0	4.71
6820	5608.4	44.56264	6148.7	59.45128	14431.0	54.13120	3710.0	5.19	3849.0	4.63
6840	5298.9	45.44795	6472.9	55.68429	14415.8	51.10477	3843.0	4.97	4038.0	4.61
6860	5406.1	47.71615	6238.6	59.46519	14543.9	51.98901	4013.0	5.29	4023.0	4.87
6880	5326.2	47.72928	5933.5	62.71859	14929.8	52.55140	3727.0	5.42	3899.0	4.87
6900	5249.0	45.96797	6037.1	60.93928	14902.9	53.44773	3712.0	5.29	4011.0	4.69
6920	5187.1	46.08001	5943.1	60.35633	15058.9	55.21861	3688.0	5.19	3940.0	4.63
6940	5056.1	45.14355	6174.1	62.50979	14958.8	53.18516	3463.0	5.35	4069.0	4.65
6960	5210.3	47.26968	6119.1	61.87605	14859.9	53.31589	3469.0	5.37	3840.0	4.80
6980	4937.4	45.84777	6186.2	63.57484	15065.7	50.69351	3218.0	5.43	4023.0	4.68
7000	5042.3	46.25052	6289.6	59.64565	14856.8	52.34029	3253.0	5.21	3721.0	4.70
7020	4814.9	47.48258	6256.9	61.63687	15117.9	54.16334	3430.0	5.32	3973.0	4.78
7040	4960.4	46.01388	6233.6	59.53197	14995.0	56.43390	3446.0	5.15	3942.0	4.63
7060	5424.2	42.10085	6085.9	60.43792	14677.9	52.68704	3824.0	5.20	4261.0	4.44
7080	5192.3	41.14964	6233.6	59.55150	14761.9	53.95218	3310.0	5.08	4089.0	4.30
7100	5285.4	42.23232	6437.0	64.11305	14466.0	53.39354	3366.0	5.47	4359.0	4.51
7120	5453.3	43.12080	6118.3	63.25290	14617.0	54.20825	3533.0	5.37	4103.0	4.54
7140	5844.2	45.57412	5916.6	63.78445	14427.9	51.72172	3616.0	5.54	3714.0	4.80
7160	5611.6	46.32858	6052.2	62.20676	14524.8	50.83729	3332.0	5.44	3456.0	4.82
7180	5796.2	45.00251	6157.2	63.28627	14234.9	51.89140	3372.0	5.54	3617.0	4.78
7200	5894.0	44.59071	6343.4	58.76316	13949.8	49.53489	3359.0	5.26	3380.0	4.71
7220	5806.6	48.07009	6229.8	60.61256	14151.7	48.17831	3467.0	5.43	3410.0	4.99
7240	5670.8	48.44218	5932.2	60.97477	14585.8	51.27106	3616.0	5.38	3438.0	4.94
7260	5838.7	49.00979	5803.2	59.52346	14546.7	49.54192	4042.0	5.30	3462.0	4.98
7280	6154.3	48.69375	5475.4	64.38984	14559.7	50.01452	4128.0	5.62	3520.0	5.06
7300	6075.5	49.16418	5399.9	59.87936	14713.8	51.39598	4445.0	5.28	3550.0	4.94
7320	6089.6	50.42972	5524.5	58.87952	14574.9	53.34303	4677.0	5.27	3666.0	5.04
7340	6179.1	46.84684	5816.6	55.60312	14191.9	51.53101	4651.0	5.02	3779.0	4.78
7360	6172.1	46.74604	5593.7	53.95612	14422.0	53.54411	4857.0	4.90	3862.0	4.72
7380	5890.8	50.25076	5759.1	58.45647	14538.9	52.43005	4602.0	5.24	3870.0	5.04
7400	5674.9	48.68211	5952.4	55.41926	14560.8	51.58618	4794.0	5.02	4188.0	4.85
7420	5822.7	48.74904	5804.9	57.37706	14560.8	51.80598	4796.0	5.12	4222.0	4.86
7440	5878.2	53.24887	5609.2	57.65346	14701.9	53.66786	5025.0	5.22	3969.0	5.20
7460	5915.2	53.18083	5808.8	56.39776	14464.9	52.01125	4657.0	5.15	3626.0	5.20
7480	5797.5	47.46637	5848.1	59.47988	14542.9	52.98001	3943.0	5.24	3592.0	4.82
7500	6045.2	47.17731	5378.1	61.40613	14765.8	52.44044	4186.0	5.35	3592.0	4.82
7520	5987.9	44.37605	5663.0	56.40356	14536.9	52.26131	4023.0	4.97	3536.0	4.54
7540	5942.5	48.47614	5747.6	61.75715	14498.9	52.68277	3988.0	5.45	3595.0	4.98
7560	5502.6	45.64158	5578.1	56.44835	15107.9	54.82500	4143.0	4.89	3746.0	4.54
7580	5533.9	47.54390	5690.9	56.13945	14964.0	56.62100	4067.0	4.95	3524.0	4.70
7600	5569.4	44.51361	5763.7	55.70253	14854.9	53.10904	3796.0	4.86	3559.0	4.47
7620	5223.4	48.49149	5578.2	57.00009	15387.8	54.42957	4080.0	4.97	3733.0	4.71
7640	5333.7	44.74024	5749.8	55.94601	15104.9	54.18602	3973.0	4.84	3843.0	4.46
7660	5496.6	45.42810	5469.0	61.56286	15224.0	56.27734	3529.0	5.22	3506.0	4.60
7680	5424.4	43.37406	5366.4	63.10806	15399.0	57.29771	3553.0	5.23	3765.0	4.45
7700	5473.2	42.13504	5456.9	60.68107	15258.9	55.14217	3535.0	5.09	3689.0	4.34
7720	5610.1	43.06479	5582.4	58.88262	14995.8	53.36066	4018.0	5.04	3918.0	4.43
7740	5473.6	45.03715	5735.2	58.70066	14980.0	55.54179	4129.0	5.06	4075.0	4.55
7760	5470.9	46.94358	5623.8	61.80223	15095.0	56.20842	4347.0	5.33	4265.0	4.76
7780	5648.6	46.27636	5614.5	59.86917	14926.1	57.43920	3964.0	5.16	3765.0	4.67
7800	5486.6	45.26929	5432.2	62.80357	15270.8	53.88305	3952.0	5.28	3923.0	4.60
7820	5423.0	47.54875	5608.4	59.24706	15158.0	56.23034	4132.0	5.12	3843.0	4.72
7840	5420.6	44.95569	5352.9	59.40250	15416.0	57.25520	3987.0	5.04	3755.0	4.50
7860	5424.7	45.14317	5247.5	56.06534	15517.0	57.77081	4098.0	4.79	3611.0	4.44
7880	5333.8	45.64982	5415.0	61.27233	15441.1	59.26637	3787.0	5.17	3651.0	4.62
7900	5374.5	50.49148	5654.5	60.34748	15161.0	55.98919	4075.0	5.28	3669.0	4.96
7920	5958.6	49.16263	5399.1	61.24186	14831.9	54.21272	4062.0	5.33	3354.0	4.94
7940	5839.7	48.89603	5295.3	61.61210	15054.8	53.03872	4416.0	5.34	3771.0	4.89
7960	5486.9	47.29696	5621.9	62.51927	15080.8	52.35269	4087.0	5.36	4111.0	4.78
7980	5672.5	46.07653	5970.0	60.05468	14545.9	53.45200	4099.0	5.29	4062.0	4.73
8000	5597.4	45.12050	5727.7	62.19205	14863.9	53.61828	3861.0	5.34	3906.0	4.66
8020	5704.3	45.22560	5664.8	62.17704	14819.9	53.49552	3775.0	5.32	3714.0	4.68
8040	5877.1	44.69417	5476.8	60.32198	14834.9	54.55209	3932.0	5.19	3552.0	4.61
8060	5517.6	45.31877	5938.8	58.27185	14732.0	55.86331	3856.0	5.10	3731.0	4.63
8080	5599.7	47.09469	5691.4	59.73730	14898.0	55.53801	4080.0	5.20	3808.0	4.74
8100	5384.6	44.40647	5789.0	57.68639	15015.1	57.28099	3695.0	4.97	3781.0	4.49
8120	5394.1	47.58885	5876.1	59.86475	14918.9	54.34858	3916.0	5.23	3849.0	4.78
8140	5472.9	47.06867	5498.1	62.89831	15218.9	54.86657	3827.0	5.34	3742.0	4.75
8160	5688.4	45.25556	5616.8	61.62786	14883.9	54.08117	3841.0	5.28	3721.0	4.65
8180	5648.2	43.90583	5912.3	61.43265	14628.0	54.08070	3648.0	5.31	3838.0	4.60
8200	5770.4	45.93583	5575.3	64.77579	14843.9	54.11192	3903.0	5.52	3819.0	4.78
8220	5835.2	44.94896	5539.3	64.65761	14814.8	52.26210	3986.0	5.50	3928.0	4.71
8240	5859.2	45.56795	5679.1	64.83293	14650.8	52.19347	3947.0	5.51	3996.0	4.75
8260	5956.0	44.82795	5315.9	65.79631	14917.9	54.67445	4222.0	5.50	3968.0	4.70
8280	5890.0	43.88621	5708.7	61.78025	14590.0	54.27273	4219.0	5.31	4171.0	4.60
8300	5719.1	43.96537	6167.3	63.86314	14301.9	52.06569	3873.0	5.52	4275.0	4.70
8320	5498.2	42.94186	6176.3	63.75047	14513.8	51.23636	3772.0	5.46	4385.0	4.56
8340	5882.0	44.31022	6174.2	63.64878	14131.9	50.88103	3652.0	5.58	3987.0	4.76
8360	5888.6	41.12450	6606.5	62.02499	13691.9	50.18543	3457.0	5.45	4135.0	4.54
8380	5477.5	44.83328	6397.5	59.69889	14313.0	54.34565	3831.0	5.28	4288.0	4.68
8400	5317.1	40.82413	6350.2	56.98752	14520.2	57.87997	3581.0	4.95	4271.0	4.27
8420	5851.3	45.94773	6140.8	60.26653	14196.1	54.52918	3897.0	5.33	3858.0	4.78
8440	5753.3	45.00426	6216.6	58.81842	14217.9	51.57912	3825.0	5.21	3813.0	4.69
8460	5783.5	47.09340	5954.2	61.03115	14450.8	50.95772	4082.0	5.37	3894.0	4.85
8480	5801.4	46.33597	5990.6	56.58911	14396.0	53.69464	4103.0	5.06	3821.0	4.71
8500	5553.9	47.80298	6018.5	56.12284	14616.1	56.24935	4092.0	5.01	3747.0	4.78
8520	5481.8	46.90655	6209.1	55.36789	14496.9	52.56218	4084.0	5.00	3963.0	4.73
8540	5576.2	50.52943	6012.7	58.23679	14599.8	50.53611	4109.0	5.22	3666.0	5.03
8560	5862.5	47.99834	5866.3	53.88952	14459.0	53.50182	4434.0	4.90	3685.0	4.77
8580	6013.7	50.75620	5689.0	49.87668	14485.0	54.75159	4743.0	4.67	3329.0	4.88
8600	6294.5	51.46099	5696.7	54.57061	14196.9	50.88465	4386.0	5.06	3050.0	5.12
8620	6374.6	52.57943	5482.5	51.75250	14330.9	52.74692	4905.0	4.85	3100.0	5.11
8640	6298.8	53.53782	5353.2	55.08117	14536.9	52.10065	4843.0	5.04	3157.0	5.19
8660	6213.5	50.76070	5570.9	54.82108	14403.9	51.95361	4630.0	5.04	3307.0	5.03
8680	6398.6	52.66105	5476.3	57.14285	14313.8	50.75787	4915.0	5.23	3395.0	5.21
8700	6401.6	53.04660	5367.3	55.98494	14420.0	53.40782	5137.0	5.12	3575.0	5.20
8720	6105.4	56.40359	5635.9	55.53242	14447.9	52.78037	5246.0	5.15	3732.0	5.41
8740	6299.0	55.52877	5810.1	51.43192	14078.9	50.50320	5053.0	4.91	3298.0	5.34
8760	6295.8	53.28035	5670.0	49.37237	14221.9	51.14651	5150.0	4.72	3326.0	5.10
8780	6246.0	54.35048	5623.7	53.91063	14318.9	51.38814	4961.0	5.04	3399.0	5.26
8800	5834.6	55.11252	5628.1	50.23720	14725.9	53.48829	4819.0	4.74	3184.0	5.18
8820	5839.9	50.03722	5765.3	52.37648	14583.1	55.70116	4356.0	4.82	3238.0	4.87
8840	5665.4	52.48710	5551.6	53.02463	14972.0	55.68687	4395.0	4.84	3131.0	4.99
8860	5576.2	49.94563	5498.5	51.58905	15113.9	54.93401	4094.0	4.66	2947.0	4.74
8880	6054.6	50.13955	5620.6	53.24169	14512.9	53.47225	3973.0	4.85	2706.0	4.90
8900	5939.2	53.27749	5328.6	57.26313	14921.9	53.35013	4019.0	5.14	2726.0	5.15
8920	5897.2	53.29833	5535.9	54.57522	14756.0	54.63388	4200.0	4.96	2803.0	5.10
8940	6219.7	52.01275	5399.0	54.21694	14570.0	53.98499	4241.0	4.96	2772.0	5.07
8960	6042.9	52.39234	5211.9	51.78663	14933.8	53.07810	4299.0	4.75	2563.0	4.97
8980	6274.2	56.29344	5301.0	53.12136	14613.9	53.17600	4707.0	4.93	2765.0	5.30
9000	6299.7	52.73210	5322.5	49.72914	14566.0	54.83207	4952.0	4.66	2940.0	5.02
9020	6066.9	52.58741	5433.3	49.66439	14687.9	52.47056	4700.0	4.63	2907.0	4.98
9040	5939.8	58.10249	5530.0	48.67345	14718.9	52.56548	4761.0	4.68	2713.0	5.35
9060	5994.6	57.03701	5765.2	52.04509	14428.9	51.54864	4592.0	4.94	2893.0	5.41
9080	6167.5	57.49889	5212.9	51.77033	14808.8	52.17612	4916.0	4.86	2783.0	5.36
9100	6096.4	56.71113	5406.7	51.84997	14685.9	53.62129	4838.0	4.87	2834.0	5.33
9120	6199.4	57.25531	5308.7	51.24470	14680.8	52.30359	5256.0	4.82	3095.0	5.34
9140	6483.9	56.16537	5432.1	48.44103	14271.9	51.49478	5101.0	4.65	2730.0	5.26
9160	6356.2	57.51086	5715.9	49.19450	14115.8	49.10617	5040.0	4.78	2976.0	5.42
9180	6439.5	60.13033	5575.4	51.31471	14173.7	47.58090	5036.0	5.00	2844.0	5.65
9200	6611.0	57.57704	5523.2	49.58827	14053.8	48.61339	5202.0	4.83	2844.0	5.44
9220	6468.6	61.30826	5620.0	49.27385	14100.0	52.88775	5144.0	4.88	2745.0	5.74
9240	6323.6	60.42054	5441.9	47.17654	14422.9	52.69159	5091.0	4.64	2528.0	5.52
9260	6783.1	60.09828	5542.9	47.74126	13861.9	50.56049	5412.0	4.76	2741.0	5.62
9280	6439.1	65.40869	5536.8	46.97531	14212.8	50.12082	5521.0	4.75	2684.0	5.91
9300	6562.2	59.08172	5393.8	45.68378	14231.9	52.06343	5379.0	4.53	2564.0	5.44
9320	6476.1	57.42785	5253.8	44.74797	14457.9	51.81192	5311.0	4.38	2534.0	5.23
9340	6312.0	63.09979	5128.1	45.73863	14748.9	53.93940	5450.0	4.50	2422.0	5.58
9360	6140.8	59.62495	5188.1	46.10977	14859.9	53.89511	5235.0	4.45	2478.0	5.34
9380	6426.3	58.57341	5335.0	47.02866	14426.9	51.50851	5116.0	4.56	2419.0	5.39
9400	6619.2	59.53248	4985.6	47.61199	14583.8	51.82378	5285.0	4.59	2335.0	5.42
9420	6631.9	57.00733	5402.9	46.67545	14153.0	52.88103	4888.0	4.57	2331.0	5.32
9440	6513.1	57.87011	5154.2	46.31177	14521.0	54.63270	5174.0	4.49	2349.0	5.29
9460	6391.1	56.42154	5038.3	46.12648	14758.9	52.86994	5050.0	4.42	2356.0	5.13
9480	6462.9	56.03843	5304.2	47.95372	14420.8	51.24134	4799.0	4.60	2376.0	5.21
9500	6505.5	60.81864	5114.8	50.02797	14568.9	52.49543	4957.0	4.81	2251.0	5.58
9520	6155.3	56.33179	5226.2	46.97719	14807.0	55.61825	4558.0	4.48	2057.0	5.14
9540	6281.1	55.38910	5274.6	49.91772	14633.0	54.83382	4996.0	4.70	2793.0	5.20
9560	6482.0	56.91910	5011.8	48.72645	14694.9	53.81179	5043.0	4.62	2405.0	5.26
9580	6848.7	57.20135	5033.6	47.90207	14306.0	54.27174	5023.0	4.59	2192.0	5.30
9600	6705.0	59.02612	5126.3	46.79594	14357.0	53.31293	5138.0	4.59	2156.0	5.45
9620	6702.2	60.11296	5165.2	46.25223	14320.9	51.40088	5186.0	4.57	2267.0	5.48
9640	6407.7	61.91694	5383.3	49.37118	14397.7	48.07491	5125.0	4.79	2463.0	5.68
9660	6772.4	62.44298	5222.4	48.06418	14193.8	49.17436	5420.0	4.74	2440.0	5.71
9680	7019.1	62.68888	5175.5	48.86833	13994.0	51.91940	5358.0	4.85	2299.0	5.79
9700	6910.8	59.19856	5413.6	44.49365	13862.9	50.65400	5346.0	4.50	2349.0	5.50
9720	6884.1	61.40501	5343.1	47.52673	13960.8	48.42826	5388.0	4.74	2419.0	5.71
9740	6843.0	60.10121	5562.6	45.60014	13782.0	50.87168	5356.0	4.62	2463.0	5.61
9760	6790.2	61.08226	5461.6	45.23782	13935.9	51.13106	5233.0	4.57	2298.0	5.61
9780	6333.6	60.45605	5514.8	46.67454	14340.0	54.07738	4887.0	4.62	2333.0	5.51
9800	6773.9	58.60758	5417.6	44.63457	13995.9	51.18033	5044.0	4.47	2057.0	5.42
9820	6680.4	61.58462	5173.5	48.56383	14334.9	52.20890	5199.0	4.77	2202.0	5.65
9840	6637.4	61.79576	5273.9	45.41165	14276.8	50.47658	5479.0	4.54	2425.0	5.59
9860	6575.6	62.38758	5220.1	46.52581	14392.8	50.51156	5548.0	4.61	2526.0	5.63
9880	6181.4	57.13751	5640.8	47.93487	14365.9	52.17469	4823.0	4.66	2633.0	5.34
9900	6239.7	59.91595	5888.6	48.64762	14060.0	52.56179	4845.0	4.81	2720.0	5.61
9920	6489.3	59.21982	5203.5	48.68068	14495.9	51.98597	5213.0	4.71	2594.0	5.44
9940	6911.9	59.26106	5057.8	49.18660	14218.9	51.99878	5255.0	4.75	2328.0	5.52
9960	6280.5	59.24762	5060.7	48.82826	14847.8	51.54583	5005.0	4.68	2448.0	5.38
9980	6558.9	56.47135	5188.5	48.80927	14441.0	53.43532	5100.0	4.67	2611.0	5.25
10000	6855.6	56.58950	5053.2	51.53966	14279.9	50.95549	4965.0	4.87	2394.0	5.39
10020	6932.1	61.75921	5007.1	50.72448	14249.9	51.57650	5457.0	4.94	2477.0	5.73
10040	6359.7	60.88806	5243.3	47.55176	14585.8	51.84487	5464.0	4.65	2758.0	5.54
10060	6178.2	63.71026	5316.1	47.04094	14694.9	53.21135	5301.0	4.65	2581.0	5.67
10080	5715.1	65.19611	5765.4	46.34547	14708.9	52.47119	5149.0	4.61	2776.0	5.74
10100	5637.6	60.82126	5582.7	46.80162	14968.9	55.19755	5195.0	4.55	3033.0	5.40
10120	6098.7	58.42941	5494.6	45.06639	14594.9	52.14951	5620.0	4.43	3062.0	5.30
10140	6181.0	54.09925	5684.8	48.33203	14321.9	52.39937	4969.0	4.65	3071.0	5.13
10160	6381.3	58.08104	5329.6	50.85285	14478.0	54.79517	5013.0	4.86	2751.0	5.43
10180	6639.4	52.83196	5434.2	49.11991	14113.9	50.43399	4924.0	4.70	2704.0	5.12
10200	6569.8	56.21233	5390.5	50.86330	14227.9	51.24633	4898.0	4.88	2690.0	5.39
10220	6625.7	55.67872	5261.4	48.54613	14300.9	52.00040	5230.0	4.67	2705.0	5.26
10240	6374.2	57.70470	4977.3	51.70579	14837.9	53.04124	5019.0	4.83	2611.0	5.35
10260	6812.8	57.62547	4733.8	52.17849	14642.7	49.60992	5218.0	4.87	2382.0	5.40
10280	6690.0	58.57061	4876.0	49.06595	14622.8	50.29199	5057.0	4.69	2164.0	5.40
10300	7068.6	58.61572	4598.1	46.80051	14521.8	50.04586	5412.0	4.47	1969.0	5.33
10320	6801.8	57.52330	4914.0	48.92562	14473.0	54.30554	5027.0	4.65	2036.0	5.33
10340	6953.6	56.98386	4726.5	44.15631	14508.0	54.78514	5186.0	4.30	1754.0	5.20
10360	7098.5	57.52819	4752.8	46.28026	14337.1	55.25951	5103.0	4.47	1736.0	5.30
10380	6569.1	58.26059	4948.3	45.39580	14671.1	56.06397	5096.0	4.38	2032.0	5.26
10400	6416.2	57.55026	4904.1	43.67984	14868.0	55.53800	5092.0	4.24	1952.0	5.14
10420	6369.3	58.03435	5085.9	43.62252	14733.1	56.39035	5060.0	4.29	2095.0	5.22
10440	6291.7	60.86984	5067.0	44.11246	14830.0	55.25743	5031.0	4.32	1896.0	5.38
10460	6275.0	63.02268	5163.1	45.62191	14750.9	52.87533	4921.0	4.50	1902.0	5.58
10480	6068.3	63.25204	5108.3	46.90030	15012.9	54.86449	5021.0	4.56	2157.0	5.57
10500	5949.0	59.27528	5274.7	43.98187	14964.9	53.86667	4899.0	4.28	2189.0	5.23
10520	6002.4	63.23928	5339.8	45.68420	14846.9	53.45937	4989.0	4.50	2278.0	5.56
10540	5854.7	63.45881	5329.0	46.36582	15005.9	53.56420	5063.0	4.54	2494.0	5.59
10560	5746.1	57.85680	5605.8	47.71475	14837.0	55.90222	4619.0	4.58	2599.0	5.28
10580	5610.2	57.42185	5501.0	48.09404	15077.9	55.30530	4874.0	4.58	2915.0	5.22
10600	6089.7	58.77904	5055.8	49.25449	15043.8	53.26155	5381.0	4.65	2812.0	5.34
10620	6132.6	58.07194	5296.7	51.21421	14759.9	53.82613	5155.0	4.85	3011.0	5.40
10640	6066.5	56.90468	5366.3	48.87339	14756.0	55.02642	4889.0	4.64	2791.0	5.23
10660	6429.7	54.14123	5430.4	50.15376	14328.0	53.30368	4578.0	4.75	2494.0	5.19
10680	6126.4	56.82902	5386.7	51.66841	14675.8	51.07818	4373.0	4.87	2373.0	5.34
10700	6460.9	55.49963	5187.3	53.74694	14540.9	52.12770	4522.0	5.00	2472.0	5.31
10720	6358.9	55.19563	5497.8	53.61750	14331.9	51.55685	4332.0	5.03	2521.0	5.33
10740	6488.6	53.44773	5038.5	53.69346	14662.0	54.16244	4772.0	4.92	2697.0	5.15
10760	6477.8	54.92302	5169.9	51.30584	14540.8	51.68091	5171.0	4.83	2969.0	5.24
10780	6168.4	57.05904	5176.8	50.44467	14843.9	54.36135	5544.0	4.75	3224.0	5.30
10800	6431.8	54.90345	5120.6	48.43970	14635.9	52.69170	5524.0	4.59	3080.0	5.13
