Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
7140	0.007506	0.008256	0.003292	0.000584	742.932602	458.626178	-539011.233
7160	0.007465	0.008382	0.003381	0.000572	766.154879	498.321814	-539001.189
7180	0.007778	0.008278	0.003290	0.000558	788.070460	541.495683	-538931.888
7200	0.007129	0.008433	0.003373	0.000561	816.997841	514.924041	-538916.347
7220	0.006920	0.008076	0.003409	0.000559	797.031536	454.524188	-538873.351
7240	0.007316	0.007857	0.003443	0.000568	774.945373	434.977072	-538881.966
7260	0.008045	0.008560	0.003441	0.000588	774.350136	451.243545	-539038.605
7280	0.008129	0.007839	0.003338	0.000579	724.257665	444.388930	-538797.324
7300	0.008116	0.008566	0.003354	0.000601	698.591556	393.936176	-539010.842
7320	0.008070	0.008165	0.003309	0.000579	757.977717	412.206577	-539009.316
7340	0.008130	0.008022	0.003299	0.000570	695.646981	365.591801	-538902.388
7360	0.008520	0.008158	0.003340	0.000564	740.066948	391.160360	-538896.566
7380	0.008052	0.008226	0.003416	0.000559	752.373509	424.804106	-538942.426
7400	0.007894	0.008848	0.003318	0.000578	730.970588	424.363840	-539114.770
7420	0.008036	0.008374	0.003401	0.000579	649.302733	444.037106	-538955.302
7440	0.007809	0.008389	0.003259	0.000550	649.242006	466.342582	-539023.286
7460	0.007933	0.008533	0.003434	0.000550	647.243526	451.539677	-538913.459
7480	0.008322	0.008741	0.003367	0.000548	737.304552	414.127642	-538856.831
7500	0.008294	0.008311	0.003509	0.000535	692.998369	423.012079	-538926.365
7520	0.007584	0.008712	0.003638	0.000508	739.384576	416.343209	-538764.698
7540	0.007694	0.008324	0.003477	0.000498	747.100612	454.106732	-538797.799
7560	0.008395	0.008780	0.003417	0.000553	704.490614	441.124854	-538959.244
7580	0.008449	0.008641	0.003416	0.000557	675.869234	462.768727	-539022.334
7600	0.008871	0.008634	0.003228	0.000557	680.987800	451.993273	-538954.948
7620	0.008285	0.008929	0.003476	0.000543	643.106047	459.779555	-539001.503
7640	0.008668	0.008652	0.003356	0.000555	667.234282	412.285539	-539054.470
7660	0.008033	0.008748	0.003392	0.000536	687.667463	439.749610	-538947.088
7680	0.007734	0.009339	0.003445	0.000543	704.751313	489.034453	-538982.070
7700	0.007604	0.008829	0.003486	0.000550	682.030628	467.864573	-538833.667
7720	0.007603	0.008865	0.003488	0.000555	649.859249	444.335269	-538939.615
7740	0.007614	0.008785	0.003222	0.000554	705.348709	385.136479	-538844.001
7760	0.007666	0.008285	0.003552	0.000546	707.746327	385.482940	-538944.317
7780	0.007315	0.007766	0.003400	0.000551	691.946254	372.083286	-538705.357
7800	0.007964	0.008121	0.003350	0.000582	689.753644	323.600055	-538903.615
7820	0.007729	0.008081	0.003403	0.000580	674.662078	320.313428	-538875.637
7840	0.008005	0.008513	0.003348	0.000568	694.012865	311.742421	-538984.797
7860	0.007792	0.008288	0.003333	0.000596	646.007409	334.499921	-538880.644
7880	0.007729	0.008122	0.003377	0.000594	642.876908	355.616835	-539051.124
7900	0.007632	0.008687	0.003274	0.000598	620.133652	330.012268	-539058.874
7920	0.007566	0.008750	0.003447	0.000595	658.279399	364.346518	-538792.797
7940	0.006893	0.008190	0.003336	0.000576	703.337665	423.108898	-538872.062
7960	0.007349	0.008193	0.003273	0.000579	715.385560	421.551680	-538958.445
7980	0.006916	0.008947	0.003413	0.000575	700.425645	390.534802	-538933.223
8000	0.007803	0.009372	0.003250	0.000593	721.934758	379.467078	-538963.381
8020	0.008164	0.008595	0.003374	0.000612	734.001242	309.491693	-538977.228
8040	0.007236	0.007881	0.003314	0.000586	773.028654	389.230547	-538757.362
8060	0.007963	0.007622	0.003273	0.000594	766.553207	394.222862	-538900.537
8080	0.008229	0.007845	0.003321	0.000613	761.467324	363.151808	-539056.353
8100	0.007965	0.008582	0.003319	0.000600	709.372199	348.334441	-539055.437
8120	0.008077	0.008001	0.003341	0.000589	773.139226	353.061881	-538941.236
8140	0.008047	0.008529	0.003462	0.000584	797.983407	337.554909	-538973.267
8160	0.008219	0.008053	0.003431	0.000590	796.295426	344.058184	-538942.993
8180	0.008050	0.008280	0.003144	0.000588	802.029697	358.340845	-538974.671
8200	0.007666	0.008685	0.003312	0.000600	771.637293	337.694515	-538831.908
8220	0.007704	0.007947	0.003353	0.000579	749.297124	374.216261	-538945.510
8240	0.007290	0.008186	0.003340	0.000582	756.116299	406.458979	-538933.520
8260	0.007258	0.008307	0.003327	0.000597	703.233712	436.516989	-539030.704
8280	0.007843	0.007993	0.003292	0.000583	728.307716	495.527294	-538904.861
8300	0.007556	0.008232	0.003280	0.000598	684.838775	518.294844	-539024.976
8320	0.007462	0.008188	0.003418	0.000606	752.725808	519.179359	-538967.927
8340	0.007033	0.008445	0.003407	0.000580	706.423600	571.743160	-538914.154
8360	0.007171	0.008159	0.003389	0.000600	625.584173	553.679401	-538887.047
8380	0.007640	0.008095	0.003245	0.000598	656.445865	553.546045	-538989.861
8400	0.008177	0.008453	0.003388	0.000632	688.464369	556.202366	-538948.314
8420	0.007966	0.008369	0.003198	0.000606	721.757378	618.802532	-539024.709
8440	0.007370	0.009226	0.003261	0.000584	713.627920	661.728412	-538994.347
8460	0.007469	0.009195	0.003303	0.000581	711.667480	677.836711	-538889.954
8480	0.007231	0.008935	0.003470	0.000592	619.936739	648.085070	-539012.795
8500	0.006809	0.008670	0.003470	0.000586	667.228467	672.161934	-538967.621
8520	0.007046	0.008365	0.003348	0.000589	678.313257	660.250212	-538884.751
8540	0.006960	0.008636	0.003270	0.000593	629.594234	650.779274	-538908.292
8560	0.007413	0.007713	0.003240	0.000631	566.614623	572.777338	-538914.885
8580	0.007535	0.008355	0.003256	0.000650	562.810475	576.590821	-539044.148
8600	0.007147	0.007822	0.003172	0.000632	607.727328	607.451999	-538861.396
8620	0.007351	0.008417	0.003275	0.000656	572.734745	585.639980	-539027.840
8640	0.006926	0.007969	0.003236	0.000586	570.381401	771.047271	-538900.420
8660	0.007002	0.009191	0.003305	0.000601	569.341095	698.400456	-538874.627
8680	0.006928	0.009163	0.003049	0.000614	542.513168	657.127204	-539056.577
8700	0.006916	0.009282	0.003202	0.000606	579.041448	714.629554	-538937.442
8720	0.006904	0.009053	0.003317	0.000623	559.064002	761.753280	-538999.164
8740	0.007251	0.008698	0.003262	0.000626	609.907338	787.175861	-538852.941
8760	0.006807	0.008863	0.003154	0.000619	601.725882	828.993857	-538930.337
8780	0.006952	0.008239	0.003471	0.000612	612.055034	710.807787	-538819.807
8800	0.006651	0.008345	0.003193	0.000608	608.085959	758.391012	-538927.763
8820	0.006730	0.008183	0.003301	0.000609	578.521443	763.881014	-538846.729
8840	0.006779	0.008053	0.003447	0.000622	565.066692	686.045658	-538817.995
8860	0.006608	0.007735	0.003381	0.000616	616.506563	691.247054	-538866.645
8880	0.006878	0.008204	0.003313	0.000632	623.865697	646.465939	-538928.095
8900	0.006886	0.008441	0.003244	0.000627	600.903908	650.659837	-538902.008
8920	0.007103	0.008146	0.003239	0.000605	617.158491	686.673128	-538795.986
8940	0.007487	0.008060	0.003328	0.000613	619.819296	751.036968	-538962.599
8960	0.007273	0.007850	0.003198	0.000621	553.618492	679.598794	-538951.256
8980	0.007415	0.007741	0.003307	0.000626	549.644050	639.015525	-538922.189
9000	0.007519	0.007978	0.003282	0.000601	529.291781	670.109224	-538933.943
9020	0.007120	0.008597	0.003270	0.000613	504.699109	652.243074	-538875.375
9040	0.007570	0.008763	0.003255	0.000629	509.339643	621.733934	-538964.826
9060	0.007179	0.008775	0.003247	0.000600	613.681152	654.821703	-538999.142
9080	0.007138	0.009051	0.003217	0.000625	562.407632	615.707786	-538908.386
9100	0.007534	0.008701	0.003273	0.000614	595.446049	636.995967	-539004.088
9120	0.007660	0.008737	0.003282	0.000624	593.132772	714.593682	-538953.436
9140	0.007067	0.008214	0.003237	0.000603	560.626744	675.061754	-538859.431
9160	0.007438	0.008629	0.003260	0.000630	655.934427	662.579533	-539059.371
9180	0.007912	0.007992	0.003393	0.000628	535.419898	651.671151	-539021.748
9200	0.007974	0.007882	0.003216	0.000604	589.001254	664.538948	-538881.125
9220	0.007582	0.007480	0.003318	0.000590	654.515756	714.129292	-538845.857
9240	0.007366	0.007667	0.003518	0.000595	606.171093	680.431718	-538938.501
9260	0.007532	0.007878	0.003344	0.000620	602.447462	639.366498	-538934.744
9280	0.007618	0.008099	0.003304	0.000579	692.416100	657.019917	-538871.755
9300	0.007489	0.008148	0.003321	0.000586	667.719934	638.560925	-538971.419
9320	0.006703	0.008722	0.003296	0.000576	645.458052	721.478797	-538879.999
9340	0.006560	0.008741	0.003440	0.000581	596.116895	706.793880	-538866.146
9360	0.006303	0.009055	0.003242	0.000602	580.990973	730.344662	-538995.069
9380	0.006605	0.009736	0.003148	0.000620	572.177704	717.823783	-539068.187
9400	0.006753	0.008832	0.003240	0.000632	607.343401	688.722885	-538846.909
9420	0.006560	0.009422	0.003326	0.000635	658.320951	720.373439	-538883.750
9440	0.006578	0.008419	0.003370	0.000613	576.997892	760.834704	-538941.531
9460	0.006478	0.008749	0.003418	0.000641	559.214056	763.477480	-538867.801
9480	0.006203	0.008205	0.003390	0.000607	554.408892	809.453545	-538772.174
9500	0.006436	0.008182	0.003452	0.000595	533.161264	869.741260	-538911.979
9520	0.006015	0.008556	0.003410	0.000602	515.129107	813.445345	-538777.561
9540	0.006392	0.008902	0.003458	0.000626	456.255889	793.608370	-538900.202
9560	0.006410	0.009141	0.003127	0.000604	522.565616	766.522390	-538922.651
9580	0.006629	0.009446	0.003298	0.000626	481.266665	780.227532	-538829.805
9600	0.006218	0.008829	0.003144	0.000593	513.560929	837.249919	-538836.105
9620	0.006675	0.009049	0.003378	0.000628	454.940601	767.461646	-538995.403
9640	0.006023	0.008795	0.003315	0.000615	459.722781	827.045756	-538840.045
9660	0.006344	0.008841	0.003356	0.000628	501.392892	780.307929	-538889.162
9680	0.005908	0.008866	0.003373	0.000621	510.727377	811.577023	-538718.250
9700	0.006011	0.008274	0.003330	0.000620	509.289538	873.232243	-538925.779
9720	0.006166	0.008251	0.003370	0.000628	515.531653	846.579859	-538890.963
9740	0.006978	0.009245	0.003385	0.000642	466.070312	817.638938	-539113.881
9760	0.007031	0.008929	0.003250	0.000686	438.141304	808.068015	-538971.163
9780	0.006538	0.008764	0.003214	0.000620	524.367373	942.043874	-538933.527
9800	0.006340	0.008096	0.003261	0.000646	496.030008	785.350185	-538863.594
9820	0.006428	0.008323	0.003300	0.000646	591.786653	823.027559	-538905.521
9840	0.006461	0.008689	0.003274	0.000662	562.896372	796.217688	-538951.229
9860	0.006319	0.008837	0.003203	0.000681	574.367271	757.327389	-538826.576
9880	0.006009	0.008297	0.003229	0.000658	630.165153	784.644244	-538875.818
9900	0.006378	0.007980	0.003301	0.000654	570.558244	698.593573	-538897.977
9920	0.006719	0.009099	0.003234	0.000656	625.281040	703.372688	-538883.730
9940	0.007364	0.009120	0.003260	0.000657	549.797974	641.259399	-538979.086
9960	0.007249	0.008343	0.003196	0.000627	617.645013	746.347153	-538872.613
9980	0.006628	0.008366	0.003286	0.000629	630.625499	776.261621	-538804.777
10000	0.006577	0.008081	0.003277	0.000640	613.118847	756.853648	-538831.913
10020	0.006550	0.007908	0.003176	0.000629	645.285065	785.580817	-538809.171
10040	0.007145	0.008082	0.003298	0.000636	621.127740	771.966252	-538867.458
10060	0.007674	0.007794	0.003254	0.000672	583.661961	751.354850	-538945.143
10080	0.007938	0.008351	0.003144	0.000657	629.076740	738.999268	-538899.630
10100	0.007918	0.008156	0.003169	0.000638	666.465857	776.946548	-538997.142
10120	0.007886	0.007381	0.003167	0.000628	675.617497	741.002949	-538980.410
10140	0.007457	0.008556	0.003172	0.000649	660.929448	745.278860	-538816.519
10160	0.007180	0.008345	0.003303	0.000633	676.535894	735.923012	-538941.019
10180	0.007320	0.007971	0.003238	0.000623	658.418059	794.748693	-539000.056
10200	0.007512	0.008586	0.003266	0.000626	680.370730	774.976401	-539040.207
10220	0.007304	0.008233	0.003337	0.000609	683.854144	745.387712	-538980.999
10240	0.007342	0.008190	0.003387	0.000618	685.131570	782.469615	-538836.740
10260	0.007055	0.008005	0.003309	0.000607	718.645656	771.946160	-538742.205
10280	0.006448	0.008448	0.003374	0.000608	661.916808	779.497975	-538890.372
10300	0.006592	0.008361	0.003435	0.000613	629.400854	750.374769	-538954.691
10320	0.006432	0.008081	0.003466	0.000604	651.540595	792.387519	-538800.608
10340	0.006623	0.008116	0.003494	0.000598	584.186207	799.169209	-538797.439
10360	0.006900	0.008201	0.003195	0.000621	520.839254	794.804963	-538857.396
10380	0.006806	0.008038	0.003239	0.000634	571.500829	730.449491	-538889.958
10400	0.007223	0.008406	0.003187	0.000646	543.495566	711.556086	-538933.490
10420	0.007639	0.008100	0.003088	0.000647	568.159156	718.891745	-539048.025
10440	0.006407	0.008431	0.003130	0.000656	562.027867	630.204630	-538865.077
10460	0.006625	0.009385	0.003217	0.000678	533.803632	683.370103	-538899.676
10480	0.006316	0.008481	0.003027	0.000635	559.040141	733.663046	-538913.448
10500	0.006472	0.008111	0.003100	0.000654	560.936475	708.661052	-538915.635
10520	0.006943	0.007999	0.003216	0.000652	539.297414	596.155994	-538835.483
10540	0.006860	0.008270	0.003204	0.000653	474.578192	623.786068	-538895.801
10560	0.006490	0.008563	0.003165	0.000669	496.978345	631.666475	-539027.514
10580	0.007094	0.008533	0.003143	0.000667	551.567866	613.035063	-538955.752
10600	0.006719	0.007830	0.003246	0.000638	579.593601	632.935622	-538907.057
10620	0.006760	0.008534	0.003246	0.000651	561.730091	669.181959	-538988.079
10640	0.006724	0.008095	0.003285	0.000649	536.339980	644.142309	-538940.715
10660	0.007210	0.008177	0.003241	0.000626	572.857207	678.083344	-538863.244
10680	0.007638	0.008453	0.003083	0.000643	541.821029	672.226117	-539017.552
10700	0.007234	0.008896	0.003346	0.000628	641.351522	746.299572	-538870.594
10720	0.007017	0.007917	0.003270	0.000624	566.283079	701.407487	-538913.921
10740	0.006773	0.008061	0.003184	0.000620	542.389795	736.081625	-538947.886
10760	0.006892	0.007872	0.003262	0.000628	555.480617	717.126950	-538909.851
10780	0.006937	0.008271	0.003356	0.000614	553.633336	737.991795	-539020.943
10800	0.006560	0.008549	0.003195	0.000613	576.183901	731.637771	-538886.415
10820	0.006264	0.008821	0.003314	0.000602	599.838483	778.023277	-538931.595
10840	0.007097	0.008880	0.003279	0.000623	555.209199	758.623551	-538959.806
10860	0.007050	0.009039	0.003228	0.000612	540.847347	812.865837	-538905.335
10880	0.006597	0.008622	0.003309	0.000609	554.786749	820.263494	-538936.350
10900	0.006459	0.009023	0.003305	0.000620	530.568661	805.275827	-538916.483
10920	0.006481	0.008573	0.003397	0.000626	545.552563	825.298826	-539030.935
10940	0.006924	0.008559	0.003331	0.000608	578.004079	800.013396	-538862.759
10960	0.007134	0.008003	0.003401	0.000602	561.542641	811.289005	-538939.670
10980	0.006882	0.008602	0.003262	0.000591	582.356394	837.860969	-538934.492
11000	0.007288	0.009167	0.003324	0.000629	573.032828	755.015503	-539012.431
11020	0.007509	0.008488	0.003083	0.000607	554.576192	819.226475	-538997.875
11040	0.008082	0.008024	0.003331	0.000610	539.712966	707.692982	-538978.743
11060	0.007691	0.007312	0.003418	0.000582	591.738779	754.592355	-538957.025
11080	0.007545	0.007597	0.003323	0.000600	562.696187	697.597338	-538917.446
11100	0.006941	0.007626	0.003317	0.000621	537.573969	730.546971	-538809.656
11120	0.006809	0.008616	0.003388	0.000648	495.214811	731.374690	-538953.943
11140	0.006728	0.008508	0.003232	0.000628	534.654047	769.359444	-538880.530
11160	0.006920	0.008573	0.003251	0.000620	501.335053	708.635444	-538862.510
11180	0.007396	0.008400	0.003090	0.000635	492.923339	656.403961	-538885.159
11200	0.007184	0.008471	0.003233	0.000602	480.938031	713.870902	-538983.556
11220	0.006968	0.008182	0.003372	0.000620	497.589085	612.976781	-538824.819
11240	0.006897	0.008707	0.003321	0.000624	460.296752	601.649390	-538946.911
11260	0.006524	0.008694	0.003279	0.000620	533.842736	640.592993	-538878.863
11280	0.006473	0.009220	0.003326	0.000594	531.317243	661.223897	-538967.637
11300	0.007319	0.009139	0.003455	0.000614	509.581068	626.301121	-539005.726
11320	0.007103	0.009012	0.003226	0.000583	522.508755	640.503247	-538916.572
11340	0.006784	0.008916	0.003364	0.000573	549.409088	659.484982	-538927.905
11360	0.006388	0.009002	0.003389	0.000588	525.435036	651.905859	-539039.867
11380	0.006332	0.008910	0.003474	0.000586	530.219200	674.547595	-538867.918
11400	0.007154	0.008920	0.003407	0.000614	491.235985	597.613766	-538973.577
11420	0.006845	0.008985	0.003314	0.000584	521.005808	631.177932	-538886.259
11440	0.006777	0.008802	0.003294	0.000555	552.449693	649.714655	-538877.470
11460	0.007552	0.008726	0.003410	0.000559	512.364305	655.706907	-538871.858
11480	0.007530	0.008998	0.003357	0.000551	457.283100	667.907780	-538832.413
11500	0.007736	0.008364	0.003301	0.000554	485.073718	637.103390	-538821.066
11520	0.006828	0.008463	0.003471	0.000548	508.830579	682.632706	-538831.757
11540	0.007371	0.008845	0.003518	0.000545	553.293057	653.519585	-538882.532
11560	0.007438	0.008985	0.003402	0.000547	570.386102	676.472733	-538829.478
11580	0.007192	0.008763	0.003570	0.000559	527.816267	623.180263	-538739.202
11600	0.006842	0.008858	0.003411	0.000560	514.568590	643.688805	-538914.341
11620	0.006491	0.008710	0.003516	0.000551	518.038937	669.894794	-538834.447
11640	0.006972	0.008621	0.003409	0.000538	531.910261	593.857117	-538799.293
11660	0.006918	0.009567	0.003454	0.000564	511.620344	572.643276	-538785.252
11680	0.007315	0.008810	0.003375	0.000578	516.247128	538.385633	-538800.512
11700	0.007295	0.008718	0.003389	0.000574	507.605869	581.480276	-538931.279
11720	0.007223	0.007918	0.003380	0.000575	507.989512	616.050921	-538892.261
11740	0.007983	0.008531	0.003385	0.000572	515.108460	611.708025	-538950.997
11760	0.007473	0.008758	0.003433	0.000566	573.764141	662.715120	-538881.227
11780	0.007284	0.008372	0.003545	0.000561	572.707750	660.706482	-538778.703
11800	0.008157	0.008237	0.003406	0.000548	599.719346	661.114477	-539011.313
11820	0.007462	0.008689	0.003393	0.000565	604.548625	626.318665	-538918.139
11840	0.007291	0.009073	0.003357	0.000555	575.518744	744.892119	-538960.614
11860	0.007097	0.008750	0.003450	0.000573	540.251704	768.204603	-538890.304
11880	0.007562	0.008761	0.003381	0.000625	574.146982	660.691073	-538931.506
11900	0.007494	0.008073	0.003460	0.000572	675.890592	754.153911	-538866.199
11920	0.007225	0.008472	0.003346	0.000607	575.171943	734.540887	-539071.149
11940	0.007295	0.008551	0.003321	0.000615	585.322899	726.584680	-538870.927
11960	0.007005	0.008100	0.003287	0.000599	652.345284	733.093353	-538830.091
11980	0.006871	0.008660	0.003142	0.000636	641.751883	648.834127	-538819.495
