Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
7140	0.004990	0.007540	0.003222	0.000759	329.836247	637.163930	-628408.493
7160	0.004781	0.007533	0.003241	0.000757	338.789970	675.841055	-628326.358
7180	0.004874	0.007623	0.003226	0.000735	355.470537	699.197481	-628474.036
7200	0.004958	0.007676	0.003288	0.000731	363.061777	694.871903	-628423.278
7220	0.005049	0.007113	0.003351	0.000685	395.834240	742.635277	-628270.051
7240	0.005006	0.007427	0.003173	0.000718	355.159609	632.777065	-628417.469
7260	0.005027	0.007382	0.003284	0.000713	316.102194	641.941613	-628529.681
7280	0.005240	0.007277	0.003242	0.000695	352.653347	671.359423	-628285.124
7300	0.005293	0.007373	0.003353	0.000660	350.852130	659.131289	-628415.481
7320	0.005206	0.007225	0.003249	0.000667	327.925875	695.048033	-628424.670
7340	0.005481	0.007574	0.003301	0.000692	314.340946	658.127985	-628551.300
7360	0.005125	0.007628	0.003323	0.000675	311.070920	653.504703	-628448.328
7380	0.005417	0.007111	0.003306	0.000692	316.345810	616.960911	-628464.282
7400	0.005421	0.007381	0.003328	0.000695	285.655150	569.575411	-628541.345
7420	0.005535	0.007502	0.003353	0.000683	289.781728	581.834017	-628541.701
7440	0.005905	0.007216	0.003363	0.000649	326.962863	534.272989	-628522.776
7460	0.005545	0.007268	0.003483	0.000674	342.971121	564.307103	-628476.963
7480	0.005737	0.007098	0.003385	0.000675	344.633259	574.140956	-628456.461
7500	0.005225	0.007066	0.003465	0.000675	332.631716	635.970168	-628440.755
7520	0.005725	0.006917	0.003343	0.000683	315.307817	597.767483	-628480.538
7540	0.005438	0.006701	0.003289	0.000687	335.306535	531.743192	-628506.139
7560	0.005335	0.007365	0.003395	0.000700	360.178256	524.223662	-628413.730
7580	0.005406	0.007517	0.003260	0.000709	371.487585	519.680237	-628478.647
7600	0.005309	0.007558	0.003315	0.000693	340.518022	530.838061	-628385.499
7620	0.005532	0.006606	0.003390	0.000684	338.449779	519.729826	-628379.640
7640	0.005310	0.007122	0.003273	0.000704	329.431636	480.833454	-628566.565
7660	0.005456	0.007467	0.003250	0.000711	335.684322	526.529058	-628451.922
7680	0.005498	0.007521	0.003453	0.000714	330.979972	513.464490	-628440.580
7700	0.005589	0.007105	0.003278	0.000657	339.547697	555.514303	-628415.291
7720	0.005531	0.007231	0.003172	0.000680	344.444168	540.084274	-628392.712
7740	0.005781	0.007298	0.003281	0.000689	324.662939	503.035957	-628388.486
7760	0.005751	0.007333	0.003351	0.000703	338.680343	542.140470	-628435.306
7780	0.005644	0.007399	0.003352	0.000692	306.880529	555.105794	-628390.558
7800	0.005000	0.007109	0.003407	0.000666	289.878573	607.699795	-628352.436
7820	0.005189	0.007349	0.003310	0.000714	286.920897	584.980239	-628453.053
7840	0.005314	0.007415	0.003337	0.000703	279.414724	615.773006	-628431.167
7860	0.005094	0.007707	0.003355	0.000695	301.621492	631.900063	-628484.964
7880	0.005276	0.007376	0.003477	0.000682	310.428339	636.234372	-628472.503
7900	0.005759	0.007620	0.003370	0.000706	289.388241	597.272742	-628521.470
7920	0.005487	0.007194	0.003244	0.000718	279.736293	620.993049	-628472.040
7940	0.005393	0.007491	0.003409	0.000697	280.228034	594.858099	-628645.644
7960	0.005204	0.007709	0.003398	0.000691	250.151983	649.748370	-628430.498
7980	0.005143	0.007693	0.003235	0.000715	274.542279	692.037506	-628421.422
8000	0.005052	0.007599	0.003301	0.000715	274.480807	698.603595	-628395.865
8020	0.004811	0.007821	0.003236	0.000730	286.916164	702.582831	-628479.562
8040	0.004850	0.007362	0.003217	0.000729	248.801935	741.906651	-628480.634
8060	0.005058	0.007550	0.003208	0.000725	286.880440	760.931350	-628428.195
8080	0.004983	0.007496	0.003080	0.000732	271.962219	746.561774	-628373.398
8100	0.005106	0.007969	0.003036	0.000749	278.687034	725.015522	-628551.538
8120	0.005232	0.007453	0.003281	0.000721	285.282068	739.787951	-628456.119
8140	0.004790	0.007252	0.003295	0.000700	306.471102	789.642532	-628335.072
8160	0.004646	0.006875	0.003110	0.000724	288.989117	748.881222	-628418.684
8180	0.004874	0.007240	0.003322	0.000749	276.397352	721.928235	-628416.465
8200	0.005087	0.007197	0.003192	0.000776	270.107061	744.483717	-628427.134
8220	0.004679	0.006989	0.003265	0.000744	273.345786	849.714112	-628433.988
8240	0.004642	0.007198	0.003378	0.000780	262.401158	775.017261	-628305.123
8260	0.004831	0.007031	0.003231	0.000765	258.000315	853.534891	-628494.759
8280	0.004974	0.006980	0.003302	0.000779	289.616701	795.968539	-628623.147
8300	0.004695	0.006848	0.003300	0.000763	308.145404	784.583198	-628390.224
8320	0.004650	0.007081	0.003186	0.000750	301.849138	784.615731	-628423.633
8340	0.004839	0.007142	0.003282	0.000779	264.880786	807.021590	-628528.797
8360	0.004989	0.007308	0.003049	0.000774	234.845002	797.457638	-628523.364
8380	0.005333	0.007076	0.003091	0.000801	273.678960	790.196087	-628492.008
8400	0.004771	0.007541	0.003234	0.000789	297.987905	840.296559	-628548.780
8420	0.004845	0.006957	0.003446	0.000779	271.389233	865.201836	-628273.097
8440	0.004678	0.006962	0.003269	0.000766	315.517362	874.310199	-628475.094
8460	0.004942	0.007196	0.003284	0.000802	272.507259	837.288092	-628486.910
8480	0.004846	0.007224	0.003278	0.000785	273.539778	881.994832	-628377.987
8500	0.004763	0.007114	0.002977	0.000766	288.194408	945.979413	-628369.910
8520	0.004741	0.007416	0.003256	0.000783	290.425436	848.409458	-628427.273
8540	0.004519	0.006826	0.003282	0.000760	295.634256	914.384470	-628334.170
8560	0.004667	0.007273	0.003113	0.000779	278.578982	798.835392	-628370.820
8580	0.004685	0.007320	0.003238	0.000783	283.034801	791.096589	-628576.211
8600	0.004545	0.007074	0.003144	0.000758	302.221447	793.682623	-628500.735
8620	0.004574	0.006941	0.003237	0.000756	270.188680	841.665883	-628426.641
8640	0.004718	0.007233	0.003389	0.000764	235.579033	832.454328	-628292.823
8660	0.004842	0.007006	0.003227	0.000764	232.850596	886.917454	-628452.765
8680	0.004925	0.007229	0.003159	0.000761	243.836931	800.420312	-628373.995
8700	0.004640	0.007047	0.003289	0.000748	264.463194	811.069770	-628389.979
8720	0.004834	0.007057	0.003256	0.000732	259.523295	854.773424	-628367.248
8740	0.004867	0.007188	0.003252	0.000747	218.320424	800.318771	-628405.402
8760	0.004643	0.006818	0.003298	0.000734	218.187132	816.081491	-628290.699
8780	0.005033	0.007698	0.003190	0.000755	224.441980	816.605531	-628358.774
8800	0.004772	0.007225	0.003258	0.000740	238.411400	887.207759	-628329.957
8820	0.004923	0.007630	0.003213	0.000780	213.833093	823.433544	-628433.030
8840	0.004840	0.007686	0.003175	0.000785	211.592465	829.374863	-628451.804
8860	0.004544	0.007570	0.003312	0.000777	196.900013	886.496492	-628500.932
8880	0.004632	0.007715	0.003083	0.000790	219.517229	903.918647	-628410.088
8900	0.004670	0.007037	0.003180	0.000775	220.063276	938.164735	-628464.837
8920	0.004782	0.007169	0.003246	0.000793	233.512632	916.180857	-628432.750
8940	0.004746	0.007191	0.003252	0.000798	224.721000	923.791823	-628363.628
8960	0.004520	0.007335	0.003186	0.000800	206.875312	925.727279	-628332.716
8980	0.004693	0.007092	0.003199	0.000788	212.829543	978.549743	-628284.224
9000	0.004648	0.007681	0.003240	0.000776	210.116711	991.813890	-628409.182
9020	0.004499	0.007599	0.003313	0.000749	239.980699	1036.008094	-628395.111
9040	0.004706	0.007378	0.003342	0.000771	230.757242	914.296344	-628509.100
9060	0.004524	0.006713	0.003248	0.000746	235.111625	926.001358	-628346.803
9080	0.004794	0.006799	0.003313	0.000768	238.704763	906.026232	-628451.286
9100	0.004817	0.007005	0.003363	0.000750	235.878003	947.773607	-628369.903
9120	0.004784	0.007062	0.003354	0.000751	245.755640	947.853986	-628528.512
9140	0.004636	0.007169	0.003309	0.000746	239.862623	891.588952	-628410.305
9160	0.004569	0.007287	0.003308	0.000740	232.618085	879.534715	-628265.601
9180	0.004771	0.007511	0.003264	0.000762	232.443921	872.250977	-628447.327
9200	0.004640	0.007727	0.003076	0.000798	199.833917	913.882306	-628393.961
9220	0.004640	0.006971	0.003118	0.000774	224.475771	932.634808	-628332.787
9240	0.004579	0.007516	0.003228	0.000767	215.965460	901.362445	-628410.584
9260	0.004664	0.007544	0.003278	0.000754	229.171368	980.426793	-628419.062
9280	0.004867	0.007641	0.003268	0.000737	248.601032	1008.106682	-628436.649
9300	0.004482	0.007605	0.003297	0.000745	220.037592	911.851623	-628380.896
9320	0.004935	0.007690	0.003146	0.000773	252.457198	849.637966	-628416.206
9340	0.004970	0.007794	0.003212	0.000772	254.284917	834.874441	-628404.156
9360	0.004967	0.007794	0.003181	0.000765	229.335456	806.090012	-628491.015
9380	0.004945	0.007780	0.003037	0.000761	241.763343	842.735483	-628496.675
9400	0.004983	0.007130	0.003431	0.000728	250.638992	804.237846	-628553.310
9420	0.004823	0.007171	0.003306	0.000713	260.989547	880.015241	-628393.364
9440	0.004870	0.007568	0.003319	0.000759	235.352569	764.549619	-628403.850
9460	0.004771	0.007419	0.003228	0.000759	232.284071	753.107714	-628455.419
9480	0.004770	0.007250	0.003206	0.000765	224.079074	777.460988	-628402.086
9500	0.004764	0.007110	0.003168	0.000759	239.560240	862.296393	-628389.162
9520	0.004758	0.006917	0.003361	0.000772	265.506352	860.848513	-628296.462
9540	0.004535	0.007083	0.003309	0.000781	270.248170	822.266365	-628434.582
9560	0.004679	0.006973	0.003268	0.000801	257.228590	796.544309	-628268.534
9580	0.004749	0.007066	0.003350	0.000805	248.148984	817.352900	-628303.118
9600	0.004890	0.007618	0.003189	0.000798	250.104148	826.985945	-628287.063
9620	0.004855	0.007116	0.003210	0.000776	278.177018	880.561316	-628425.966
9640	0.005017	0.006906	0.003329	0.000766	269.020711	843.733204	-628456.247
9660	0.004775	0.006738	0.003352	0.000737	258.005590	843.654711	-628281.428
9680	0.005072	0.007306	0.003132	0.000785	234.429337	764.172911	-628473.491
9700	0.004727	0.007463	0.003258	0.000769	259.553070	694.330996	-628326.593
9720	0.004712	0.007531	0.003221	0.000775	255.287303	762.314523	-628374.656
9740	0.004558	0.006849	0.003274	0.000770	251.309614	798.144463	-628329.653
9760	0.004610	0.006930	0.003171	0.000761	280.377378	795.690722	-628526.524
9780	0.004792	0.006838	0.003237	0.000767	254.060617	796.667875	-628423.088
9800	0.005058	0.007117	0.003299	0.000772	286.354975	781.168604	-628312.453
9820	0.005200	0.007093	0.003124	0.000792	300.121131	744.030223	-628427.052
9840	0.005054	0.006951	0.003266	0.000765	341.592339	755.182602	-628383.636
9860	0.005025	0.006681	0.003284	0.000758	317.228939	749.892597	-628371.562
9880	0.005279	0.006414	0.003352	0.000776	287.971259	727.899301	-628429.797
9900	0.004821	0.006441	0.003351	0.000756	293.434009	698.152645	-628295.023
9920	0.004846	0.006927	0.003192	0.000777	293.410708	706.881875	-628403.775
9940	0.005058	0.007283	0.003143	0.000797	305.645054	673.824595	-628325.555
9960	0.005118	0.007277	0.003131	0.000803	319.563346	643.899538	-628492.043
9980	0.004889	0.007038	0.003223	0.000764	339.456799	685.286003	-628407.137
10000	0.005104	0.006707	0.003246	0.000749	333.505282	644.612468	-628427.570
10020	0.005445	0.007044	0.003206	0.000758	335.632747	624.049414	-628478.868
10040	0.005230	0.007226	0.003045	0.000768	317.439944	642.392949	-628442.217
10060	0.005100	0.006996	0.003146	0.000774	323.862200	656.949821	-628429.314
10080	0.005094	0.006899	0.003356	0.000785	332.855708	662.947736	-628394.974
10100	0.005320	0.006950	0.003245	0.000821	304.732240	604.904179	-628422.838
10120	0.004985	0.006748	0.003196	0.000784	322.820574	612.216312	-628411.503
10140	0.004781	0.006757	0.003189	0.000798	316.541844	630.248533	-628552.599
10160	0.004963	0.007061	0.002994	0.000779	335.605082	648.266317	-628539.688
10180	0.005080	0.006984	0.003133	0.000790	358.454627	627.147135	-628698.157
10200	0.005130	0.006672	0.003202	0.000756	344.944244	623.953214	-628411.010
10220	0.005342	0.006389	0.003250	0.000768	360.022310	637.626171	-628478.288
10240	0.005259	0.006882	0.003252	0.000771	353.677675	623.046374	-628450.363
10260	0.004977	0.007042	0.003286	0.000768	331.483807	672.221001	-628373.273
10280	0.005005	0.007216	0.003176	0.000782	320.876434	648.655489	-628578.599
10300	0.004776	0.007184	0.003265	0.000741	354.655801	693.252491	-628438.915
10320	0.004959	0.006912	0.003210	0.000753	334.557745	790.797438	-628387.919
10340	0.004597	0.007195	0.003332	0.000748	341.257158	772.724867	-628453.871
10360	0.005068	0.007469	0.003317	0.000756	344.577651	769.609277	-628445.511
10380	0.005094	0.007213	0.003410	0.000758	311.095169	751.201337	-628460.369
10400	0.004832	0.007203	0.003197	0.000733	336.581818	751.685635	-628341.646
10420	0.005029	0.007355	0.003272	0.000753	302.092186	723.154952	-628451.719
10440	0.004531	0.007037	0.003233	0.000742	304.839627	789.572694	-628404.063
10460	0.004708	0.007255	0.003327	0.000775	318.339177	698.889910	-628281.835
10480	0.004947	0.006809	0.003375	0.000762	333.881288	710.929037	-628404.224
10500	0.004781	0.006667	0.003345	0.000770	311.860655	745.055679	-628444.886
10520	0.005126	0.006880	0.003061	0.000782	331.859267	697.468248	-628375.633
10540	0.004834	0.006651	0.003095	0.000778	336.509808	692.372728	-628497.730
10560	0.005006	0.007077	0.003192	0.000817	340.553519	709.239887	-628396.999
10580	0.004797	0.007315	0.003199	0.000773	359.650731	753.313443	-628298.223
10600	0.004910	0.007442	0.003148	0.000787	346.553569	743.956151	-628468.949
10620	0.005037	0.007350	0.002976	0.000799	341.834950	778.494553	-628559.217
10640	0.004801	0.006969	0.003106	0.000793	318.971767	800.326537	-628449.405
10660	0.004920	0.006666	0.003243	0.000779	342.047351	773.150927	-628490.526
10680	0.004912	0.006596	0.003233	0.000770	325.297704	773.282739	-628366.766
10700	0.004722	0.006845	0.003205	0.000791	343.965552	785.819874	-628376.761
10720	0.004858	0.007186	0.003171	0.000808	341.166229	743.706847	-628467.104
10740	0.004584	0.006911	0.003233	0.000777	324.540510	800.880501	-628409.743
10760	0.004873	0.007781	0.003210	0.000792	316.891333	827.907757	-628409.010
10780	0.004680	0.007599	0.003134	0.000780	297.505583	928.242339	-628506.008
10800	0.004592	0.007556	0.003278	0.000790	301.814246	877.580159	-628357.742
10820	0.004696	0.007280	0.003135	0.000797	335.674239	843.844023	-628392.699
10840	0.004634	0.007104	0.003236	0.000790	354.312332	817.674735	-628490.485
10860	0.004751	0.007261	0.003189	0.000798	346.397226	850.863054	-628329.037
10880	0.004702	0.006875	0.003240	0.000826	330.931234	771.217298	-628324.660
10900	0.004573	0.007147	0.003184	0.000789	316.944305	803.897475	-628389.417
10920	0.004599	0.006936	0.003209	0.000786	314.078499	764.055327	-628560.389
10940	0.005019	0.006933	0.003261	0.000813	317.536119	750.772428	-628493.066
10960	0.004614	0.006533	0.003159	0.000774	343.751241	763.565036	-628378.606
10980	0.004779	0.006881	0.003207	0.000773	339.065302	771.283223	-628356.827
11000	0.004739	0.006542	0.003411	0.000770	334.561020	728.055623	-628307.161
11020	0.004841	0.006771	0.003161	0.000770	348.268423	779.044199	-628396.295
11040	0.005027	0.006983	0.003292	0.000767	354.889763	830.357259	-628457.387
11060	0.004765	0.006764	0.003322	0.000748	372.235562	795.446016	-628439.922
11080	0.005084	0.006857	0.003173	0.000757	330.373437	743.378726	-628340.206
11100	0.005042	0.007140	0.003209	0.000755	327.923656	731.755828	-628288.744
11120	0.004959	0.007052	0.003217	0.000738	333.912959	738.543092	-628394.503
11140	0.004980	0.007190	0.003453	0.000766	294.692991	757.893227	-628387.743
11160	0.004953	0.007163	0.003218	0.000751	328.012096	855.691496	-628330.972
11180	0.004737	0.007310	0.003388	0.000737	353.671793	883.676558	-628437.213
11200	0.004870	0.007182	0.003385	0.000708	353.277629	851.271063	-628299.864
11220	0.004969	0.007342	0.003424	0.000720	338.635284	850.645585	-628489.970
11240	0.004771	0.007480	0.003329	0.000730	312.312162	802.674112	-628528.959
11260	0.004993	0.006990	0.003359	0.000723	297.466527	840.763628	-628305.133
11280	0.004852	0.007373	0.003230	0.000735	290.150517	776.315043	-628376.778
11300	0.004791	0.007291	0.003383	0.000731	325.402062	785.726796	-628483.735
11320	0.004741	0.007236	0.003390	0.000702	312.431575	832.422584	-628284.417
11340	0.005171	0.007126	0.003335	0.000732	318.430791	781.504697	-628459.500
11360	0.004958	0.007110	0.003465	0.000709	318.467353	775.819899	-628384.463
11380	0.004938	0.006818	0.003424	0.000715	345.710186	822.217500	-628410.650
11400	0.005001	0.007316	0.003309	0.000712	344.482909	741.298615	-628461.093
11420	0.005436	0.007183	0.003307	0.000746	332.552289	687.488113	-628604.456
11440	0.005304	0.007094	0.003317	0.000757	336.103022	637.916098	-628538.888
11460	0.005354	0.007145	0.003241	0.000772	333.511204	684.693908	-628400.488
11480	0.005041	0.007230	0.003181	0.000745	395.154596	694.784136	-628406.933
11500	0.005068	0.007676	0.003199	0.000774	374.300494	670.182085	-628356.571
11520	0.005318	0.007426	0.003183	0.000744	381.482667	673.881104	-628566.469
11540	0.004978	0.007050	0.003073	0.000762	342.033382	649.013498	-628546.469
11560	0.004943	0.007520	0.003305	0.000757	353.893681	710.768323	-628573.516
11580	0.005213	0.007485	0.003304	0.000736	341.123077	658.900708	-628565.737
11600	0.005181	0.007295	0.003316	0.000708	337.690391	729.112803	-628389.681
11620	0.005020	0.007241	0.003364	0.000688	327.645005	703.628049	-628420.202
11640	0.004913	0.007121	0.003337	0.000706	305.464897	728.753030	-628448.463
11660	0.005017	0.007408	0.003338	0.000719	266.746839	712.584252	-628403.231
11680	0.005089	0.007798	0.003134	0.000750	259.733523	661.829664	-628465.003
11700	0.005093	0.007223	0.003109	0.000721	298.182852	672.652832	-628436.468
11720	0.005272	0.007646	0.003125	0.000773	273.190935	646.825994	-628519.650
11740	0.005170	0.008027	0.003167	0.000754	298.127644	668.713689	-628432.058
11760	0.005085	0.007461	0.003264	0.000718	319.982974	662.037203	-628373.964
11780	0.005449	0.007496	0.003288	0.000723	284.525049	665.939283	-628503.820
11800	0.005199	0.007706	0.003197	0.000710	287.233901	708.451087	-628269.792
11820	0.005194	0.007750	0.003258	0.000698	296.919603	700.410075	-628426.820
11840	0.004936	0.007907	0.003382	0.000692	262.988286	750.238255	-628486.928
11860	0.004845	0.007829	0.003304	0.000702	278.428861	758.112715	-628373.680
11880	0.004701	0.007502	0.003510	0.000706	267.942346	744.035791	-628274.423
11900	0.004612	0.007194	0.003449	0.000702	294.232517	726.911961	-628462.266
11920	0.004801	0.007558	0.003322	0.000734	264.500765	708.399281	-628508.242
11940	0.004948	0.007559	0.003278	0.000730	287.443438	662.785329	-628448.765
11960	0.005004	0.007509	0.003154	0.000750	321.307089	671.865334	-628448.673
11980	0.005062	0.007114	0.003283	0.000735	338.187385	719.052648	-628348.763
