Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
5400	8959.5	73.27296	8239.5	77.18187	17229.6	55.90906	4707.0	7.49	2803.0	7.72
5420	8938.2	68.92648	8522.0	74.08274	16967.7	56.33829	4719.0	7.23	3042.0	7.34
5440	9017.2	69.91856	8798.4	70.77321	16611.7	55.97120	4778.0	7.03	3023.0	7.41
5460	9051.3	71.82978	8861.1	67.85038	16514.7	56.24281	5084.0	6.93	3076.0	7.53
5480	8654.5	70.70046	8947.4	71.73985	16825.5	53.57749	4847.0	7.12	3446.0	7.42
5500	9019.3	70.63657	8789.7	73.88471	16618.6	54.12588	4924.0	7.32	3357.0	7.52
5520	9167.3	72.59072	8891.0	77.72099	16369.7	55.17899	4981.0	7.74	3501.0	7.86
5540	9351.6	65.83536	9143.5	74.20142	15931.7	53.00172	5044.0	7.40	3788.0	7.30
5560	9551.5	66.26882	9050.4	71.94167	15824.6	51.73280	5029.0	7.26	3423.0	7.36
5580	9613.7	69.04556	9055.3	70.79375	15757.7	52.40262	5082.0	7.28	3244.0	7.60
5600	9434.1	72.33888	8956.3	70.65647	16036.7	53.40354	5228.0	7.24	3236.0	7.77
5620	9363.9	69.64699	8847.6	73.11777	16215.6	52.49425	5257.0	7.34	3434.0	7.58
5640	9393.0	70.69320	8967.3	70.86470	16066.6	53.03735	5237.0	7.19	3426.0	7.58
5660	9429.3	74.14952	8651.4	68.81094	16346.7	54.76046	5547.0	7.06	3158.0	7.78
5680	9397.2	72.90652	9012.9	66.73223	16016.7	53.82263	5485.0	6.96	3241.0	7.72
5700	8860.9	75.91082	8715.3	68.58328	16851.6	54.75472	5260.0	6.99	3118.0	7.78
5720	9420.2	73.45956	8335.0	72.45702	16672.6	55.16005	5605.0	7.21	3211.0	7.72
5740	8918.2	69.48378	8603.2	66.79977	16905.8	58.55864	5126.0	6.67	3088.0	7.23
5760	8956.3	70.96287	8626.3	67.55970	16844.7	57.04970	5379.0	6.76	3274.0	7.32
5780	8860.9	76.30286	8912.3	70.17844	16654.8	57.68475	5064.0	7.17	3117.0	7.91
5800	9163.1	69.36112	8941.0	66.61718	16322.7	55.54647	5095.0	6.77	3143.0	7.27
5820	8670.9	74.63780	8423.8	72.03154	17333.8	59.84030	5179.0	7.12	3159.0	7.66
5840	8864.2	68.31406	8714.8	73.93732	16848.8	58.44775	4890.0	7.24	3424.0	7.31
5860	9086.7	64.98635	8965.6	73.60583	16374.8	57.27588	4897.0	7.20	3653.0	7.10
5880	9292.8	67.77874	8614.7	72.13463	16519.7	56.11611	5207.0	7.13	3364.0	7.32
5900	9441.1	71.92421	8656.8	73.61542	16329.7	55.06330	5243.0	7.35	3241.0	7.70
5920	9083.2	70.87450	8989.3	71.35596	16354.8	56.58205	5105.0	7.19	3471.0	7.55
5940	9376.2	72.22452	8935.3	70.25629	16115.7	54.17397	5196.0	7.19	3040.0	7.73
5960	9585.3	75.35065	8782.5	71.38200	16059.7	53.71338	5557.0	7.37	3270.0	8.00
5980	9635.2	75.01313	8594.3	67.88267	16197.7	53.72511	5824.0	7.02	3233.0	7.84
6000	9860.3	77.95388	8331.7	69.48739	16235.7	55.10900	5987.0	7.17	2993.0	8.10
6020	9837.2	76.65115	8338.6	68.84057	16251.7	54.19747	5909.0	7.06	2873.0	8.00
6040	9900.4	79.56318	8278.1	63.50583	16248.7	54.42569	6490.0	6.72	3039.0	8.10
6060	9665.7	80.61487	8173.0	61.38861	16588.6	54.91762	6586.0	6.52	2914.0	8.01
6080	9628.1	85.39877	7954.8	67.65706	16845.6	54.51571	6641.0	7.02	2971.0	8.48
6100	10147.1	77.42740	8182.3	64.64137	16097.7	54.98001	6524.0	6.80	2979.0	7.99
6120	9982.1	76.36618	8258.4	66.42955	16186.7	55.41368	6324.0	6.91	3174.0	7.94
6140	10173.9	74.51918	8222.4	66.23594	16030.7	54.63163	6443.0	6.89	3167.0	7.83
6160	9950.1	76.30045	8403.6	68.97615	16073.7	54.67231	6196.0	7.15	3191.0	8.05
6180	9930.2	77.28438	8645.3	68.23887	15851.6	52.28037	6113.0	7.18	3280.0	8.14
6200	9477.8	80.61284	8728.1	67.09552	16221.6	53.69621	6132.0	7.10	3334.0	8.26
6220	9489.8	80.31781	8981.9	66.25454	15955.6	51.90245	5762.0	7.04	3046.0	8.26
6240	9429.6	78.18521	8734.7	62.46764	16262.5	51.73104	6120.0	6.67	3230.0	7.95
6260	9994.2	76.92060	9021.5	61.95112	15410.7	52.26684	6149.0	6.73	3091.0	8.05
6280	9998.3	79.37932	8864.4	59.94881	15563.7	52.73077	6071.0	6.58	2673.0	8.14
6300	9933.6	82.09608	8524.8	62.35777	15968.7	53.00032	6098.0	6.72	2448.0	8.33
6320	10155.0	76.74058	8456.8	61.74860	15814.7	52.78721	6086.0	6.61	2555.0	7.91
6340	10028.1	76.08856	8873.5	61.03560	15524.5	49.28880	6056.0	6.59	2815.0	7.94
6360	10253.2	80.13132	8763.9	64.19309	15409.7	51.59194	6102.0	7.00	2831.0	8.38
6380	9717.8	82.12244	8831.3	69.86478	15878.5	50.32673	6235.0	7.42	3364.0	8.61
6400	10020.4	80.78484	8610.4	69.25935	15796.6	50.67684	6499.0	7.31	3418.0	8.46
6420	10300.2	80.21938	8786.2	67.57971	15340.7	52.71022	6435.0	7.26	3291.0	8.48
6440	10077.8	73.04255	9071.8	65.43693	15276.5	48.17201	6213.0	6.96	3573.0	7.87
6460	9728.4	77.65703	9608.4	65.12964	15089.7	50.86118	5828.0	7.15	3421.0	8.32
6480	9806.5	79.99304	9251.6	64.41150	15368.6	50.88399	5741.0	7.05	2956.0	8.40
6500	9721.5	78.57714	9120.7	65.02910	15584.6	50.87795	5661.0	7.03	2978.0	8.26
6520	9922.2	76.34496	8494.4	68.51402	16010.7	53.80727	5776.0	7.13	2899.0	8.03
6540	9633.3	76.05599	8576.5	70.15862	16217.6	53.41958	5698.0	7.24	3057.0	8.02
6560	9693.2	75.06373	8594.3	67.90275	16139.7	54.09661	5405.0	7.01	2689.0	7.88
6580	9720.3	77.13616	8278.4	66.06113	16428.7	54.45247	5957.0	6.84	2797.0	7.92
6600	9474.7	79.20857	8606.2	66.86077	16346.6	53.51233	5736.0	7.00	2853.0	8.14
6620	9332.8	79.84013	8867.4	70.49309	16227.6	52.54262	5583.0	7.32	3178.0	8.27
6640	9340.6	77.17085	8690.5	71.08838	16396.6	52.58387	5640.0	7.30	3261.0	8.09
6660	9236.3	72.33877	8804.4	70.47537	16386.7	54.68096	5429.0	7.13	3365.0	7.68
6680	8953.7	75.10550	8860.1	68.12810	16613.6	53.67122	5729.0	6.98	3589.0	7.75
6700	8988.5	72.87126	8283.6	68.83415	17155.8	60.25122	5826.0	6.84	3525.0	7.45
6720	8729.5	71.23922	8090.0	70.55206	17608.8	61.69515	5649.0	6.86	3512.0	7.28
6740	8645.7	72.40614	8221.9	70.79559	17560.6	57.49959	5550.0	6.91	3595.0	7.36
6760	8964.1	67.90881	8446.7	70.47623	17016.6	54.71210	5231.0	6.97	3511.0	7.18
6780	8864.0	66.32447	8665.9	74.29601	16897.7	57.01377	4832.0	7.21	3481.0	7.17
6800	9176.9	67.70088	8717.0	75.78441	16533.8	57.01924	4695.0	7.40	3091.0	7.40
6820	8966.9	65.61373	8644.9	74.48333	16815.8	57.94102	4558.0	7.20	3223.0	7.11
6840	8683.2	66.78224	8809.9	76.19048	16934.7	57.01175	4697.0	7.37	3667.0	7.21
6860	8834.2	68.27501	8360.2	74.79038	17233.7	57.28920	5083.0	7.19	3521.0	7.25
6880	9073.6	75.38154	8539.9	73.87674	16814.7	56.79939	5275.0	7.36	3258.0	7.86
6900	9398.8	67.95653	8714.8	74.21993	16313.7	55.70916	4913.0	7.36	3155.0	7.40
6920	9212.8	67.08613	8796.6	72.44148	16417.6	54.12191	4997.0	7.19	3408.0	7.28
6940	8809.2	68.61350	8772.9	75.84965	16845.7	56.25311	4770.0	7.40	3443.0	7.38
6960	9029.9	66.80707	8729.2	78.48715	16668.5	52.71842	4662.0	7.55	3419.0	7.33
6980	9327.9	68.63802	8598.5	80.22865	16501.7	55.18805	4761.0	7.70	3261.0	7.54
7000	9487.5	65.29461	8637.7	72.54808	16301.7	56.03471	4801.0	7.15	3093.0	7.15
7020	8920.0	66.62850	8646.8	73.12873	16860.8	58.12226	4606.0	7.08	3193.0	7.12
7040	8360.7	70.04758	8872.6	73.18820	17194.6	56.18337	4408.0	7.16	3227.0	7.37
7060	8610.2	66.54877	8842.5	71.95376	16974.7	57.27639	4335.0	7.03	3156.0	7.07
7080	8342.7	69.99639	8632.5	69.98685	17452.7	57.99501	4608.0	6.86	3162.0	7.20
7100	8762.3	69.50088	8383.1	73.97569	17282.7	58.07082	4921.0	7.14	3254.0	7.27
7120	8758.5	71.68514	8625.8	72.89035	17043.7	56.86758	5288.0	7.18	3544.0	7.52
7140	9273.0	70.01779	8575.7	71.50439	16578.7	55.22423	5303.0	7.13	3377.0	7.44
7160	9215.8	67.31815	8532.7	71.49173	16678.7	56.08367	5469.0	7.07	3661.0	7.24
7180	8800.2	68.00372	8619.5	70.33962	17007.6	55.85220	5503.0	6.94	3829.0	7.18
7200	9293.7	66.40426	8450.7	70.36797	16682.7	55.78131	5633.0	6.93	3682.0	7.11
7220	9472.5	65.29144	8493.5	69.38647	16460.8	56.62983	5405.0	6.85	3322.0	7.06
7240	9319.9	68.64280	8639.3	67.58382	16467.7	56.58162	5322.0	6.84	3226.0	7.28
7260	9067.2	70.55535	8439.6	69.51297	16920.6	56.01549	5531.0	6.92	3486.0	7.35
7280	8829.5	72.24268	8912.2	69.03789	16685.7	55.67997	5127.0	6.98	3325.0	7.53
7300	9132.5	74.08538	8523.9	73.72248	16771.7	55.91562	5112.0	7.33	3058.0	7.78
7320	8977.5	73.46622	8593.5	69.36583	16856.6	55.62715	5391.0	6.98	3177.0	7.61
7340	8814.6	72.24660	8656.4	68.92135	16956.6	55.89729	4826.0	6.89	2775.0	7.49
7360	8685.9	74.49585	8475.7	71.47080	17266.7	59.18728	5094.0	7.07	3010.0	7.64
7380	8790.4	70.73579	8507.5	69.20981	17129.7	58.79248	5062.0	6.85	3086.0	7.34
7400	9003.3	71.33688	8290.1	74.03177	17134.7	56.80231	5164.0	7.21	3196.0	7.48
7420	8735.4	69.92322	8817.7	73.82526	16874.7	57.61715	4823.0	7.23	3298.0	7.43
7440	8535.5	69.39440	8519.0	74.97394	17373.7	58.36678	4637.0	7.23	3245.0	7.32
7460	8496.2	66.37990	8508.7	71.66587	17422.7	58.89137	4568.0	6.92	3244.0	6.99
7480	8552.7	71.39323	8205.9	70.75178	17669.7	59.51424	4969.0	6.86	3023.0	7.28
7500	8302.7	69.52437	8443.6	69.38055	17681.8	61.60008	4731.0	6.71	2988.0	7.10
7520	8587.0	64.25491	7924.0	69.54850	17916.9	65.14639	4733.0	6.54	2823.0	6.65
7540	8445.0	63.13250	7912.7	65.94131	18069.7	61.36542	4828.0	6.24	2959.0	6.45
7560	8488.7	70.71769	8318.0	72.38040	17621.7	60.55524	4855.0	7.00	3178.0	7.27
7580	8453.6	70.02339	8470.9	73.38510	17503.7	59.76551	4839.0	7.06	3325.0	7.26
7600	8192.1	72.34366	8499.8	72.53804	17736.6	57.16424	4771.0	7.03	3257.0	7.38
7620	8286.6	68.58866	8340.0	73.25236	17801.7	61.04398	4571.0	6.99	3235.0	7.08
7640	8364.8	71.59196	8433.9	72.25077	17629.7	59.16055	4714.0	6.99	3041.0	7.34
7660	8565.3	67.70508	8141.0	71.51929	17721.7	59.89733	4749.0	6.86	3117.0	7.00
7680	8634.1	65.81840	8113.4	75.05751	17680.8	60.94091	4823.0	7.06	3384.0	6.97
7700	8798.0	66.35344	8310.1	73.46354	17319.8	60.29414	4789.0	7.01	3247.0	7.02
7720	8790.2	67.98794	8207.3	74.44566	17430.8	60.38750	4699.0	7.09	3067.0	7.16
7740	9045.2	70.22789	8237.1	72.86187	17145.6	56.73537	4874.0	7.09	2826.0	7.37
7760	9107.1	69.43888	8153.7	67.81657	17166.9	61.23246	4925.0	6.71	2646.0	7.16
7780	9132.0	68.96963	8656.3	68.09182	16638.8	58.46803	4627.0	6.82	2580.0	7.27
7800	9216.3	72.71767	8469.5	68.47476	16741.7	56.23608	4851.0	6.92	2450.0	7.57
7820	9132.2	70.83838	8544.6	70.56195	16750.7	56.52530	4660.0	7.04	2507.0	7.50
7840	9100.4	72.63615	8257.8	69.82772	17069.7	57.05554	4845.0	6.92	2438.0	7.50
7860	9279.3	72.80546	8620.6	70.71435	16527.6	54.54466	4698.0	7.16	2566.0	7.68
7880	9203.2	71.04522	8765.5	71.61605	16458.7	55.59475	4661.0	7.19	2724.0	7.58
7900	9327.1	71.53180	8561.9	73.79792	16538.6	54.43334	4589.0	7.31	2548.0	7.64
7920	9410.0	70.03208	8374.1	74.58654	16643.8	57.30989	4846.0	7.33	2751.0	7.53
7940	9538.5	65.89091	8705.5	70.48206	16182.7	54.35697	4891.0	7.01	2991.0	7.19
7960	9274.9	68.73494	8665.5	70.73488	16486.6	53.64048	5050.0	7.05	3116.0	7.36
7980	9511.6	66.45419	8268.1	72.95059	16647.8	57.35380	4942.0	7.14	2912.0	7.21
8000	9405.2	73.17580	8054.4	74.63674	16968.6	55.29371	5273.0	7.31	2839.0	7.69
8020	9480.6	77.88284	8386.8	71.28786	16560.7	55.52642	5227.0	7.24	2515.0	8.07
8040	9626.9	70.97241	8662.4	68.88177	16137.7	53.59671	5373.0	7.02	2950.0	7.57
8060	9331.3	73.02054	8813.2	68.20419	16282.7	54.08018	5228.0	7.00	3026.0	7.68
8080	9383.6	77.65989	8620.4	68.84019	16423.7	54.87101	5507.0	7.16	2981.0	8.06
8100	9380.3	73.71989	8399.8	71.79281	16647.6	55.03904	5165.0	7.22	2732.0	7.78
8120	9308.4	74.35918	8590.4	68.28099	16528.7	55.85748	5282.0	6.95	2720.0	7.73
8140	9544.4	76.07907	8089.8	68.64413	16793.7	57.47678	5580.0	6.93	2607.0	7.79
8160	9382.6	76.89704	8368.5	67.81019	16676.7	56.53903	5552.0	6.93	2723.0	7.88
8180	9250.8	78.24486	8379.8	71.58733	16797.6	55.01329	5411.0	7.28	2827.0	8.09
8200	9809.1	75.29558	8071.0	70.75751	16547.7	54.89748	5550.0	7.15	2675.0	7.86
8220	9252.2	72.18698	8528.4	68.52744	16646.7	55.41525	5184.0	6.94	2879.0	7.55
8240	9389.0	70.77981	8564.6	70.96760	16473.7	55.89873	5177.0	7.14	3060.0	7.54
8260	9414.8	68.76964	8787.6	72.95298	16224.6	53.72989	5058.0	7.29	3227.0	7.47
8280	8930.2	69.72840	8913.4	71.42258	16583.6	54.44997	5239.0	7.14	3666.0	7.43
8300	9047.0	67.79267	9111.5	74.39847	16268.6	53.63919	5109.0	7.39	3865.0	7.41
8320	9100.1	69.06560	9053.4	72.86006	16273.7	54.62161	5430.0	7.31	3997.0	7.51
8340	9179.6	63.95137	8950.6	73.94013	16296.8	56.44717	5132.0	7.26	3975.0	7.09
8360	9003.7	64.13934	9374.5	76.37142	16048.7	54.81723	4666.0	7.51	3946.0	7.21
8380	8675.2	67.63458	9372.4	75.27873	16379.6	52.54865	4885.0	7.44	4123.0	7.39
8400	8873.4	71.36735	9243.8	78.49626	16310.7	55.08171	5414.0	7.81	4347.0	7.80
8420	8736.3	68.88093	9190.7	76.79217	16500.5	52.59087	5496.0	7.57	4638.0	7.51
8440	8630.0	64.98576	8793.3	79.92938	17004.6	55.22155	5518.0	7.60	4852.0	7.16
8460	8640.9	64.23894	8728.3	79.87121	17058.6	56.18204	5403.0	7.58	4745.0	7.09
8480	8647.6	60.84693	9099.9	78.12542	16679.6	54.88346	4851.0	7.43	4498.0	6.84
8500	8952.3	59.65739	9208.7	77.38332	16265.7	54.76814	5025.0	7.41	4633.0	6.78
8520	8869.6	62.04481	9404.5	76.73835	16152.7	54.25591	5037.0	7.46	4549.0	7.01
8540	8714.7	62.20075	9379.0	82.00357	16333.7	54.18919	4824.0	7.87	4700.0	7.09
8560	8841.9	65.13072	10019.2	78.14755	15565.6	50.36299	4504.0	7.83	4244.0	7.42
8580	8858.9	64.95011	9904.5	81.09002	15663.6	50.07787	4529.0	7.98	4402.0	7.46
8600	8938.7	64.12243	9928.3	78.67090	15559.6	49.80243	4752.0	7.85	4500.0	7.37
8620	8973.7	64.45756	9823.5	80.37050	15629.5	49.64281	4766.0	7.94	4462.0	7.41
8640	8363.7	59.65983	10032.6	83.29404	16030.7	54.50809	4476.0	7.98	5162.0	6.95
8660	8550.6	60.31256	9365.3	85.07003	16511.6	54.06050	4606.0	7.98	4866.0	6.96
8680	8711.8	63.15458	9440.6	90.14728	16275.6	52.20695	4392.0	8.46	4677.0	7.32
8700	8659.5	59.62060	9247.5	86.61300	16520.5	52.62423	4751.0	8.11	5019.0	6.95
8720	8684.4	59.12057	9667.3	88.81156	16075.7	53.27484	4698.0	8.33	5329.0	7.00
8740	8635.7	61.10433	9846.0	85.80692	15945.6	51.88953	5041.0	8.21	5647.0	7.13
8760	8604.4	58.38318	9791.1	87.03456	16031.6	51.26143	4946.0	8.23	5711.0	6.92
8780	8744.4	59.26228	9753.3	77.31404	15928.6	52.71511	4947.0	7.54	5096.0	6.82
8800	8816.5	60.40599	9999.7	83.98887	15610.7	51.85575	4781.0	8.14	5205.0	7.12
8820	8603.5	59.38846	10054.7	84.70258	15768.7	53.20622	4615.0	8.18	5247.0	7.06
8840	8787.4	59.79317	10098.3	79.83680	15540.7	53.24068	4581.0	7.82	4928.0	7.00
8860	9006.3	59.98430	10056.2	77.79422	15363.7	52.02598	4861.0	7.72	4818.0	7.06
8880	9067.5	61.85975	9809.5	80.13224	15549.6	51.12402	4875.0	7.94	4663.0	7.26
8900	8853.6	62.17180	9793.7	81.61553	15779.6	51.50910	4839.0	7.99	4749.0	7.22
8920	8698.6	61.21148	9721.5	79.56245	16006.6	52.28081	4819.0	7.75	4879.0	7.05
8940	8431.9	61.82497	9908.6	81.20333	16086.7	53.50099	4886.0	7.89	5290.0	7.11
8960	8411.8	61.26592	10315.3	81.55138	15699.5	49.73499	4350.0	7.94	4903.0	7.14
8980	8562.9	63.03007	10244.2	79.79247	15619.6	51.62887	4314.0	7.88	4557.0	7.27
9000	8240.0	62.04067	9965.5	80.81416	16221.6	53.45951	4229.0	7.79	4656.0	7.07
9020	8376.8	60.43609	9856.8	84.37342	16193.6	53.23324	3993.0	8.05	4602.0	7.04
9040	8448.0	63.41094	9739.1	86.11521	16240.6	52.88849	4185.0	8.24	4582.0	7.30
9060	8705.7	62.37896	9316.1	82.62301	16405.6	53.05315	4728.0	7.84	4607.0	7.09
9080	8687.6	61.14010	9526.0	83.40701	16213.5	50.73229	4436.0	7.95	4548.0	7.07
9100	8574.1	65.05761	9415.0	82.74009	16438.6	53.13597	4812.0	7.95	4727.0	7.31
9120	8344.2	64.26483	9848.8	83.96816	16234.6	53.75666	4809.0	8.07	5163.0	7.32
9140	8633.6	60.52081	9806.6	81.29622	15986.6	52.05629	4444.0	7.85	4700.0	7.02
9160	8775.9	65.11379	9544.9	82.16963	16106.6	52.84450	5097.0	8.01	4901.0	7.42
9180	8259.3	65.22226	10202.4	81.23424	15965.7	53.34390	4427.0	7.98	4834.0	7.39
9200	8144.3	64.35425	10018.3	78.99566	16264.6	52.69440	4614.0	7.71	4856.0	7.21
9220	8369.0	63.28870	9975.0	75.35627	16082.7	53.98909	4980.0	7.47	5048.0	7.10
9240	8393.8	61.32513	9917.0	75.00746	16115.7	55.20966	4591.0	7.37	4736.0	6.92
9260	8497.0	63.90803	10048.3	78.81335	15881.7	53.15495	4647.0	7.78	4729.0	7.30
9280	8531.0	63.65231	9407.4	75.70685	16488.6	54.55358	5031.0	7.36	4678.0	7.03
9300	8618.0	64.36797	9344.5	76.49775	16464.7	55.15533	5015.0	7.44	4513.0	7.12
9320	8685.4	58.67559	9218.0	80.27743	16523.6	54.48696	4896.0	7.59	4873.0	6.74
9340	8725.3	57.56212	9261.1	81.66720	16440.7	56.37520	4600.0	7.67	4672.0	6.71
9360	9073.0	57.00751	9414.3	85.95679	15939.6	52.35520	4611.0	8.12	4866.0	6.82
9380	8981.2	58.57908	9293.7	89.17079	16152.5	51.29729	4798.0	8.31	5091.0	6.96
9400	8893.5	60.99520	9657.0	84.92938	15876.6	50.85679	4877.0	8.19	5036.0	7.19
9420	9221.3	60.86507	9210.5	86.69363	15995.7	53.16363	5380.0	8.29	5134.0	7.19
9440	8754.2	57.11714	9915.7	82.71635	15756.7	52.34155	4594.0	7.94	5182.0	6.78
9460	8979.2	58.03420	10069.0	87.66276	15378.7	51.63686	4613.0	8.40	5304.0	7.00
9480	8853.9	54.32832	10067.6	83.37198	15504.7	52.07570	4546.0	7.98	5366.0	6.63
9500	8259.2	53.57710	10366.5	84.22424	15800.8	54.79638	4315.0	7.95	5689.0	6.50
9520	8748.9	53.63515	9976.9	85.52047	15700.7	53.32654	4164.0	8.06	5234.0	6.52
9540	8466.2	54.71311	10332.0	90.78617	15628.8	54.11644	3807.0	8.46	5286.0	6.72
9560	8645.4	58.16342	9548.6	90.80304	16233.6	53.29112	4262.0	8.48	5075.0	6.98
9580	8487.3	56.36628	9864.5	92.57579	16075.7	53.42786	4045.0	8.55	5366.0	6.83
9600	8540.0	52.94693	9873.0	86.61433	16013.5	50.47612	4163.0	8.07	5345.0	6.44
9620	8383.1	53.65758	10104.0	88.47737	15939.6	51.37862	3837.0	8.22	5256.0	6.54
9640	8657.8	52.27681	10158.1	89.86334	15610.7	52.14751	3893.0	8.36	5333.0	6.50
9660	8633.1	55.16493	10000.2	89.72765	15793.7	52.77987	4187.0	8.44	5322.0	6.77
9680	8874.8	52.92067	10122.0	88.64086	15429.7	52.39206	4246.0	8.33	5377.0	6.58
9700	8658.8	52.12929	10483.7	87.47827	15283.7	51.36868	4167.0	8.28	5607.0	6.52
9720	8652.9	53.40538	10586.6	87.47605	15186.7	50.52420	4299.0	8.32	5687.0	6.66
9740	8203.4	55.04481	10100.2	91.36629	16123.6	51.47071	4088.0	8.44	5715.0	6.69
9760	8216.4	55.88916	10866.7	90.50248	15343.5	47.36041	3961.0	8.64	5795.0	6.91
9780	8198.2	53.28900	10521.9	90.42843	15706.6	50.25890	4371.0	8.43	6229.0	6.59
9800	8599.2	55.67831	10711.5	87.43584	15115.6	49.14257	4168.0	8.46	5555.0	6.88
9820	8841.2	57.39133	10402.6	85.39744	15182.6	50.00727	4883.0	8.31	5712.0	7.02
9840	8955.2	58.15034	10224.0	89.10452	15247.6	49.66104	4961.0	8.61	5767.0	7.15
9860	9386.0	59.09412	10159.0	89.48640	14881.6	47.69613	4951.0	8.74	5403.0	7.29
9880	9495.8	57.21062	10181.7	84.83373	14748.6	47.83238	5230.0	8.36	5600.0	7.05
9900	9146.1	58.50110	10375.4	83.26880	14904.7	49.45995	4696.0	8.24	5130.0	7.15
9920	9261.3	61.13457	9611.0	83.56196	15554.5	48.30927	5318.0	8.11	5175.0	7.21
9940	8862.8	63.85295	9707.2	87.04721	15857.6	51.52340	4740.0	8.41	4850.0	7.44
9960	8548.8	62.36719	9858.7	82.46368	16019.5	50.98919	4887.0	8.05	5284.0	7.23
9980	9034.2	58.68956	9943.7	83.85351	15448.6	50.48577	5120.0	8.12	5425.0	7.01
10000	8994.3	59.72400	10165.5	82.18658	15266.6	49.71056	5114.0	8.12	5430.0	7.13
10020	9001.3	60.08694	10217.4	82.09349	15207.6	49.92383	5048.0	8.13	5436.0	7.15
10040	8593.7	61.39560	10358.4	82.76911	15474.6	51.00938	5061.0	8.12	5544.0	7.21
10060	8419.1	64.66801	10715.3	85.06343	15292.6	49.64482	5000.0	8.46	5812.0	7.62
10080	8412.2	65.23172	10288.6	84.64132	15726.5	49.12153	5184.0	8.34	5726.0	7.57
10100	8405.2	65.35174	10108.5	82.39992	15913.5	50.26582	5411.0	8.10	5678.0	7.46
10120	8307.5	67.97792	10275.2	79.41288	15844.6	52.30122	5217.0	8.02	5469.0	7.66
10140	8699.0	65.18822	9944.8	84.67638	15783.6	50.33785	5404.0	8.27	5587.0	7.51
10160	8978.7	64.01594	9697.7	81.26431	15750.6	50.88717	5556.0	8.02	5353.0	7.37
10180	8569.9	62.95339	10064.4	80.88123	15792.6	50.81914	5331.0	7.94	5681.0	7.22
10200	8555.9	63.58491	9805.8	83.70320	16065.6	51.76698	5513.0	8.10	5718.0	7.29
10220	8624.8	62.75214	9693.6	79.98499	16108.7	53.38631	5377.0	7.80	5423.0	7.14
10240	8593.8	62.42145	9860.5	80.53566	15972.7	54.09785	5477.0	7.89	5582.0	7.18
10260	8818.6	62.20711	9800.6	80.29940	15807.7	53.20414	5445.0	7.84	5395.0	7.16
10280	9049.2	58.49628	9605.7	80.45267	15771.7	53.15174	5247.0	7.83	5381.0	6.89
10300	8931.2	58.02981	9948.6	82.06921	15546.7	52.88040	4991.0	7.93	5295.0	6.90
10320	8813.3	58.75572	9919.6	82.27466	15693.8	54.71169	4957.0	7.96	5329.0	6.93
10340	8616.3	56.73755	10006.7	83.42677	15803.8	55.31649	4564.0	7.96	5299.0	6.73
10360	8449.5	58.18749	10321.7	86.27895	15655.6	50.89997	4332.0	8.25	5440.0	6.96
10380	8797.5	60.00341	10233.5	82.67077	15395.6	50.23555	4711.0	8.11	5237.0	7.11
10400	8646.7	61.98243	10240.7	85.79608	15539.6	49.60975	4415.0	8.33	5044.0	7.29
10420	8448.0	63.86103	10284.5	84.17155	15694.5	49.17049	4703.0	8.28	5376.0	7.40
10440	9357.3	61.61637	9993.8	85.51759	15075.6	48.87033	4677.0	8.42	4686.0	7.43
10460	9227.3	61.34767	9738.5	91.03786	15461.5	49.30668	4719.0	8.80	5135.0	7.43
10480	9072.0	57.01921	9905.9	85.25538	15448.5	47.38708	4568.0	8.24	5052.0	6.95
10500	9145.2	59.18789	10222.6	83.95761	15058.5	46.83169	4697.0	8.28	5075.0	7.19
10520	9096.5	62.88137	10071.4	80.74692	15258.6	48.79473	4483.0	8.10	4430.0	7.42
10540	8838.5	60.45431	10329.6	85.30832	15258.6	48.91501	3972.0	8.32	4521.0	7.27
10560	9243.2	60.50994	10110.8	85.81777	15072.6	48.52143	4246.0	8.48	4576.0	7.34
10580	9133.7	65.02328	10011.7	83.31841	15281.5	47.82615	4640.0	8.33	4606.0	7.60
10600	9095.3	59.75651	10188.1	78.07211	15142.6	48.40401	4528.0	7.83	4645.0	7.09
10620	9029.4	60.86544	10083.7	84.59851	15313.6	49.23348	4464.0	8.29	4756.0	7.27
10640	8988.4	60.79190	10267.5	83.44997	15170.6	49.53031	4413.0	8.21	4749.0	7.27
10660	8518.9	63.29314	10047.7	84.18565	15860.6	52.17183	4617.0	8.21	5020.0	7.35
10680	8414.2	64.98893	9939.9	85.66144	16073.5	49.74795	4583.0	8.31	5053.0	7.47
10700	8718.8	63.19471	9600.2	86.02738	16108.7	53.59058	5132.0	8.25	5406.0	7.29
10720	8620.7	61.26669	10168.4	80.99740	15637.6	50.79976	4511.0	7.96	4966.0	7.12
10740	8679.5	59.23226	10161.5	82.80474	15585.5	49.57205	4472.0	8.02	5078.0	6.98
10760	8772.5	60.25103	10205.3	80.92437	15448.6	50.44759	4494.0	7.99	5006.0	7.08
10780	8433.6	58.62534	10144.6	84.12673	15848.7	52.69378	4408.0	8.03	5182.0	6.94
10800	8832.2	57.62617	9769.9	84.73564	15824.6	50.68192	4601.0	8.07	5041.0	6.86
