Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
275820	6848.3	45.20505	7461.0	65.00599	11994.6	38.91922	2378.0	6.28	2642.0	5.35
275840	6591.3	43.69610	7870.7	65.81308	11841.8	41.20527	2112.0	6.36	2929.0	5.25
275860	6550.5	45.47085	7605.7	63.89400	12147.8	42.41707	2290.0	6.17	2699.0	5.30
275880	6767.1	43.06521	7546.4	60.68685	11989.8	42.02377	2243.0	5.89	2533.0	5.06
275900	6755.2	44.24726	7699.4	61.50562	11848.8	41.71773	2070.0	6.05	2436.0	5.22
275920	6714.6	46.71632	7541.4	60.47034	12047.8	42.15572	2271.0	5.98	2255.0	5.38
275940	6904.2	45.28000	7633.0	57.07819	11765.8	41.00915	2295.0	5.74	2229.0	5.23
275960	7076.4	47.41817	7322.6	60.60185	11904.6	38.69200	2620.0	6.00	2364.0	5.46
275980	7144.0	45.03351	7594.2	59.02516	11564.7	39.60811	2422.0	5.93	2253.0	5.31
276000	7522.8	45.21451	7213.4	58.15233	11566.8	41.21388	2703.0	5.84	2091.0	5.31
276020	7554.8	45.35981	7011.5	56.99973	11737.0	44.24734	2800.0	5.68	1995.0	5.23
276040	7298.4	49.74068	7183.3	56.81015	11821.8	40.74952	2655.0	5.78	1776.0	5.60
276060	7302.2	47.85008	7137.4	57.48987	11863.6	38.79588	2608.0	5.80	1886.0	5.46
276080	7185.6	50.32392	7225.3	57.14662	11892.7	40.37484	2728.0	5.84	1869.0	5.69
276100	7075.7	50.71467	7403.9	54.81259	11823.6	38.93302	2767.0	5.67	1934.0	5.65
276120	7270.5	49.70343	7130.3	55.92082	11902.7	39.64044	2652.0	5.71	1735.0	5.57
276140	7223.8	52.42672	7082.5	57.55167	11997.8	41.32485	2898.0	5.86	1875.0	5.81
276160	6980.9	51.89246	7521.9	55.40004	11800.7	40.01231	2670.0	5.76	1893.0	5.77
276180	7141.1	54.29306	7199.9	53.06999	11962.8	42.18269	3050.0	5.59	1736.0	5.88
276200	7250.7	51.78814	7188.8	52.47374	11863.8	41.49045	3054.0	5.47	1780.0	5.67
276220	7675.6	53.91936	7085.1	53.68368	11542.7	38.88217	3386.0	5.69	1824.0	5.97
276240	7488.7	53.03596	7197.8	52.48948	11616.7	39.18573	3217.0	5.57	1757.0	5.84
276260	7392.9	54.33394	7129.0	53.82277	11781.7	40.30247	3312.0	5.66	1847.0	5.95
276280	7523.7	53.62862	6977.3	54.59346	11802.7	39.40761	3294.0	5.70	1820.0	5.88
276300	7504.6	52.34787	7319.2	56.39892	11479.7	38.99669	2933.0	5.92	1855.0	5.92
276320	7266.5	49.55231	7142.4	57.61339	11894.7	40.73570	2804.0	5.82	1948.0	5.59
276340	7060.9	52.27653	6999.1	53.68814	12243.7	42.03157	2952.0	5.51	1744.0	5.63
276360	7188.8	52.47370	7004.3	55.30368	12110.8	42.13932	2914.0	5.69	1684.0	5.76
276380	7451.7	53.34956	6920.2	53.38377	11931.8	41.24076	3010.0	5.55	1532.0	5.79
276400	7203.0	54.38265	7105.1	53.87093	11995.6	39.03500	3053.0	5.58	1644.0	5.87
276420	7597.6	53.64118	7110.9	52.76595	11594.8	40.39426	3242.0	5.60	1695.0	5.90
276440	7541.6	52.49889	7008.1	53.58192	11753.7	39.99331	3229.0	5.58	1719.0	5.78
276460	7459.7	53.20253	7467.4	50.79969	11375.8	40.23499	3154.0	5.46	1747.0	5.85
276480	7876.8	56.80404	7298.9	54.02203	11127.7	38.17347	3277.0	5.84	1539.0	6.29
276500	7812.7	55.68066	7163.5	48.93209	11326.6	37.39216	3353.0	5.37	1410.0	6.01
276520	7751.9	57.08867	7160.7	50.76403	11390.7	38.66938	3518.0	5.54	1545.0	6.21
276540	7658.9	56.47130	7220.8	52.79796	11423.7	38.27183	3314.0	5.72	1595.0	6.20
276560	7600.9	56.01933	7298.6	50.82127	11403.6	37.25600	3367.0	5.58	1691.0	6.12
276580	7707.3	60.42855	7192.7	51.26090	11403.6	37.02703	3645.0	5.70	1658.0	6.51
276600	7787.2	60.54204	7332.7	52.49662	11183.4	34.08579	3648.0	5.84	1724.0	6.59
276620	8156.6	56.86382	7362.6	51.19101	10783.6	35.38338	3571.0	5.70	1519.0	6.36
276640	7929.2	61.71810	7122.1	53.95194	11252.6	36.29416	3762.0	5.97	1709.0	6.73
276660	8511.6	59.34020	7287.5	50.26785	10503.6	34.07889	4007.0	5.75	1491.0	6.67
276680	8902.1	56.38395	7152.5	49.05540	10247.6	33.17061	4279.0	5.60	1660.0	6.45
276700	8625.4	57.78714	7403.1	47.41736	10273.6	33.95994	3887.0	5.49	1401.0	6.48
276720	8364.6	59.05978	7339.4	49.40055	10598.7	36.14835	3881.0	5.66	1540.0	6.55
276740	8710.4	58.36410	7204.7	51.33125	10387.8	36.06575	3959.0	5.85	1554.0	6.59
276760	8165.0	61.57061	7293.2	47.61369	10844.7	36.46652	3961.0	5.49	1496.0	6.65
276780	8225.6	57.23639	7446.8	44.63010	10629.8	37.13060	3914.0	5.20	1566.0	6.25
276800	8124.2	53.06636	7507.2	49.09953	10670.7	36.43628	3829.0	5.52	2007.0	6.05
276820	8238.5	56.35619	7201.4	48.97009	10862.7	36.90965	4087.0	5.53	1902.0	6.26
276840	8254.2	54.03605	7556.2	49.19509	10491.8	37.19769	3858.0	5.58	1998.0	6.15
276860	8294.3	55.12342	7311.9	53.52208	10696.7	35.73811	3942.0	5.90	2033.0	6.32
276880	8247.7	59.00280	7312.9	53.82741	10742.6	34.86715	3882.0	5.99	1872.0	6.63
276900	7969.4	53.39002	7520.2	48.77476	10812.6	34.86663	3794.0	5.47	2081.0	6.03
276920	7797.5	53.14993	7342.3	49.02495	11162.6	36.59549	3751.0	5.38	2043.0	5.88
276940	7582.9	56.06056	7393.5	51.15712	11326.7	38.52682	3739.0	5.60	2132.0	6.13
276960	7360.0	54.79471	7647.3	51.06876	11295.8	39.16404	3331.0	5.56	2056.0	6.01
276980	7601.7	53.98230	7297.5	50.33945	11403.8	39.57800	3593.0	5.48	2082.0	5.92
277000	7677.9	56.50802	7310.4	49.64765	11314.6	37.20133	3651.0	5.47	1847.0	6.12
277020	7725.5	53.34907	7211.8	52.30804	11365.6	37.32418	3384.0	5.62	1799.0	5.91
277040	7838.7	55.65416	7224.9	53.20967	11239.7	37.85505	3555.0	5.77	1884.0	6.18
277060	7683.1	59.06408	7058.2	54.64716	11562.6	37.63661	3613.0	5.88	1818.0	6.43
277080	7750.6	53.80551	7371.0	55.63063	11181.8	39.06093	3217.0	5.95	1846.0	6.13
277100	7222.5	49.45192	7658.4	51.47700	11421.6	37.55390	2953.0	5.48	2065.0	5.58
277120	7675.3	51.25656	7370.2	56.96332	11257.7	37.66809	3237.0	5.98	2134.0	5.90
277140	7322.8	53.04529	7714.5	52.59021	11265.6	36.46401	3181.0	5.67	2149.0	5.91
277160	7409.9	54.26418	7695.6	54.26713	11197.7	37.94190	3044.0	5.88	1972.0	6.11
277180	7064.0	53.22933	7847.5	54.36954	11391.8	39.66860	2957.0	5.80	2241.0	5.96
277200	6947.0	52.03906	7819.7	55.31953	11536.8	40.52408	2827.0	5.81	2313.0	5.82
277220	7189.8	51.96952	7656.8	55.48980	11456.7	38.71046	3051.0	5.87	2363.0	5.87
277240	7411.3	49.12219	7662.8	55.20562	11228.8	39.45903	2949.0	5.86	2134.0	5.72
277260	7370.0	46.02517	7815.7	55.50687	11116.6	36.75484	2892.0	5.81	2445.0	5.45
277280	7552.6	52.91322	7640.8	55.78944	11109.7	37.13424	2987.0	5.97	2006.0	6.04
277300	7579.4	51.51577	7499.2	58.59960	11224.6	36.72716	2949.0	6.13	2015.0	5.95
277320	7292.7	51.93764	7605.0	57.37110	11405.6	36.79094	3045.0	6.00	2261.0	5.91
277340	7452.5	51.52039	7522.7	54.00494	11327.6	36.23694	3026.0	5.76	2029.0	5.83
277360	7234.6	50.42135	7564.2	58.35908	11504.6	37.93709	2811.0	6.03	2270.0	5.77
277380	7335.1	46.93942	7486.1	57.44617	11481.8	40.30840	2777.0	5.90	2251.0	5.48
277400	7517.3	50.18112	7324.1	56.01249	11461.8	39.59637	3074.0	5.84	2077.0	5.74
277420	7677.5	52.63648	7307.9	54.07659	11317.7	38.30914	3204.0	5.74	1809.0	5.91
277440	7661.7	54.58208	7260.8	53.07284	11380.6	37.35978	3450.0	5.68	1761.0	6.09
277460	7725.6	54.43530	7410.6	51.62120	11166.6	36.10558	3175.0	5.64	1653.0	6.06
277480	7629.4	51.32238	7478.7	53.68125	11194.7	38.36173	3046.0	5.75	1831.0	5.85
277500	7690.5	53.23802	7400.7	52.47843	11211.6	35.92866	3147.0	5.67	1659.0	5.98
277520	7748.5	53.54281	7249.0	54.09749	11305.7	37.76773	3072.0	5.79	1559.0	6.03
277540	7560.7	53.90313	7450.8	53.63960	11291.6	37.42115	3275.0	5.78	1978.0	6.03
277560	7469.7	53.34876	7553.5	52.35805	11279.7	38.27548	3013.0	5.66	1807.0	5.98
277580	7505.8	54.57798	7245.8	52.59137	11551.8	40.15573	3352.0	5.65	1868.0	6.01
277600	7621.4	51.49860	7159.9	53.13640	11521.7	38.68223	3482.0	5.60	2039.0	5.74
277620	7573.5	51.62161	6897.2	53.28008	11832.6	39.02661	3620.0	5.53	2149.0	5.66
277640	7461.5	51.46071	7089.1	53.73268	11752.8	40.79712	3457.0	5.59	2077.0	5.70
277660	7608.2	49.91565	7124.3	56.49030	11570.7	39.59901	3174.0	5.81	1956.0	5.68
277680	7948.2	51.25108	6981.7	58.13577	11373.6	37.56123	3167.0	6.02	1757.0	5.88
277700	7729.3	50.97685	7387.8	53.97927	11185.7	38.29098	3119.0	5.74	1905.0	5.81
277720	7961.2	51.60210	7304.0	55.19365	11037.6	36.19800	3540.0	5.91	2130.0	5.96
277740	8117.4	54.82180	7709.3	51.53190	10475.7	35.16759	3734.0	5.78	2054.0	6.28
277760	8472.2	54.76503	7536.3	49.66681	10293.6	33.42804	4041.0	5.66	2067.0	6.27
277780	7979.9	58.45521	7675.6	53.85270	10647.7	35.72780	3692.0	6.06	2133.0	6.64
277800	8179.3	54.12324	7469.5	51.26368	10653.7	35.92649	3669.0	5.71	1868.0	6.19
277820	7971.6	55.75928	7415.6	51.67093	10915.7	37.54223	3426.0	5.74	1672.0	6.26
277840	7713.6	54.46277	7501.6	52.40570	11087.8	38.25794	3222.0	5.74	1784.0	6.11
277860	7442.2	57.97395	7370.4	49.78861	11490.7	39.39094	3259.0	5.47	1535.0	6.20
277880	7945.6	55.77219	7216.7	51.79063	11140.7	38.14557	3330.0	5.67	1467.0	6.21
277900	7811.8	56.76709	7184.8	52.16678	11306.7	38.72486	3257.0	5.66	1423.0	6.22
277920	8124.7	57.86857	7170.8	52.14812	11007.6	35.96338	3538.0	5.73	1466.0	6.39
277940	7893.6	55.66806	7200.5	49.22157	11208.7	38.17110	3466.0	5.44	1426.0	6.11
277960	7748.6	54.51852	6691.3	53.03555	11863.7	39.64266	3588.0	5.58	1655.0	5.92
277980	7685.8	55.94856	6997.8	50.59182	11619.6	38.38575	3384.0	5.45	1442.0	6.06
278000	7594.0	57.22171	7027.7	50.31022	11681.8	40.97281	3328.0	5.44	1355.0	6.09
278020	7425.2	57.20671	7093.9	52.78273	11784.7	39.32754	3179.0	5.63	1484.0	6.15
278040	7293.2	56.53080	6943.3	54.52934	12067.7	40.63984	3101.0	5.71	1575.0	6.07
278060	7623.6	53.28534	6970.0	52.18132	11709.6	38.43552	3136.0	5.52	1515.0	5.85
278080	7532.7	53.25282	6984.7	49.72803	11785.6	38.38390	3163.0	5.30	1333.0	5.75
278100	7239.1	54.78080	7198.9	53.01935	11865.5	37.81288	2873.0	5.58	1476.0	5.92
278120	7327.3	57.97973	6944.1	52.67189	12032.6	39.65833	3146.0	5.61	1367.0	6.17
278140	7399.9	54.26218	7151.6	50.12245	11751.8	41.43320	3219.0	5.36	1587.0	5.85
278160	7514.7	53.79654	6816.1	51.89233	11972.8	41.82908	3474.0	5.46	1704.0	5.82
278180	7399.2	57.45571	7171.7	50.96155	11732.6	38.81403	3271.0	5.46	1492.0	6.08
278200	7512.9	55.39897	7217.5	49.69493	11572.7	39.31722	3212.0	5.39	1493.0	5.96
278220	7194.6	59.32377	7613.5	52.65072	11495.8	39.61309	3109.0	5.75	1732.0	6.42
278240	7556.1	57.41917	7383.5	51.23524	11363.7	37.73287	3182.0	5.58	1510.0	6.22
278260	7376.0	55.78174	7374.6	51.97453	11552.7	39.01284	3078.0	5.60	1595.0	6.09
278280	7694.7	54.68965	7185.7	51.65284	11422.7	39.14160	3033.0	5.58	1332.0	6.02
278300	7455.8	53.68800	7164.8	51.63031	11682.8	40.89040	3048.0	5.50	1542.0	5.87
278320	7548.8	54.93944	7048.1	53.52381	11706.7	39.78623	3060.0	5.62	1394.0	5.96
278340	7139.0	53.66203	7115.9	52.47200	12048.8	42.59976	2838.0	5.47	1464.0	5.77
278360	7016.2	54.23014	7061.3	55.48353	12226.7	41.30888	2707.0	5.70	1539.0	5.85
278380	7080.0	53.12069	7136.3	56.52409	12087.7	41.17667	2637.0	5.79	1634.0	5.82
278400	7014.8	50.91405	7234.3	56.73523	12054.7	41.26867	2597.0	5.77	1843.0	5.65
278420	7008.5	48.62373	7319.8	53.05161	11975.0	44.18901	2496.0	5.43	1630.0	5.38
278440	7112.6	49.73121	7077.3	55.51094	12113.8	42.16682	2611.0	5.61	1691.0	5.50
278460	7328.1	47.03649	7234.9	53.35118	11739.8	41.81912	2696.0	5.48	1726.0	5.34
278480	6743.1	51.59018	7249.8	52.73756	12311.0	45.45189	2579.0	5.40	1679.0	5.55
278500	6582.7	55.06800	6892.0	52.05532	12829.8	44.50666	2905.0	5.31	1654.0	5.68
278520	6773.3	53.67539	6824.3	54.02652	12706.8	43.72633	2790.0	5.47	1661.0	5.63
278540	6891.8	49.69520	7117.2	54.96463	12294.8	42.73059	2624.0	5.55	1853.0	5.45
278560	6848.7	49.15503	7218.8	51.96876	12235.9	44.04550	2570.0	5.31	1756.0	5.34
278580	6830.1	52.31405	6815.5	55.20454	12658.8	44.21297	2734.0	5.52	1656.0	5.58
278600	6802.0	50.85756	7090.4	56.34717	12411.9	44.53056	2583.0	5.65	1797.0	5.56
278620	6950.9	51.03668	6795.8	57.76816	12557.8	43.73937	2824.0	5.70	1882.0	5.56
278640	6765.9	49.95216	7181.2	55.68522	12356.9	44.53223	2325.0	5.55	1699.0	5.43
278660	6841.1	51.86413	7047.6	57.87838	12415.8	42.80703	2455.0	5.78	1684.0	5.66
278680	7001.5	48.39000	7067.3	55.97547	12234.9	44.07948	2371.0	5.57	1614.0	5.36
278700	6670.6	47.13423	7232.2	56.21711	12400.9	44.56156	2111.0	5.55	1746.0	5.24
278720	6685.5	45.68016	7089.3	55.82639	12528.9	45.84310	2075.0	5.44	1700.0	5.07
278740	6682.0	49.79925	6905.8	58.49065	12716.9	45.69002	2155.0	5.71	1546.0	5.45
278760	6652.8	48.56530	6596.8	56.37393	13054.6	43.02419	2295.0	5.43	1521.0	5.19
278780	6484.8	47.16960	6605.9	56.61671	13213.8	46.51743	1950.0	5.37	1321.0	5.07
278800	6965.1	44.67342	6499.0	56.88239	12839.9	45.84374	2086.0	5.40	1342.0	4.96
278820	6898.4	46.20044	6994.6	57.63117	12410.8	43.71152	2048.0	5.62	1518.0	5.19
278840	6672.8	48.58659	6931.7	58.48800	12699.7	43.49199	2029.0	5.68	1491.0	5.33
278860	6770.1	51.22965	7074.4	56.58166	12459.9	45.36174	2123.0	5.64	1314.0	5.56
278880	6661.1	50.78279	6961.4	55.67948	12682.0	46.85629	2117.0	5.52	1282.0	5.46
278900	6868.7	48.73069	7030.3	55.09815	12404.9	45.33745	2262.0	5.48	1489.0	5.34
278920	6736.9	49.31245	7506.7	53.23381	12059.9	44.07730	2199.0	5.46	1578.0	5.44
278940	6827.7	48.59307	7061.3	55.50263	12414.9	44.76187	2287.0	5.54	1600.0	5.36
278960	6720.5	46.44853	6945.3	54.78523	12637.8	44.43813	2162.0	5.33	1546.0	5.08
278980	6300.5	51.38612	7306.3	57.64085	12697.9	45.44772	1815.0	5.70	1500.0	5.55
279000	6616.8	47.70248	7377.0	54.96062	12310.1	46.97589	1908.0	5.49	1496.0	5.28
279020	6633.0	49.81722	7374.4	59.45092	12296.8	42.68092	1855.0	5.91	1552.0	5.56
279040	6728.9	49.26986	7120.7	59.92257	12454.8	43.97573	2150.0	5.87	1750.0	5.48
279060	6529.1	49.88485	7140.4	57.02128	12634.7	42.76573	2211.0	5.63	1717.0	5.44
279080	6769.5	46.83261	7341.5	59.62984	12192.9	43.70729	2013.0	5.83	1790.0	5.32
279100	6752.6	47.68186	7548.1	58.00662	12002.8	42.47289	1974.0	5.81	1845.0	5.41
279120	6946.5	47.72933	7155.5	58.19704	12201.8	43.38925	2179.0	5.75	1677.0	5.37
279140	6759.7	48.28073	7062.5	57.09986	12481.7	42.67755	2318.0	5.63	1737.0	5.33
279160	6811.7	48.68602	6970.7	58.52207	12521.8	43.34850	2151.0	5.73	1604.0	5.38
279180	6782.6	47.48159	7358.0	55.27071	12162.8	41.92695	2249.0	5.55	1819.0	5.32
279200	7056.3	46.81802	7068.4	56.83713	12178.8	41.92984	2296.0	5.63	1691.0	5.28
279220	6907.5	47.68066	7154.1	54.17047	12241.9	44.16551	2296.0	5.47	1648.0	5.28
279240	6938.4	46.46243	7023.1	53.45761	12341.9	44.99827	2239.0	5.34	1509.0	5.14
279260	6955.9	51.12112	7103.6	59.01360	12244.8	43.54740	2149.0	5.88	1466.0	5.65
279280	6602.7	47.45507	7027.4	56.41584	12673.9	45.31812	2015.0	5.51	1517.0	5.22
279300	7029.6	48.87118	6957.3	55.24783	12316.8	43.05945	2441.0	5.50	1558.0	5.36
279320	6781.1	51.66401	7183.5	57.94762	12339.7	42.08063	2083.0	5.82	1405.0	5.70
279340	6796.8	49.36485	7061.6	58.54116	12445.7	42.72060	2102.0	5.78	1555.0	5.47
279360	6750.0	50.97745	7231.5	58.75250	12322.7	41.06769	2277.0	5.88	1810.0	5.61
279380	6666.5	54.05407	7171.8	60.99410	12466.6	40.82022	2438.0	6.10	1878.0	5.90
279400	7348.3	48.67558	7133.0	53.15052	11821.7	39.99643	2629.0	5.48	1563.0	5.44
279420	7469.7	53.32111	7017.0	52.58552	11816.9	42.51127	2872.0	5.53	1334.0	5.79
279440	7237.0	54.15706	7226.8	52.18697	11839.7	40.17436	2782.0	5.52	1470.0	5.86
279460	7424.8	53.82049	7412.5	51.29949	11465.8	40.42138	2786.0	5.56	1443.0	5.93
279480	7631.2	49.57009	7146.9	52.83506	11524.8	39.69086	2840.0	5.53	1461.0	5.60
279500	7508.4	50.52071	6893.0	52.03995	11901.9	43.49479	2820.0	5.35	1280.0	5.52
279520	7383.2	47.77799	7216.3	47.60249	11702.9	42.12655	2639.0	5.03	1288.0	5.26
279540	7212.8	52.48292	6946.1	53.14529	12144.9	43.36842	2685.0	5.48	1274.0	5.69
279560	7009.1	53.25242	6891.1	52.46905	12403.8	43.95701	2557.0	5.38	1109.0	5.65
279580	6931.2	53.63940	7172.7	51.53214	12199.8	41.98765	2540.0	5.36	1276.0	5.69
279600	6758.0	51.06951	7110.9	52.81203	12434.8	43.05815	2504.0	5.36	1524.0	5.45
279620	6540.7	54.44371	6969.8	50.97672	12793.9	46.03255	2516.0	5.20	1186.0	5.60
279640	6500.8	55.12844	6882.2	53.22284	12921.8	45.51372	2478.0	5.37	1229.0	5.69
279660	6799.3	53.76540	6879.1	52.74891	12625.8	44.52885	2450.0	5.38	1135.0	5.65
279680	6949.2	54.19469	6631.5	53.84739	12723.9	45.59455	2581.0	5.45	1012.0	5.71
279700	6835.3	53.96608	6523.5	53.40297	12945.9	46.17084	2556.0	5.34	1026.0	5.59
279720	6739.4	53.68731	6766.6	56.18074	12798.7	42.45464	2427.0	5.60	1311.0	5.70
279740	6919.8	50.00268	6778.4	54.03006	12605.9	45.16513	2541.0	5.39	1383.0	5.40
279760	6938.8	50.08487	6843.5	55.53320	12521.8	43.28530	2366.0	5.53	1367.0	5.46
279780	6690.1	51.27920	6745.9	57.87861	12868.8	45.66805	2318.0	5.65	1456.0	5.50
279800	6658.9	49.39667	6623.8	56.14446	13021.9	47.21941	2114.0	5.45	1269.0	5.29
279820	6477.0	48.72855	6494.0	57.24985	13333.9	48.87516	2275.0	5.44	1539.0	5.18
279840	6383.4	51.40641	6653.8	56.93053	13267.7	45.45388	2255.0	5.50	1467.0	5.41
279860	6381.0	47.79864	6814.5	55.23617	13108.9	47.56217	2095.0	5.33	1511.0	5.11
279880	6452.2	50.23214	6957.4	56.06347	12894.9	46.12025	2108.0	5.49	1503.0	5.36
279900	6385.6	52.34020	7162.1	54.43143	12756.8	44.60769	2311.0	5.46	1564.0	5.54
279920	6276.9	54.55059	7288.2	56.27268	12739.8	44.28239	2355.0	5.70	1807.0	5.78
279940	6350.4	50.81890	7092.4	56.87089	12861.7	43.50759	2409.0	5.56	1860.0	5.46
279960	6710.1	50.86086	6902.7	57.42469	12691.8	44.90141	2542.0	5.65	1819.0	5.48
279980	6428.4	51.15390	6757.5	55.05155	13118.9	47.64770	2454.0	5.41	1556.0	5.39
280000	6806.5	46.88166	6713.5	54.22033	12783.9	47.07847	2312.0	5.28	1480.0	5.07
280020	6779.8	49.50200	6866.6	57.09283	12657.8	44.31098	2247.0	5.62	1476.0	5.41
280040	6815.7	48.91068	7013.3	55.22595	12474.8	43.39376	2260.0	5.49	1524.0	5.33
280060	7088.8	51.32348	7017.6	57.84735	12197.8	42.82623	2336.0	5.82	1460.0	5.68
280080	7060.7	50.24352	7026.4	56.43983	12216.8	42.54156	2341.0	5.66	1448.0	5.52
280100	7185.2	47.04905	6805.3	53.78931	12312.9	44.17877	2350.0	5.37	1357.0	5.20
280120	7035.6	49.63212	7044.6	58.07953	12223.8	42.90274	2453.0	5.79	1665.0	5.58
280140	7044.4	47.56042	7080.4	56.47316	12178.9	43.78986	2357.0	5.61	1669.0	5.31
280160	7087.3	47.18096	7021.3	55.04239	12194.8	42.78185	2439.0	5.50	1675.0	5.27
280180	6647.0	50.15848	6829.5	55.83860	12827.9	46.11822	2398.0	5.52	1652.0	5.36
280200	6707.5	54.48974	6801.2	53.02134	12795.7	43.76013	2618.0	5.37	1300.0	5.66
280220	6691.6	54.93093	6981.9	51.15697	12630.8	44.97802	2601.0	5.30	1242.0	5.72
280240	7054.4	56.29877	6733.4	53.84552	12516.9	44.67794	2868.0	5.51	1225.0	5.89
280260	7138.9	52.57579	6641.5	54.03172	12523.7	42.78644	3036.0	5.46	1548.0	5.62
280280	6944.2	53.55241	6573.5	53.34104	12786.8	45.24722	3203.0	5.38	1674.0	5.63
280300	6922.1	52.65888	6617.3	52.38624	12764.8	44.70653	2996.0	5.26	1462.0	5.52
280320	6813.5	55.06331	6923.0	52.29343	12567.6	41.21572	2939.0	5.36	1537.0	5.76
280340	7134.6	50.14697	6842.7	49.13640	12325.7	41.59041	3104.0	5.04	1557.0	5.34
280360	6960.9	50.97777	6896.0	51.65129	12446.9	44.71512	2795.0	5.26	1483.0	5.44
280380	6829.5	55.61220	6806.0	51.07401	12668.8	44.38938	3035.0	5.28	1469.0	5.74
280400	7132.3	56.26602	6592.5	53.57173	12579.7	42.64245	3018.0	5.50	1336.0	5.89
280420	7380.2	47.70173	6532.4	52.50817	12390.9	44.60170	2735.0	5.25	1241.0	5.23
280440	7386.7	52.72217	6922.1	52.65833	11994.9	43.46109	2828.0	5.48	1288.0	5.72
280460	7131.0	53.27992	6615.6	54.95052	12557.9	45.03024	2973.0	5.50	1484.0	5.65
280480	7357.6	51.43846	6326.8	53.61162	12619.9	45.01641	2985.0	5.34	1213.0	5.50
280500	7305.8	53.36136	6679.1	50.92110	12318.9	44.03793	2992.0	5.28	1214.0	5.66
280520	7526.6	52.81816	6745.2	51.94003	12031.7	40.81600	3109.0	5.39	1208.0	5.72
280540	7028.5	57.02260	7033.8	50.68366	12241.8	42.19209	2782.0	5.37	1117.0	5.95
280560	7399.0	55.12068	6707.6	55.18100	12197.7	40.82751	2871.0	5.64	1108.0	5.92
280580	7687.7	55.18944	6596.5	53.64607	12019.7	41.22743	3094.0	5.55	1041.0	5.92
280600	7196.0	53.60344	6744.8	49.20864	12362.8	42.94639	2866.0	5.12	970.0	5.60
280620	7244.2	56.38630	6669.1	50.96823	12390.8	42.96086	3049.0	5.32	1049.0	5.88
280640	7341.3	58.20522	6541.1	49.71250	12421.9	44.32408	3164.0	5.23	890.0	5.97
280660	7362.0	55.34058	6963.2	45.21608	11977.8	41.29609	3191.0	4.88	1039.0	5.70
280680	7467.4	59.62060	7021.7	50.26222	11814.8	41.89944	3095.0	5.46	1023.0	6.28
280700	7613.4	60.49511	6927.5	47.24110	11762.6	38.76198	3327.0	5.20	906.0	6.22
280720	7744.0	57.72092	6795.3	53.32860	11764.6	38.30227	3062.0	5.69	945.0	6.23
280740	7699.7	54.57054	6951.8	50.16296	11651.7	38.85272	2919.0	5.36	979.0	5.91
280760	7750.6	54.70247	7117.4	48.15107	11434.7	38.85403	3176.0	5.27	1193.0	5.92
280780	7745.7	55.60556	6875.6	48.42647	11681.8	40.34054	3245.0	5.23	1057.0	5.93
280800	7853.6	54.99703	6635.8	48.38134	11813.8	41.26264	3378.0	5.18	972.0	5.85
280820	7639.1	58.57624	6669.3	52.79715	11995.6	39.11619	3192.0	5.57	1017.0	6.18
280840	7605.9	56.42321	7151.8	51.60025	11545.7	38.90453	2873.0	5.57	1095.0	6.11
280860	7531.9	56.03449	6835.7	48.71328	11935.8	41.68033	3240.0	5.20	1107.0	5.90
280880	7643.7	54.53412	7045.9	52.22192	11613.7	39.86096	2940.0	5.55	1203.0	5.95
280900	7518.0	56.72101	6880.8	50.19841	11904.7	40.07767	2989.0	5.36	945.0	5.99
280920	7608.8	55.53382	6712.4	53.55118	11982.7	41.04189	2922.0	5.56	1011.0	5.95
280940	7477.8	53.91809	6845.6	48.12429	11979.8	41.30904	3043.0	5.13	1058.0	5.71
280960	7080.4	56.87057	6901.8	50.22310	12321.6	40.79944	2998.0	5.29	1101.0	5.93
280980	7260.7	60.68916	7026.6	49.51924	12016.7	40.86570	2995.0	5.35	953.0	6.25
281000	7496.0	56.59661	6931.8	50.28079	11875.7	40.70648	2756.0	5.42	824.0	6.02
281020	7715.0	57.44723	6867.0	51.85495	11721.6	38.79370	3110.0	5.55	1061.0	6.15
281040	7681.8	56.13041	6729.2	52.37142	11892.7	39.69301	2941.0	5.52	886.0	6.01
281060	7532.0	56.33140	6870.7	48.90939	11900.7	39.94323	3187.0	5.24	1064.0	5.94
281080	7684.8	55.98902	6958.6	49.13271	11659.7	39.17356	3156.0	5.30	1045.0	5.98
281100	7532.0	56.63240	7045.9	51.67260	11725.7	39.71710	3054.0	5.54	1196.0	6.10
281120	7481.3	59.04727	6971.1	53.17268	11851.7	39.36452	3169.0	5.70	1295.0	6.30
281140	7141.8	60.62827	6961.0	52.20999	12201.7	40.80003	3335.0	5.59	1503.0	6.30
281160	6869.6	57.01221	7193.6	50.01590	12240.6	40.54745	2947.0	5.34	1466.0	5.95
281180	6912.5	55.95832	6982.9	51.32816	12408.7	42.13193	2846.0	5.35	1317.0	5.84
281200	7019.1	53.95563	6941.2	53.44001	12343.8	43.23413	3016.0	5.47	1623.0	5.77
281220	7276.6	51.31300	6635.4	53.22744	12391.8	44.01611	3137.0	5.38	1551.0	5.52
