Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
682300	0.007686	0.010175	0.003559	0.000561	632.953525	1058.999551	-550852.165
682320	0.007084	0.009797	0.003524	0.000541	640.328288	1112.245789	-550809.884
682340	0.006738	0.009760	0.003546	0.000531	652.676008	1158.781381	-550849.888
682360	0.006976	0.010740	0.003539	0.000553	643.452541	1145.858143	-550776.566
682380	0.006879	0.010942	0.003716	0.000566	624.475109	1074.862585	-550741.221
682400	0.007478	0.009316	0.003667	0.000533	609.852329	1027.024394	-550910.173
682420	0.007652	0.009661	0.003640	0.000547	599.664586	892.667143	-550731.087
682440	0.007682	0.009347	0.003760	0.000552	656.270900	867.212002	-550746.952
682460	0.008004	0.009519	0.003542	0.000545	653.746845	871.099131	-550906.618
682480	0.007746	0.009884	0.003641	0.000536	674.993025	883.299545	-550718.188
682500	0.007180	0.009494	0.003672	0.000540	690.101486	903.251178	-550836.369
682520	0.007273	0.009012	0.003630	0.000549	658.254520	918.087348	-550882.556
682540	0.007331	0.009561	0.003658	0.000548	643.402994	957.129504	-550940.168
682560	0.007633	0.009439	0.003609	0.000539	637.997656	996.191426	-550720.701
682580	0.007797	0.009638	0.003464	0.000554	686.316919	893.175692	-550859.347
682600	0.007678	0.009890	0.003596	0.000557	588.703674	872.577275	-550727.860
682620	0.007429	0.009582	0.003568	0.000548	594.054320	916.410563	-550872.273
682640	0.007551	0.009484	0.003563	0.000528	617.904158	1001.566026	-550724.389
682660	0.007540	0.009720	0.003651	0.000551	593.483925	860.029495	-550791.254
682680	0.008020	0.009269	0.003400	0.000546	621.035323	826.269697	-550845.198
682700	0.008009	0.009971	0.003482	0.000551	555.396090	856.478749	-550823.640
682720	0.008425	0.009859	0.003482	0.000536	585.717033	832.230050	-550821.685
682740	0.008862	0.009143	0.003686	0.000522	589.823211	777.351818	-550798.836
682760	0.008595	0.009216	0.003614	0.000503	630.334374	789.034475	-550792.225
682780	0.008138	0.009550	0.003504	0.000504	630.089120	793.273029	-550770.798
682800	0.008199	0.009980	0.003542	0.000546	626.869875	739.076207	-550844.995
682820	0.007908	0.009402	0.003754	0.000538	646.130219	813.452944	-550842.453
682840	0.007682	0.009251	0.003514	0.000537	621.498604	780.758250	-550826.301
682860	0.007312	0.009358	0.003627	0.000535	643.079737	765.373079	-550807.413
682880	0.008293	0.009718	0.003544	0.000578	609.638242	738.478866	-550757.838
682900	0.007290	0.009908	0.003538	0.000545	601.852776	764.439388	-550696.713
682920	0.007783	0.009812	0.003646	0.000548	621.747944	808.318954	-550743.688
682940	0.007715	0.009951	0.003666	0.000532	675.740933	832.834093	-550871.250
682960	0.008160	0.009923	0.003754	0.000537	666.101335	865.796808	-550707.787
682980	0.008070	0.011122	0.003692	0.000544	612.160973	868.780545	-550749.879
683000	0.007088	0.010136	0.003722	0.000513	616.032025	972.521568	-550809.164
683020	0.007706	0.010492	0.003575	0.000521	599.182261	960.085344	-550782.027
683040	0.007583	0.009838	0.003710	0.000511	589.710145	1007.148649	-550730.363
683060	0.007770	0.009518	0.003823	0.000531	595.940928	906.731137	-550807.649
683080	0.007538	0.008805	0.003557	0.000530	620.913910	908.788185	-550881.725
683100	0.007895	0.008968	0.003618	0.000570	536.611342	938.294923	-550733.058
683120	0.007189	0.010483	0.003440	0.000557	498.789415	996.379792	-550791.299
683140	0.006733	0.010081	0.003577	0.000546	547.807705	1047.019372	-550795.493
683160	0.007002	0.010015	0.003607	0.000554	578.331791	1018.032705	-550870.009
683180	0.007339	0.009557	0.003414	0.000548	571.463521	968.400292	-550748.149
683200	0.007389	0.009694	0.003518	0.000541	546.482135	990.167951	-550766.609
683220	0.007283	0.009604	0.003719	0.000533	558.857473	998.208538	-550722.368
683240	0.007922	0.009806	0.003533	0.000545	531.319378	936.959397	-550725.726
683260	0.008187	0.009286	0.003561	0.000542	593.416751	897.768502	-550904.874
683280	0.007524	0.009768	0.003539	0.000546	621.900894	928.405771	-550794.122
683300	0.007701	0.009780	0.003582	0.000540	557.837159	859.224103	-550817.864
683320	0.008370	0.010323	0.003636	0.000532	611.093439	801.565999	-550909.568
683340	0.007764	0.009597	0.003516	0.000502	616.461592	815.930969	-550759.999
683360	0.008309	0.010042	0.003682	0.000541	596.321541	752.709369	-550780.401
683380	0.008207	0.010809	0.003561	0.000554	550.515174	781.090683	-550976.906
683400	0.007270	0.010693	0.003458	0.000536	655.863307	839.501222	-550815.912
683420	0.007175	0.010585	0.003376	0.000542	627.285489	883.845163	-550966.582
683440	0.007273	0.010371	0.003466	0.000544	612.153323	797.255851	-550744.797
683460	0.007928	0.010422	0.003356	0.000566	590.524821	752.517899	-550886.214
683480	0.007332	0.009535	0.003631	0.000557	648.753022	776.524594	-550770.538
683500	0.007512	0.009343	0.003417	0.000543	632.498456	784.374193	-550860.679
683520	0.007582	0.009318	0.003538	0.000547	621.447023	803.949102	-550811.937
683540	0.007097	0.009269	0.003633	0.000558	620.409451	800.672301	-550719.497
683560	0.007310	0.010474	0.003502	0.000553	600.655276	795.193302	-550836.179
683580	0.007050	0.009466	0.003542	0.000537	644.372696	849.484975	-550748.582
683600	0.007284	0.009947	0.003605	0.000538	639.647941	877.868640	-550776.882
683620	0.007640	0.009565	0.003544	0.000552	567.717066	893.111473	-550872.109
683640	0.007521	0.009538	0.003578	0.000562	551.413159	890.336449	-550741.585
683660	0.007965	0.009771	0.003552	0.000557	538.880762	901.679450	-550860.897
683680	0.007586	0.009697	0.003432	0.000535	501.822621	948.027947	-550792.566
683700	0.007276	0.009661	0.003564	0.000536	519.170141	959.171755	-550820.503
683720	0.006972	0.009835	0.003733	0.000528	492.161967	1035.865147	-550801.939
683740	0.007651	0.009304	0.003550	0.000541	523.390024	1075.193968	-550787.962
683760	0.007668	0.009102	0.003496	0.000546	559.126961	1015.140452	-550671.280
683780	0.007878	0.009344	0.003645	0.000565	535.608682	1043.574113	-550792.797
683800	0.007596	0.009116	0.003631	0.000541	558.673218	984.731232	-550756.100
683820	0.007186	0.009047	0.003487	0.000552	537.494600	892.169850	-550727.194
683840	0.006798	0.009391	0.003533	0.000556	532.153606	967.876591	-550735.342
683860	0.006723	0.009523	0.003514	0.000544	536.909462	1004.075735	-550774.154
683880	0.007078	0.009963	0.003544	0.000554	521.690941	1013.069833	-550785.054
683900	0.007205	0.010795	0.003515	0.000546	512.985008	998.104831	-550864.016
683920	0.007264	0.010397	0.003457	0.000554	476.263927	1012.204564	-550750.802
683940	0.007412	0.009282	0.003438	0.000541	509.067903	1047.580808	-550780.435
683960	0.007454	0.009556	0.003624	0.000557	470.864795	1052.954965	-550847.804
683980	0.007263	0.009699	0.003683	0.000538	494.817816	1065.242953	-550690.030
684000	0.007600	0.009767	0.003657	0.000560	474.116093	1040.758521	-550744.307
684020	0.007136	0.009643	0.003568	0.000563	488.602180	1052.114708	-550727.368
684040	0.006454	0.009866	0.003539	0.000556	516.668869	1074.889622	-550743.649
684060	0.006993	0.008969	0.003634	0.000545	500.540857	1036.034007	-550833.278
684080	0.007065	0.010115	0.003307	0.000592	504.158151	985.840934	-550919.641
684100	0.006823	0.009456	0.003297	0.000577	548.690003	1124.028396	-550861.251
684120	0.007336	0.009721	0.003386	0.000623	567.785879	1056.213227	-550831.119
684140	0.006870	0.009667	0.003419	0.000597	624.728841	1006.368669	-550897.723
684160	0.007006	0.009053	0.003422	0.000575	628.535653	1016.991026	-550890.956
684180	0.007248	0.009585	0.003563	0.000598	598.077444	1044.417627	-550817.206
684200	0.007374	0.009224	0.003518	0.000590	570.462756	1035.566136	-550815.770
684220	0.007423	0.008740	0.003488	0.000591	628.089412	1038.215653	-550736.185
684240	0.007273	0.009120	0.003526	0.000591	592.990719	1014.044800	-550763.426
684260	0.006759	0.009080	0.003577	0.000572	613.308753	1154.322029	-550661.014
684280	0.006735	0.009321	0.003599	0.000565	639.335452	1135.282082	-550807.559
684300	0.006792	0.010105	0.003455	0.000594	608.779867	1102.887975	-550785.892
684320	0.007052	0.009553	0.003405	0.000616	572.553796	1138.275464	-550921.742
684340	0.006935	0.009026	0.003401	0.000588	604.161546	1203.104127	-550836.144
684360	0.007090	0.009007	0.003385	0.000583	621.068845	1120.342242	-550819.790
684380	0.007368	0.009276	0.003636	0.000586	647.485112	1075.280813	-550690.526
684400	0.007389	0.009468	0.003550	0.000584	619.092033	1035.280734	-550739.256
684420	0.007076	0.009434	0.003340	0.000598	608.773740	1022.763647	-550852.835
684440	0.007220	0.009371	0.003460	0.000578	636.328154	1089.024501	-550778.349
684460	0.007064	0.009437	0.003338	0.000576	632.588408	1160.226200	-550819.699
684480	0.007352	0.009387	0.003317	0.000600	694.188398	1073.812757	-550741.675
684500	0.006929	0.009098	0.003472	0.000591	731.107693	1047.994452	-550794.002
684520	0.006715	0.009325	0.003484	0.000567	744.337183	1011.859108	-550764.070
684540	0.007103	0.009170	0.003566	0.000563	744.275754	1086.929342	-550796.744
684560	0.007028	0.009518	0.003586	0.000557	768.625520	1122.754158	-550756.198
684580	0.007065	0.010212	0.003449	0.000572	766.901598	1045.425476	-550900.121
684600	0.007449	0.009706	0.003401	0.000586	796.463574	974.175408	-550673.105
684620	0.007713	0.009180	0.003578	0.000573	736.127788	939.274987	-550817.306
684640	0.007384	0.009960	0.003427	0.000578	662.909134	930.512507	-550918.374
684660	0.007528	0.009872	0.003409	0.000582	646.814689	995.741346	-550837.770
684680	0.006985	0.009708	0.003569	0.000577	625.306705	1046.098571	-550776.793
684700	0.006894	0.009780	0.003447	0.000572	617.216699	1015.140353	-550724.054
684720	0.006612	0.010389	0.003376	0.000562	563.166430	1056.657134	-550806.853
684740	0.007390	0.010511	0.003498	0.000589	555.213658	1083.273570	-550986.370
684760	0.007300	0.010106	0.003494	0.000567	646.918775	1083.919782	-550861.192
684780	0.007303	0.009245	0.003472	0.000564	667.147363	1093.109480	-550684.860
684800	0.007061	0.009506	0.003513	0.000570	638.047699	958.943347	-550758.642
684820	0.007599	0.009178	0.003643	0.000580	676.998266	908.533482	-550794.401
684840	0.007669	0.009970	0.003559	0.000559	719.974661	964.976935	-550769.360
684860	0.007219	0.009163	0.003526	0.000556	714.057051	971.474807	-550658.268
684880	0.007888	0.009582	0.003747	0.000557	688.377403	932.328216	-550829.019
684900	0.007088	0.010162	0.003533	0.000535	760.496015	915.762302	-550737.716
684920	0.008160	0.009607	0.003541	0.000530	777.416848	806.904296	-550832.862
684940	0.008124	0.008825	0.003547	0.000524	762.550313	838.176763	-550685.784
684960	0.008837	0.009265	0.003762	0.000534	752.798207	770.006095	-550770.312
684980	0.008111	0.009838	0.003591	0.000518	766.401357	747.963635	-550795.658
685000	0.008299	0.010134	0.003504	0.000537	731.881592	756.701214	-550824.724
685020	0.009265	0.009725	0.003597	0.000545	745.896408	705.012298	-550911.144
685040	0.009348	0.009209	0.003550	0.000544	787.172571	682.541450	-550851.337
685060	0.008268	0.008518	0.003492	0.000524	826.658197	809.168675	-550815.141
685080	0.007904	0.008726	0.003502	0.000545	842.492181	737.599186	-550841.467
685100	0.008323	0.008452	0.003471	0.000561	805.110780	747.892293	-550714.507
685120	0.008303	0.009398	0.003462	0.000572	752.406256	812.777424	-550916.349
685140	0.008123	0.008842	0.003548	0.000566	757.498033	776.108838	-550835.891
685160	0.007667	0.009134	0.003590	0.000573	744.983557	798.655054	-550786.272
685180	0.007766	0.008789	0.003601	0.000580	684.055248	726.360754	-550783.409
685200	0.007531	0.009006	0.003551	0.000567	739.063115	821.583907	-550791.812
685220	0.007850	0.009000	0.003600	0.000563	660.755858	786.467505	-550715.156
685240	0.008058	0.009029	0.003615	0.000570	667.795298	721.905278	-550851.504
685260	0.008587	0.009632	0.003438	0.000577	673.997537	764.571590	-550885.621
685280	0.007327	0.009501	0.003449	0.000560	684.951320	788.697842	-550883.172
685300	0.007527	0.010276	0.003449	0.000574	648.313802	778.345852	-550968.472
685320	0.007274	0.010443	0.003365	0.000575	702.706692	766.136410	-550986.558
685340	0.007209	0.009954	0.003513	0.000572	716.145982	762.069870	-550924.130
685360	0.007349	0.009946	0.003542	0.000592	711.151342	748.236506	-550894.169
685380	0.007406	0.009512	0.003430	0.000559	742.897556	810.217717	-550927.591
685400	0.007321	0.009988	0.003556	0.000545	729.739064	819.018923	-550862.019
685420	0.007379	0.010322	0.003604	0.000546	654.845035	816.032813	-550888.789
685440	0.007778	0.009978	0.003492	0.000542	669.850464	824.710878	-550775.525
685460	0.008109	0.009228	0.003592	0.000555	674.890099	883.350424	-550865.383
685480	0.007329	0.009424	0.003447	0.000548	669.756938	852.783625	-550797.338
685500	0.007441	0.010024	0.003567	0.000568	550.696587	807.004009	-550750.333
685520	0.007313	0.009647	0.003568	0.000541	581.555518	879.616751	-550665.918
685540	0.007496	0.009672	0.003508	0.000573	554.439262	760.913807	-550917.739
685560	0.007628	0.010141	0.003492	0.000576	552.209500	741.251388	-550792.730
685580	0.007825	0.010764	0.003580	0.000565	572.625235	708.595098	-550948.547
685600	0.007719	0.010393	0.003571	0.000546	616.949663	729.036304	-550810.030
685620	0.007251	0.009940	0.003578	0.000543	647.021089	736.716453	-550843.111
685640	0.007256	0.010339	0.003611	0.000542	575.818727	724.798038	-550805.796
685660	0.008282	0.010122	0.003546	0.000552	604.863730	696.927243	-550836.882
685680	0.008206	0.009741	0.003572	0.000552	620.611291	655.203049	-550734.050
685700	0.007493	0.010164	0.003392	0.000513	675.475018	762.710226	-550790.390
685720	0.007706	0.009652	0.003620	0.000526	682.432027	776.571106	-550841.580
685740	0.007386	0.009271	0.003581	0.000551	625.859274	722.345932	-550832.599
685760	0.006942	0.009744	0.003556	0.000538	637.786885	774.562260	-550792.491
685780	0.006653	0.009789	0.003505	0.000543	654.374061	826.929908	-550792.055
685800	0.007449	0.010268	0.003484	0.000560	624.412585	804.461788	-550749.525
685820	0.007330	0.009606	0.003623	0.000548	652.800441	824.643276	-550840.052
685840	0.007510	0.009323	0.003640	0.000552	628.412130	871.001776	-550752.143
685860	0.007385	0.009127	0.003476	0.000546	630.652197	910.195645	-550843.536
685880	0.007388	0.009026	0.003757	0.000537	672.108704	955.292642	-550770.470
685900	0.007575	0.009445	0.003651	0.000538	673.951117	988.868432	-550697.314
685920	0.006980	0.009197	0.003679	0.000522	668.595455	966.451896	-550668.135
685940	0.007520	0.009425	0.003711	0.000534	622.829059	955.762635	-550795.434
685960	0.007190	0.009749	0.003770	0.000516	696.013431	909.851066	-550755.123
685980	0.007410	0.010547	0.003794	0.000532	640.948072	875.661207	-550849.583
686000	0.007045	0.010286	0.003722	0.000534	614.964108	843.432399	-550743.770
686020	0.006855	0.010643	0.003629	0.000532	600.780535	914.045893	-550756.290
686040	0.006904	0.010600	0.003698	0.000509	492.448478	928.848610	-550750.217
686060	0.006995	0.010005	0.003516	0.000524	495.776095	955.651888	-550942.648
686080	0.008264	0.010196	0.003573	0.000558	434.352695	874.382766	-550819.537
686100	0.007164	0.009536	0.003497	0.000534	467.050002	859.528900	-550731.891
686120	0.007821	0.010190	0.003575	0.000578	423.686538	790.260488	-550842.810
686140	0.007417	0.009870	0.003530	0.000553	470.645061	794.466058	-550693.433
686160	0.008051	0.010664	0.003510	0.000552	455.493698	869.768507	-550881.436
686180	0.007812	0.010234	0.003552	0.000535	447.371051	964.948599	-550807.542
686200	0.007364	0.009482	0.003435	0.000537	451.176184	947.179722	-550859.159
686220	0.007705	0.009345	0.003486	0.000545	447.814091	933.312294	-550869.645
686240	0.007506	0.010296	0.003466	0.000565	411.392325	863.318533	-550808.066
686260	0.007481	0.009342	0.003414	0.000536	490.399409	958.021577	-550778.447
686280	0.007821	0.009451	0.003469	0.000562	454.923256	882.100109	-550861.339
686300	0.007054	0.009132	0.003497	0.000552	452.607666	937.861467	-550770.213
686320	0.007391	0.009617	0.003491	0.000555	497.322491	908.339442	-550749.905
686340	0.007938	0.009775	0.003532	0.000550	482.527949	912.363265	-551029.504
686360	0.007879	0.009422	0.003567	0.000532	507.628488	991.973591	-550771.538
686380	0.007405	0.010112	0.003596	0.000540	556.477582	1024.160676	-550852.819
686400	0.007582	0.009685	0.003602	0.000511	593.376333	1026.242572	-550842.784
686420	0.008066	0.010197	0.003538	0.000518	524.090483	1114.303613	-550844.812
686440	0.007405	0.010168	0.003552	0.000509	504.102143	1117.839287	-550878.804
686460	0.007883	0.010634	0.003733	0.000518	506.335890	1048.693922	-550897.847
686480	0.007806	0.010485	0.003526	0.000525	465.671244	1140.461981	-551089.422
686500	0.007643	0.010893	0.003516	0.000533	453.018446	1124.132074	-550852.435
686520	0.007066	0.010966	0.003534	0.000533	443.719576	1107.345204	-550897.774
686540	0.006651	0.011004	0.003677	0.000523	437.466033	1192.692346	-550829.750
686560	0.007458	0.011244	0.003587	0.000529	475.940792	1123.278395	-550885.635
686580	0.007134	0.011323	0.003667	0.000525	452.866452	1130.694093	-550667.488
686600	0.007060	0.009954	0.003727	0.000529	406.244431	1141.204436	-550712.838
686620	0.006420	0.010381	0.003690	0.000523	447.037154	1149.447065	-550780.261
686640	0.006704	0.010591	0.003594	0.000517	404.741782	1284.484949	-550765.140
686660	0.006948	0.011184	0.003827	0.000526	404.414701	1255.581651	-550758.646
686680	0.007045	0.010535	0.003573	0.000517	420.058813	1226.903172	-550710.458
686700	0.007163	0.010777	0.003577	0.000536	428.526498	1138.831388	-550854.176
686720	0.007384	0.010456	0.003617	0.000544	431.505221	1067.077810	-550739.448
686740	0.007162	0.010216	0.003608	0.000544	342.747856	1125.224044	-550731.993
686760	0.007083	0.010010	0.003533	0.000537	364.036390	1118.140594	-550765.109
686780	0.007624	0.010673	0.003507	0.000539	379.979050	1133.005578	-550843.401
686800	0.008035	0.011436	0.003518	0.000532	416.990012	1140.853019	-550796.299
686820	0.007625	0.010667	0.003748	0.000511	413.264882	1238.846040	-550756.904
686840	0.006609	0.010186	0.003499	0.000480	369.318111	1260.201902	-550742.871
686860	0.007260	0.011241	0.003763	0.000503	348.211293	1263.002689	-550702.015
686880	0.007625	0.009948	0.003756	0.000499	364.246470	1263.426033	-550793.442
