Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
260840	7957.3	42.77739	9055.4	72.09165	13174.6	42.87137	4908.0	6.73	5762.0	5.24
260860	7811.7	45.54866	8723.9	75.41162	13652.5	43.36035	4742.0	6.93	5468.0	5.47
260880	7647.5	43.15624	8770.6	72.52400	13769.6	45.11835	4550.0	6.60	5405.0	5.17
260900	7851.6	45.59193	8509.4	68.23390	13826.6	45.75694	4758.0	6.33	4982.0	5.30
260920	7682.0	48.17575	8479.6	69.48789	14026.6	46.20646	4792.0	6.51	5018.0	5.52
260940	7680.7	45.19787	8325.4	66.92571	14181.6	46.70176	4809.0	6.15	4986.0	5.18
260960	8120.5	46.17529	8222.6	67.91650	13844.6	45.60113	4932.0	6.31	4656.0	5.35
260980	8219.6	47.39138	7977.8	67.34982	13990.7	47.97061	5129.0	6.28	4612.0	5.41
261000	8287.6	47.87934	8130.6	67.35301	13769.6	45.07402	5117.0	6.36	4642.0	5.49
261020	7777.1	49.99259	8822.2	68.13316	13588.5	42.15991	4987.0	6.52	5027.0	5.73
261040	7792.2	50.47389	9032.1	68.35667	13363.6	43.93798	4821.0	6.62	5052.0	5.82
261060	7733.1	49.25239	8818.9	65.44043	13635.6	44.67108	4995.0	6.33	4962.0	5.64
261080	7874.2	51.18933	8998.9	65.89405	13314.7	44.35903	4985.0	6.45	4932.0	5.85
261100	7959.3	52.41372	8460.4	67.63033	13768.6	44.61981	5314.0	6.49	4948.0	5.88
261120	8407.8	50.05522	8427.3	66.12475	13352.8	46.14757	5347.0	6.43	4744.0	5.77
261140	8491.7	49.99384	8702.4	69.44822	12993.6	42.15842	5371.0	6.75	5058.0	5.89
261160	8345.6	47.81510	8578.6	70.50885	13263.6	43.39502	5126.0	6.73	5007.0	5.67
261180	8577.4	47.65950	8834.2	68.48545	12775.8	44.29697	5366.0	6.67	5212.0	5.69
261200	8487.8	50.69032	8815.1	67.46987	12884.6	42.70031	5350.0	6.65	5051.0	5.91
261220	8238.0	51.15840	8610.3	68.26869	13339.7	44.49737	5508.0	6.59	5154.0	5.88
261240	7904.3	52.11214	8631.1	65.78876	13652.7	46.01560	5213.0	6.38	4873.0	5.86
261260	7939.0	49.86674	8832.1	67.18505	13416.6	44.13166	5345.0	6.47	5328.0	5.72
261280	7792.2	50.50515	8728.3	68.87058	13667.7	45.63839	4707.0	6.59	4743.0	5.79
261300	7492.1	47.50925	8806.3	68.91928	13889.6	45.90909	4368.0	6.47	4909.0	5.47
261320	7890.1	50.31828	8550.5	69.19426	13747.6	44.94528	4767.0	6.57	4739.0	5.75
261340	7935.2	51.54171	8399.6	69.25917	13853.7	47.05590	4847.0	6.58	4497.0	5.82
261360	7973.9	49.07028	8469.0	63.81065	13744.7	47.04159	4636.0	6.16	4274.0	5.56
261380	8179.8	49.01240	8276.8	69.98155	13731.7	46.53501	4497.0	6.58	4234.0	5.65
261400	8200.5	45.87618	8230.3	65.04966	13756.8	48.18428	4716.0	6.14	4457.0	5.28
261420	7917.0	49.15391	8353.5	67.96004	13917.8	48.42967	4760.0	6.40	4444.0	5.60
261440	8199.5	46.17074	8453.2	65.40229	13534.7	45.41593	4597.0	6.21	4307.0	5.37
261460	8333.9	51.32845	8114.0	71.27187	13740.6	44.90110	4739.0	6.74	4224.0	5.86
261480	8055.9	49.05473	8565.4	68.06260	13566.7	45.26821	4466.0	6.51	4341.0	5.67
261500	8176.8	49.16800	8480.6	69.83843	13530.6	43.97039	4646.0	6.61	4432.0	5.72
261520	8487.9	52.02954	8199.8	69.62966	13500.5	42.07794	5077.0	6.71	4345.0	5.99
261540	8483.6	49.12582	8403.5	68.16194	13300.6	43.83403	5368.0	6.56	4835.0	5.74
261560	8427.0	52.26078	8235.7	68.60118	13525.6	44.14581	5509.0	6.63	4783.0	5.95
261580	8238.0	51.76205	8499.2	65.57715	13450.7	44.62546	5379.0	6.39	4744.0	5.86
261600	8806.4	48.92474	8131.5	65.89836	13249.6	43.58958	5366.0	6.38	4445.0	5.68
261620	8468.9	52.07965	8526.3	66.78026	13192.6	42.83941	5162.0	6.56	4451.0	5.99
261640	8634.7	50.55290	8776.9	65.22122	12775.6	41.83766	5040.0	6.48	4353.0	5.91
261660	8820.8	52.88428	9076.7	65.05435	12289.5	39.04926	5161.0	6.65	4444.0	6.18
261680	8890.8	53.10648	8959.8	65.45392	12336.5	38.59201	5380.0	6.65	4527.0	6.22
261700	8896.8	53.95546	9321.4	63.26368	11968.7	40.03920	5427.0	6.64	4615.0	6.37
261720	9076.8	54.53268	8889.9	65.06824	12220.5	38.77342	5602.0	6.73	4535.0	6.44
261740	8683.2	56.87888	9198.4	61.73769	12305.5	37.90125	5255.0	6.50	4343.0	6.53
261760	8946.0	55.75810	8711.9	63.74152	12529.5	38.95655	5538.0	6.57	4275.0	6.41
261780	8880.9	54.70223	8726.1	66.04037	12580.5	39.74784	5219.0	6.73	4175.0	6.37
261800	8751.0	54.30518	8626.9	63.37546	12809.6	42.25118	5337.0	6.44	4204.0	6.18
261820	8765.8	53.00551	8650.1	66.39932	12771.5	40.35108	5556.0	6.64	4722.0	6.13
261840	8910.6	51.26378	8625.2	66.82428	12651.4	38.04105	5371.0	6.65	4546.0	6.04
261860	8659.0	53.65085	8901.2	68.80456	12627.5	39.30183	5544.0	6.89	4933.0	6.28
261880	8966.7	52.34259	8858.9	65.11402	12361.6	39.93324	5703.0	6.64	4805.0	6.17
261900	8991.1	56.95414	8938.9	66.38998	12257.5	37.79915	6105.0	6.91	5083.0	6.62
261920	9218.7	54.72975	8943.7	63.31443	12024.5	37.95862	6471.0	6.63	5244.0	6.40
261940	9073.0	56.49074	8928.7	63.98973	12185.5	38.48669	6269.0	6.71	5123.0	6.58
261960	8900.8	53.31544	9049.7	64.35265	12236.4	37.31989	6244.0	6.61	5313.0	6.30
261980	9221.9	56.77635	8630.2	66.67344	12335.5	38.46584	6313.0	6.86	4998.0	6.60
262000	9172.0	57.79356	9057.1	69.38249	11958.5	37.58487	6015.0	7.25	5031.0	6.87
262020	9418.7	54.86178	9093.8	65.45204	11674.3	33.67515	5880.0	6.89	4750.0	6.57
262040	9398.9	57.43542	8755.1	67.01552	12033.4	36.04813	6216.0	7.03	4904.0	6.75
262060	9301.8	55.34308	8871.1	67.72518	12014.5	36.95460	6103.0	7.04	5012.0	6.60
262080	8726.9	53.99054	9257.8	67.58852	12202.4	36.16027	5574.0	6.99	5094.0	6.41
262100	8587.7	50.71458	9198.0	69.39224	12401.4	37.26349	5464.0	6.94	5326.0	6.07
262120	8714.6	49.97610	8853.5	71.99864	12619.5	39.40406	5563.0	7.07	5350.0	6.02
262140	8508.9	52.08054	9188.2	71.42333	12490.5	39.73455	5479.0	7.10	5356.0	6.22
262160	8379.8	50.73293	9280.8	66.95872	12526.6	40.93568	5194.0	6.74	5126.0	6.02
262180	8448.0	52.37523	9171.8	66.00769	12567.6	40.66807	5295.0	6.68	4996.0	6.13
262200	8402.0	52.32603	9319.5	64.52072	12465.5	39.25390	5375.0	6.60	5013.0	6.13
262220	8234.1	52.14166	9395.8	67.78775	12557.6	40.38476	5202.0	6.83	5254.0	6.14
262240	8389.7	49.20808	9236.9	68.07399	12560.5	39.37624	5462.0	6.78	5407.0	5.91
262260	8078.2	52.18803	9213.1	70.41852	12896.5	40.42990	5245.0	6.94	5327.0	6.13
262280	8031.2	52.08230	9587.6	67.44562	12568.6	40.10917	5303.0	6.80	5536.0	6.10
262300	7933.0	49.28072	9819.8	71.22626	12434.6	40.74217	5120.0	7.06	5818.0	6.00
262320	8314.9	50.91329	9464.0	71.31229	12408.4	37.28239	5301.0	7.12	5565.0	6.12
262340	8274.5	46.92705	9472.8	68.98100	12439.6	39.87418	5364.0	6.80	5734.0	5.71
262360	8366.4	46.15399	9091.8	66.44022	12728.5	40.23918	5369.0	6.51	5457.0	5.56
262380	8046.8	48.26467	9215.9	67.64219	12924.5	40.89886	5334.0	6.61	5612.0	5.70
262400	8147.0	50.46725	9227.1	69.89654	12813.5	40.69069	5417.0	6.86	5499.0	5.98
262420	8250.9	50.13808	9006.2	70.00723	12930.6	41.46445	5290.0	6.83	5265.0	5.91
262440	8428.0	53.12295	8804.2	68.22374	12955.6	42.74242	5292.0	6.76	4832.0	6.13
262460	8708.9	53.28286	8469.1	64.15452	13009.7	43.44918	5502.0	6.41	4423.0	6.06
262480	7931.6	55.58214	8941.7	63.96403	13314.5	41.47122	5437.0	6.42	4994.0	6.17
262500	8231.5	56.12876	8481.0	63.56276	13475.6	43.14598	5497.0	6.33	4513.0	6.17
262520	8195.7	58.01040	8554.7	61.27675	13437.5	42.61172	5451.0	6.22	4428.0	6.30
262540	8233.3	55.06418	8382.2	65.19032	13572.6	44.70268	5116.0	6.37	4194.0	6.08
262560	8349.4	56.38662	8008.5	64.72536	13830.6	44.11889	5362.0	6.33	4030.0	6.13
262580	8243.2	53.51283	8590.1	65.27893	13354.6	43.24787	4687.0	6.42	4043.0	6.02
262600	8163.4	55.05122	8788.2	68.09474	13236.5	41.41653	4689.0	6.73	4208.0	6.26
262620	8411.9	51.60525	8739.9	64.54255	13035.6	41.66011	4956.0	6.42	4350.0	5.92
262640	8009.6	55.74183	9223.0	69.21260	12955.5	40.71587	4761.0	6.90	4562.0	6.38
262660	8274.0	51.47804	9065.8	66.13290	12847.6	41.70799	4680.0	6.61	4428.0	6.01
262680	8234.6	47.84595	8843.1	67.59301	13109.7	43.46517	4795.0	6.54	4674.0	5.66
262700	8395.6	47.83280	8628.7	71.84371	13163.6	42.63020	5035.0	6.85	4909.0	5.74
262720	8287.8	49.84621	8654.2	66.80836	13245.6	43.34724	5376.0	6.51	4999.0	5.79
262740	8130.3	53.67103	8745.3	69.22542	13312.5	41.58842	5415.0	6.75	5013.0	6.13
262760	8132.2	52.77197	8970.9	65.97031	13084.6	42.78357	5265.0	6.56	5017.0	6.04
262780	8197.7	48.49209	8658.1	65.54890	13331.7	44.38222	5087.0	6.35	4888.0	5.60
262800	8078.9	49.66240	8641.0	64.87385	13467.6	43.42159	5041.0	6.32	4779.0	5.67
262820	8259.9	50.43977	8977.0	67.28255	12950.7	44.04855	4620.0	6.62	4508.0	5.86
262840	8402.0	53.03915	8580.1	65.22645	13205.6	42.84028	4868.0	6.42	4108.0	6.02
262860	8349.9	51.62129	8565.4	68.04715	13272.6	43.39966	4914.0	6.64	4439.0	5.96
262880	8275.9	50.48492	8463.3	66.28823	13448.5	42.07846	4731.0	6.41	4197.0	5.78
262900	8057.0	50.42573	8625.2	66.38541	13505.6	44.42665	4608.0	6.42	4249.0	5.76
262920	8061.1	51.41927	8454.6	70.16946	13672.6	44.54494	4900.0	6.70	4567.0	5.92
262940	7903.9	48.91771	8378.4	67.52575	13905.7	47.42132	4920.0	6.34	4736.0	5.55
262960	8423.5	47.22537	8356.6	69.27675	13407.7	45.38724	4609.0	6.53	4306.0	5.55
262980	8067.9	49.49514	8198.7	68.92252	13921.7	47.84743	4857.0	6.47	4493.0	5.66
263000	8071.7	47.93995	8115.1	71.86879	14001.6	45.74721	4357.0	6.61	4195.0	5.55
263020	8128.7	47.40965	7986.1	71.40105	14073.6	46.58399	4591.0	6.58	4410.0	5.50
263040	8012.6	46.35450	8257.7	68.96851	13917.7	47.55623	4712.0	6.40	4742.0	5.35
263060	8105.6	46.24670	7860.1	69.38031	14222.7	47.36461	4974.0	6.35	4746.0	5.34
263080	7941.0	49.82588	7643.2	68.53279	14604.6	48.03645	4972.0	6.29	4380.0	5.52
263100	7823.1	49.48785	7892.0	68.72783	14473.6	47.87041	4649.0	6.34	4247.0	5.54
263120	7899.1	50.80794	8078.7	67.53257	14210.6	47.08570	4923.0	6.35	4340.0	5.68
263140	8420.7	50.01606	7937.0	69.22832	13830.7	46.12313	4996.0	6.53	4295.0	5.73
263160	8247.5	46.65018	8308.3	65.76122	13631.7	45.52120	5019.0	6.21	4756.0	5.38
263180	8179.6	47.00029	8539.4	67.84109	13468.7	45.82431	4984.0	6.44	4824.0	5.49
263200	7987.7	47.18112	8465.5	68.94769	13734.6	45.36861	4867.0	6.50	4917.0	5.49
263220	8414.6	48.90560	8199.8	69.45656	13573.7	46.03183	5106.0	6.60	4691.0	5.67
263240	8150.8	49.23877	8154.9	70.02545	13882.6	45.36636	4848.0	6.55	4570.0	5.64
263260	8246.8	49.80032	8250.1	73.23673	13691.6	44.86641	4700.0	6.88	4481.0	5.81
263280	8247.7	48.48843	8361.6	68.74666	13578.7	46.39971	4900.0	6.49	4615.0	5.61
263300	8150.7	47.74362	8296.7	69.77718	13740.8	47.49678	4562.0	6.53	4376.0	5.56
263320	8001.9	48.83603	8464.3	67.06249	13721.7	46.41280	4410.0	6.36	4103.0	5.59
263340	8066.7	47.61527	8095.0	70.52046	14026.6	45.83710	4268.0	6.52	4103.0	5.52
263360	7830.9	48.05867	8579.8	72.49360	13777.6	44.76188	4116.0	6.77	4415.0	5.63
263380	7762.9	47.65027	8449.9	73.21757	13975.7	47.56798	4180.0	6.74	4527.0	5.56
263400	7891.8	46.94310	8196.7	68.64767	14099.8	48.97892	4536.0	6.35	4494.0	5.39
263420	7516.0	46.94030	8285.8	70.29024	14386.8	50.98126	4354.0	6.43	4670.0	5.37
263440	7377.5	50.66722	8096.0	70.64581	14715.7	50.11980	4615.0	6.44	4627.0	5.60
263460	7378.2	48.22163	8357.4	66.76625	14452.7	48.71160	4102.0	6.15	4377.0	5.35
263480	7596.1	48.20461	7984.8	67.81766	14607.8	51.87606	4177.0	6.18	3967.0	5.38
263500	7386.2	48.22380	8013.6	66.10781	14788.7	50.16225	4159.0	6.06	4118.0	5.31
263520	7452.1	47.82904	7871.7	65.94993	14864.8	51.36504	4332.0	6.02	4172.0	5.27
263540	7595.3	50.45041	7958.1	70.17670	14635.8	51.43887	4305.0	6.40	4150.0	5.58
263560	7285.2	47.83070	8191.0	71.19927	14712.6	48.31153	3887.0	6.41	4192.0	5.37
263580	7140.2	46.40207	8268.1	73.12060	14780.7	49.95737	3930.0	6.49	4610.0	5.27
263600	7240.1	46.59592	7831.5	73.53401	15117.6	49.32113	3827.0	6.44	4303.0	5.24
263620	7102.5	48.44720	8125.1	72.09388	14961.6	49.51081	4081.0	6.43	4612.0	5.38
263640	7133.4	48.51731	8168.0	71.30633	14887.6	49.11476	3885.0	6.42	4307.0	5.40
263660	7096.4	47.74712	8269.9	71.68485	14822.7	50.21666	3638.0	6.44	4211.0	5.36
263680	7201.2	46.60150	8068.1	71.99138	14919.7	50.43647	3571.0	6.38	4119.0	5.25
263700	7237.1	45.73731	7763.5	73.02231	15188.7	51.93193	3711.0	6.38	4200.0	5.16
263720	7020.2	45.25114	8191.8	69.73019	14976.8	52.74699	3599.0	6.17	4262.0	5.09
263740	7498.8	44.89798	8449.2	65.92979	14239.7	48.00162	4051.0	6.04	4286.0	5.12
263760	7688.9	47.44585	8124.9	69.76708	14374.7	47.80942	3936.0	6.36	3997.0	5.39
263780	7535.0	47.36172	8431.7	70.47584	14221.8	49.47069	3752.0	6.48	4157.0	5.43
263800	7461.0	46.97333	8820.2	68.42621	13906.7	46.85981	3671.0	6.39	4175.0	5.40
263820	7468.0	46.76735	8565.7	71.62622	14154.6	46.41282	3772.0	6.53	4304.0	5.40
263840	7576.0	47.40555	8540.8	72.40728	14071.6	45.49063	3736.0	6.64	4130.0	5.50
263860	7840.8	47.50446	8794.3	69.65578	13552.7	44.91650	3547.0	6.57	3846.0	5.55
263880	7747.1	49.84241	8652.6	70.97931	13788.6	44.38672	3984.0	6.67	4184.0	5.72
263900	7705.1	49.41618	8953.2	69.60183	13529.6	43.80052	3748.0	6.62	4108.0	5.70
263920	7631.0	47.25727	8912.4	71.56410	13644.6	45.11637	3590.0	6.67	4150.0	5.54
263940	7788.0	48.50267	8460.8	71.86857	13939.6	45.33431	3708.0	6.67	3887.0	5.61
263960	7376.3	49.01675	8666.7	72.45929	14145.5	44.58375	4104.0	6.67	4621.0	5.61
263980	7466.3	49.70884	8337.0	72.73947	14385.6	47.41605	4141.0	6.66	4484.0	5.63
264000	7525.1	48.34518	8406.9	72.41937	14256.7	47.65985	3971.0	6.63	4270.0	5.55
264020	7533.2	49.05562	8378.7	70.36679	14276.7	48.43660	3932.0	6.51	4089.0	5.56
264040	7471.2	48.65285	8422.7	70.33695	14294.6	47.12877	3931.0	6.46	4107.0	5.53
264060	7547.2	48.96234	8187.9	70.32857	14453.7	48.48519	4007.0	6.49	4139.0	5.54
264080	7805.9	47.90366	8221.8	69.97523	14160.7	47.90267	3821.0	6.42	3853.0	5.47
264100	7398.3	48.60137	8245.3	74.75200	14545.5	46.15951	3804.0	6.73	4223.0	5.56
264120	7395.0	46.31576	8208.1	72.99745	14585.6	47.46845	3818.0	6.53	4245.0	5.32
264140	7348.1	46.86916	8240.0	71.86734	14600.7	49.34561	3719.0	6.44	4175.0	5.33
264160	7230.9	44.60362	8222.9	70.71926	14734.7	50.65696	3801.0	6.28	4505.0	5.09
264180	7153.8	43.25462	8366.6	69.38112	14667.9	53.73179	3928.0	6.16	4754.0	4.95
264200	7080.1	45.41480	8152.8	69.35130	14955.9	53.66151	3741.0	6.17	4345.0	5.09
264220	6901.4	46.24868	8119.1	72.49026	15168.8	52.66007	3617.0	6.36	4437.0	5.17
264240	7197.2	46.65112	7944.9	68.83559	15046.7	49.87596	4142.0	6.13	4412.0	5.17
264260	7141.5	48.88560	7945.2	71.66018	15102.7	50.68503	3982.0	6.40	4411.0	5.39
264280	7096.4	47.96648	8138.9	70.38947	14953.7	49.93329	3711.0	6.30	4201.0	5.31
264300	7417.2	48.03433	8050.8	68.30532	14720.7	49.68441	4075.0	6.21	4138.0	5.35
264320	7386.5	51.02993	7928.8	67.79533	14873.7	49.62857	4575.0	6.20	4241.0	5.55
264340	7516.3	49.50603	8229.6	68.26548	14442.7	48.56990	4282.0	6.30	4236.0	5.52
264360	7534.5	51.48550	8466.6	69.49222	14187.6	46.41173	4051.0	6.51	4023.0	5.77
264380	7892.9	48.60870	8269.6	68.27346	14025.5	44.55804	4183.0	6.35	3985.0	5.51
264400	8088.9	49.26519	8194.7	68.23889	13904.7	47.30461	4485.0	6.39	4053.0	5.59
264420	8015.9	49.02120	8076.5	65.93691	14095.6	45.98704	4390.0	6.19	3931.0	5.51
264440	7819.2	50.67681	8490.2	65.72210	13878.5	44.06159	4384.0	6.29	4084.0	5.70
264460	7754.4	52.47106	8634.0	64.28902	13799.6	45.66731	4665.0	6.25	4290.0	5.82
264480	7778.4	52.15113	8680.9	63.82036	13728.8	47.40235	4421.0	6.20	4000.0	5.77
264500	7284.3	57.51364	9105.6	63.96239	13798.7	46.04797	4687.0	6.36	4564.0	6.21
264520	7533.8	54.21127	9140.5	63.12791	13513.6	44.54896	4258.0	6.28	4127.0	6.00
264540	7836.1	49.58111	9017.7	64.56461	13333.7	44.54351	4336.0	6.30	4246.0	5.67
264560	7940.0	49.88215	8893.0	66.79056	13354.7	45.30380	4216.0	6.47	4246.0	5.75
264580	8064.1	51.02239	8495.1	64.96611	13628.7	45.86652	4606.0	6.32	4148.0	5.77
264600	7909.1	50.26058	8391.5	68.21010	13887.7	46.41835	4598.0	6.49	4416.0	5.71
264620	7543.6	52.40179	8556.4	68.12372	14088.6	45.01349	4410.0	6.48	4308.0	5.83
264640	7471.3	49.44969	8432.2	65.35040	14284.6	46.15915	4033.0	6.11	4077.0	5.47
264660	7518.4	50.42729	8517.2	66.53714	14152.8	48.87383	4215.0	6.26	4251.0	5.58
264680	7289.4	49.35681	8389.6	69.46334	14509.6	46.83629	4373.0	6.41	4568.0	5.53
264700	7763.8	46.31333	8040.8	68.65473	14383.7	48.61665	4233.0	6.27	4194.0	5.29
264720	7743.8	46.70485	8055.0	70.22308	14389.6	47.57867	4322.0	6.33	4276.0	5.34
264740	7557.2	48.97018	8287.9	71.71043	14343.7	48.34011	4033.0	6.58	4362.0	5.54
264760	7624.1	48.53185	8261.7	69.41806	14302.6	46.36206	4051.0	6.37	4094.0	5.50
264780	7536.0	46.96562	8186.6	67.17164	14465.7	49.68248	3944.0	6.15	4028.0	5.28
264800	7433.4	49.86142	8095.9	70.00600	14659.7	49.76911	4103.0	6.38	4128.0	5.54
264820	7592.8	46.04848	8154.6	67.29436	14440.7	48.61441	4052.0	6.12	4079.0	5.21
264840	7545.1	47.74500	8390.5	67.79104	14252.8	49.29616	3955.0	6.27	3992.0	5.41
264860	7662.2	50.12259	7921.8	67.32403	14604.7	49.39631	4146.0	6.20	3717.0	5.52
264880	7079.0	53.51247	8170.5	66.09137	14939.7	49.58033	4283.0	6.17	4116.0	5.69
264900	7164.4	48.44647	8081.6	67.06664	14942.7	49.55103	4338.0	6.10	4474.0	5.32
264920	7341.3	48.24581	7840.8	66.86051	15006.7	51.52187	3939.0	6.06	3931.0	5.29
264940	7546.0	47.41574	7919.7	66.57689	14722.7	50.61433	3892.0	6.07	3747.0	5.26
264960	7741.1	48.95357	8003.8	68.08206	14443.8	50.65139	3631.0	6.27	3434.0	5.47
264980	7711.8	46.55435	7776.0	68.25001	14700.7	50.30328	3897.0	6.14	3754.0	5.22
265000	7510.1	47.98042	7867.0	68.94783	14811.8	51.47448	3954.0	6.21	3929.0	5.33
265020	7173.3	47.34170	7750.2	69.97673	15265.7	50.96748	3656.0	6.19	3887.0	5.22
265040	6857.5	47.09365	7819.0	68.48695	15512.7	52.14775	3573.0	6.02	3903.0	5.12
265060	6902.3	45.84326	7853.6	64.53333	15432.8	53.49208	3319.0	5.72	3585.0	4.95
265080	7127.5	49.19386	7742.0	67.52352	15319.8	52.81523	3757.0	6.05	3666.0	5.32
265100	7125.6	49.73378	7711.3	70.44169	15352.8	53.00240	3830.0	6.28	3823.0	5.42
265120	7240.4	48.89646	8035.8	68.45841	14912.8	51.91768	3864.0	6.21	3988.0	5.39
265140	7389.1	47.00096	8269.9	61.43319	14528.9	52.92636	3928.0	5.71	3835.0	5.15
265160	7145.4	48.37078	8266.1	63.49417	14776.7	50.13373	4240.0	5.86	4251.0	5.25
265180	7790.0	48.84191	8059.4	64.41184	14338.7	48.21005	4241.0	6.01	3788.0	5.40
265200	7796.1	49.99181	7966.5	64.60608	14425.7	47.91356	4150.0	5.99	3545.0	5.47
265220	7855.3	51.74824	7885.8	67.53859	14447.7	49.07269	3979.0	6.26	3334.0	5.67
265240	7537.6	53.13988	7384.2	66.39383	15267.6	49.34996	4419.0	6.06	3511.0	5.63
265260	8009.4	54.40429	7580.8	64.52853	14598.6	47.81958	4428.0	6.12	3248.0	5.81
265280	7936.5	54.30692	7570.9	65.62162	14681.5	46.75579	4701.0	6.17	3480.0	5.83
265300	8036.3	53.72290	8037.3	63.72229	14114.6	45.57618	4413.0	6.14	3442.0	5.86
265320	7962.2	51.38163	8354.1	64.04214	13871.7	46.07392	4518.0	6.16	3872.0	5.71
265340	7878.6	55.18313	8359.4	67.41136	13950.7	46.65522	4642.0	6.49	3955.0	6.10
265360	8126.1	52.05928	8163.2	63.60508	13898.5	43.99153	5013.0	6.15	4203.0	5.78
265380	8079.3	53.33535	7897.9	67.88117	14211.5	44.56602	5272.0	6.42	4396.0	5.91
265400	8131.9	50.25103	7733.7	65.19001	14322.7	48.17170	5188.0	6.14	4375.0	5.56
265420	7715.1	48.93220	7614.7	63.55640	14858.8	51.24944	5220.0	5.84	4485.0	5.28
265440	7569.2	49.54776	7580.8	64.08864	15038.7	50.96205	4782.0	5.87	4106.0	5.32
265460	7880.1	50.40911	7449.9	63.84262	14858.8	52.24234	4732.0	5.92	3783.0	5.42
265480	7979.1	50.99506	7816.8	66.61879	14392.8	49.93850	4649.0	6.21	3887.0	5.61
265500	7745.3	50.87715	7977.7	66.86249	14465.8	49.89290	4485.0	6.19	3990.0	5.60
265520	7693.2	49.69567	7795.0	68.16723	14700.8	52.15078	4685.0	6.23	4345.0	5.46
265540	7568.3	49.73641	7898.7	66.49501	14721.6	48.52878	4771.0	6.12	4308.0	5.47
265560	7438.3	48.86596	8197.5	66.18788	14552.7	48.57414	4548.0	6.13	4630.0	5.38
265580	7343.4	49.87342	8318.5	67.26026	14526.7	48.56375	4139.0	6.25	4233.0	5.53
265600	7562.8	45.81169	8448.0	63.85286	14176.8	49.76602	4255.0	5.91	4364.0	5.14
265620	7466.2	48.77625	8243.6	68.37394	14478.6	47.83829	4405.0	6.29	4569.0	5.44
265640	7538.1	47.88749	8409.4	67.28300	14240.8	49.01067	4186.0	6.23	4269.0	5.38
265660	7424.3	48.93090	8432.6	69.28018	14331.7	48.08464	3896.0	6.40	4125.0	5.52
265680	7353.4	50.05858	8575.1	76.32729	14260.7	48.06781	3947.0	6.94	4488.0	5.75
265700	7642.3	50.62168	8501.7	70.81263	14044.6	46.17137	4360.0	6.62	4465.0	5.72
265720	7743.0	48.84642	8226.7	69.13700	14218.6	46.52641	3873.0	6.40	3865.0	5.52
265740	7651.2	50.12906	8472.4	67.93880	14064.5	43.39212	3977.0	6.38	3921.0	5.65
265760	7933.1	50.66207	8193.7	69.13730	14061.7	46.83506	4287.0	6.50	3939.0	5.75
265780	7779.3	51.57949	8304.6	68.41444	14104.7	47.73491	4184.0	6.42	3906.0	5.74
265800	7900.4	53.50196	8616.1	65.85368	13671.6	44.56025	4044.0	6.40	3622.0	5.96
265820	7953.5	54.56703	8203.6	68.05443	14031.5	44.41811	4433.0	6.54	3854.0	6.04
265840	8169.1	52.31319	8052.8	68.53346	13966.6	46.24550	4309.0	6.44	3581.0	5.84
265860	7721.3	51.54487	8192.0	71.63756	14275.6	46.85792	3810.0	6.66	3720.0	5.81
265880	7867.1	50.01175	8117.7	68.33730	14203.6	47.02344	4004.0	6.36	3708.0	5.60
265900	7753.0	48.92970	8431.6	69.75694	14003.8	48.25958	3928.0	6.47	3905.0	5.58
265920	7607.1	48.78221	8343.8	71.25158	14237.6	47.17623	3922.0	6.53	4088.0	5.56
265940	7724.8	46.04998	8038.8	68.78974	14424.6	46.98568	4311.0	6.25	4344.0	5.25
265960	7975.7	46.88206	8063.2	72.77930	14149.7	47.85267	4237.0	6.60	4235.0	5.43
265980	7660.8	45.77097	8069.2	72.85103	14458.6	46.92796	3971.0	6.55	4310.0	5.29
266000	7741.1	49.06295	8061.2	72.93806	14386.7	48.82039	4009.0	6.64	4047.0	5.57
266020	7651.0	48.19645	8014.3	73.54140	14523.6	47.70416	4111.0	6.65	4294.0	5.51
266040	7787.7	45.76966	8454.9	72.75810	13945.7	47.64763	3818.0	6.63	4267.0	5.38
266060	7829.9	47.83069	7954.1	70.31565	14404.6	47.70839	4286.0	6.41	4145.0	5.43
266080	7671.8	46.29922	7595.5	70.98816	14921.7	49.53757	4504.0	6.29	4465.0	5.22
266100	7451.1	47.58751	7834.3	71.23205	14903.6	48.86423	4022.0	6.37	4226.0	5.34
266120	7154.6	49.78685	7795.5	73.22724	15239.6	49.17477	4161.0	6.54	4404.0	5.51
266140	7128.5	48.82151	8030.1	71.52499	15030.6	49.55322	4074.0	6.39	4377.0	5.42
266160	7608.0	47.66223	8126.7	67.67508	14453.7	48.84586	4028.0	6.19	4017.0	5.34
266180	7300.2	47.35834	7914.3	72.11629	14974.7	50.07261	3796.0	6.37	4111.0	5.29
266200	7342.2	47.81372	7595.5	71.07826	15251.8	52.77088	3987.0	6.28	4047.0	5.30
266220	7606.1	48.12891	7864.1	69.82525	14718.7	49.81150	4244.0	6.32	4112.0	5.39
266240	7489.3	49.52596	7864.4	73.10946	14835.7	50.28772	4069.0	6.57	4125.0	5.56
