Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
516920	6640.2	43.51911	7920.8	87.26077	16791.8	58.81014	7727.0	7.09	9743.0	5.00
516940	6582.3	43.54444	7913.8	87.01739	16856.8	58.98095	7268.0	7.03	9183.0	4.98
516960	6279.8	45.52726	8022.0	90.41405	17051.7	58.02475	7596.0	7.30	9799.0	5.14
516980	6517.3	43.21772	8116.5	86.19429	16718.6	55.34885	7386.0	6.99	9528.0	4.91
517000	6675.5	46.13294	7841.6	84.42617	16835.7	56.75550	7802.0	6.94	9387.0	5.15
517020	6652.7	47.24304	8150.7	88.28994	16549.8	57.40340	7748.0	7.30	9597.0	5.32
517040	6627.9	48.49511	8136.3	84.69131	16588.7	55.10165	7753.0	7.13	9372.0	5.41
517060	6474.0	48.63289	7724.0	87.07468	17155.6	55.30785	7476.0	7.16	9029.0	5.36
517080	6638.4	44.50398	7483.9	83.39489	17230.7	57.63860	7203.0	6.73	8779.0	4.93
517100	6425.5	44.56503	7755.6	83.73321	17171.8	59.19538	6927.0	6.80	8790.0	4.96
517120	6060.1	45.86439	8232.1	83.56633	17060.8	59.76503	6623.0	6.83	8822.0	5.09
517140	6420.9	47.61919	7991.3	83.37652	16940.8	59.40180	7184.0	6.91	8824.0	5.26
517160	6257.9	46.17369	8262.5	87.87602	16832.7	57.26435	6858.0	7.19	9049.0	5.19
517180	6385.9	47.01487	7951.8	87.24624	17015.8	58.99475	7021.0	7.12	9005.0	5.22
517200	6352.9	46.61956	7618.5	90.31534	17382.7	57.94913	6686.0	7.22	8647.0	5.18
517220	6540.3	43.64667	7496.6	90.38793	17316.7	58.85640	6978.0	7.16	8912.0	4.98
517240	6507.5	44.75375	7480.8	91.98200	17365.8	60.33421	6731.0	7.27	8737.0	5.10
517260	6345.0	39.76375	7948.7	86.82455	17058.8	58.95339	6438.0	6.84	8914.0	4.61
517280	6215.2	40.69465	8260.4	86.66798	16876.7	57.80943	5870.0	6.90	8582.0	4.69
517300	6488.3	43.37935	7886.3	91.25484	16978.7	56.83993	5882.0	7.29	8228.0	5.01
517320	6485.4	43.55103	8007.2	92.19328	16860.7	57.15506	5835.0	7.35	8139.0	5.04
517340	5943.5	41.23909	8029.2	92.73432	17380.7	57.95227	5573.0	7.18	8561.0	4.77
517360	5615.2	43.43648	8061.1	91.72705	17677.7	59.27579	5127.0	7.15	8168.0	4.89
517380	5792.3	45.28260	8132.9	90.46372	17428.8	60.08640	5167.0	7.16	7807.0	5.09
517400	6125.7	43.47287	7987.7	86.62536	17239.7	57.64282	5439.0	6.90	7847.0	4.89
517420	6081.1	46.53999	7619.2	88.09910	17653.7	58.95183	5704.0	7.01	7825.0	5.10
517440	6168.8	44.37014	7782.4	91.35648	17402.7	59.00477	5840.0	7.20	8226.0	5.03
517460	6323.6	44.01244	8290.5	87.73473	16738.8	57.93740	5541.0	7.11	7919.0	5.03
517480	6297.6	43.79332	8108.0	91.38931	16947.7	57.19402	5593.0	7.29	8036.0	5.04
517500	6251.7	44.40002	8286.3	86.45455	16814.6	54.16722	5817.0	7.04	8111.0	5.04
517520	6052.5	41.70336	8142.8	89.49670	17157.6	55.71310	5475.0	7.06	8167.0	4.80
517540	6103.3	40.82544	7861.3	91.46719	17388.8	61.06426	5374.0	7.10	8200.0	4.72
517560	6121.3	40.40541	7853.5	93.27008	17378.7	58.60759	5843.0	7.20	8703.0	4.72
517580	6083.4	41.10120	7776.3	90.75981	17493.7	58.06295	5911.0	7.04	8617.0	4.72
517600	5672.7	40.57725	8026.6	96.48531	17654.7	58.86774	5732.0	7.34	9094.0	4.74
517620	5714.6	40.25824	8217.2	94.12723	17421.8	60.88427	5383.0	7.24	8804.0	4.68
517640	5788.5	39.64665	8323.1	94.63829	17241.7	58.56400	5574.0	7.29	8934.0	4.68
517660	5879.2	38.41844	8047.6	96.95217	17426.7	57.98190	5450.0	7.37	8881.0	4.59
517680	5911.3	38.98113	8088.8	98.84530	17353.8	60.23779	5527.0	7.52	9078.0	4.65
517700	5681.4	38.51215	8523.1	97.18466	17148.7	57.28335	5306.0	7.46	9072.0	4.62
517720	5416.7	38.28875	8617.4	101.40358	17319.6	57.10305	4983.0	7.64	9188.0	4.62
517740	5629.4	37.94242	8951.0	100.48711	16772.7	55.60451	5235.0	7.70	9394.0	4.63
517760	5646.1	36.24445	8762.8	107.63949	16944.6	55.38596	5305.0	8.05	9887.0	4.54
517780	5502.3	36.27228	8793.7	106.61611	17057.7	57.09991	5805.0	7.93	10388.0	4.51
517800	5326.4	36.06465	9181.1	104.46460	16845.7	57.73530	5873.0	7.87	10650.0	4.49
517820	5334.5	37.00683	9076.1	102.72399	16942.6	54.75672	6074.0	7.76	10590.0	4.54
517840	5266.8	37.99396	8938.8	109.13781	17148.7	56.86433	5904.0	8.14	10534.0	4.68
517860	5751.9	34.99602	8846.3	103.37159	16754.6	54.69663	5730.0	7.78	10214.0	4.41
517880	5677.9	34.96201	9019.3	104.71535	16655.7	56.77830	5571.0	7.89	10139.0	4.43
517900	5895.7	34.70577	9043.6	108.19349	16413.6	53.80126	5468.0	8.12	9963.0	4.48
517920	5932.8	35.60344	8961.7	108.29913	16458.6	54.43637	5241.0	8.20	9714.0	4.57
517940	5903.6	34.23357	8999.3	105.09591	16449.6	53.87283	5275.0	7.91	9716.0	4.40
517960	5526.8	33.13890	9521.9	105.91068	16303.6	53.47596	4829.0	7.98	10059.0	4.29
517980	5782.8	34.87841	9132.8	112.18313	16437.6	54.23912	5183.0	8.42	9998.0	4.56
518000	5597.1	35.67638	9088.7	110.72770	16667.6	54.61469	5406.0	8.30	10246.0	4.57
518020	5598.9	34.65081	9070.6	108.60906	16683.6	54.97588	5251.0	8.13	10046.0	4.45
518040	5411.1	34.69599	9032.9	100.34177	16908.8	59.74013	5296.0	7.58	9983.0	4.34
518060	5778.2	37.72023	8618.8	105.56115	16956.7	56.22964	5667.0	7.98	9914.0	4.65
518080	5849.7	34.45813	8415.5	99.98191	17087.6	56.07642	5421.0	7.48	9539.0	4.29
518100	5847.7	34.65989	8442.1	106.57245	17063.7	57.28426	5120.0	7.85	9433.0	4.37
518120	5792.9	35.64292	8373.9	103.77402	17186.8	60.95385	5035.0	7.71	9282.0	4.43
518140	5721.1	36.46399	8499.6	101.71111	17132.8	59.70114	5347.0	7.65	9508.0	4.50
518160	5492.3	36.37170	8390.8	103.02777	17470.8	61.09277	5470.0	7.63	9728.0	4.44
518180	5874.0	36.42583	8379.6	100.30817	17099.7	58.57947	5446.0	7.54	9319.0	4.46
518200	6250.6	36.32530	7857.2	99.91748	17245.7	58.68915	5927.0	7.52	9404.0	4.46
518220	5898.5	33.33343	8122.2	104.03457	17332.7	58.73262	5514.0	7.62	9731.0	4.22
518240	5919.9	36.14545	8286.5	108.66444	17147.7	57.25205	5160.0	8.06	9375.0	4.54
518260	5720.8	34.38889	8594.7	104.42427	17037.6	56.45180	5402.0	7.72	9801.0	4.34
518280	5606.1	35.59533	8752.8	107.71318	16994.7	56.39247	5322.0	8.01	9926.0	4.51
518300	5554.1	35.58479	8938.6	107.45882	16860.7	56.37858	5546.0	8.04	10195.0	4.49
518320	5973.5	33.49675	8965.7	108.22046	16413.7	56.25366	5402.0	8.11	10058.0	4.38
518340	5892.6	33.60662	8823.2	101.44276	16636.7	56.26458	5215.0	7.60	9688.0	4.28
518360	5708.8	34.46839	9297.8	102.50660	16345.6	53.99284	4919.0	7.83	9583.0	4.38
518380	6057.7	35.49506	9164.7	99.89963	16129.7	55.13830	5244.0	7.77	9407.0	4.51
518400	5725.9	35.00260	9499.6	102.23426	16126.7	54.28831	4923.0	7.88	9644.0	4.47
518420	5706.9	35.21135	9377.8	103.62788	16267.7	54.94782	5083.0	7.91	9789.0	4.48
518440	5542.3	36.53967	9076.9	101.46291	16733.6	54.43596	4948.0	7.69	9456.0	4.51
518460	5657.4	38.34869	9032.1	102.38635	16663.6	54.11753	5403.0	7.86	9669.0	4.70
518480	5480.8	40.03421	9268.7	100.68211	16603.7	55.32081	5328.0	7.88	9565.0	4.86
518500	5627.6	39.34496	9102.9	101.10096	16622.6	54.39197	5493.0	7.85	9610.0	4.78
518520	5800.2	37.64586	8790.6	105.37636	16762.7	56.41702	5819.0	8.01	9974.0	4.68
518540	5605.5	38.41414	8943.9	110.38257	16804.7	56.24905	5603.0	8.32	9953.0	4.83
518560	5556.4	37.70924	9121.1	104.30487	16675.6	53.60316	6103.0	7.98	10580.0	4.69
518580	5925.2	38.32881	8996.3	104.84219	16431.6	53.86922	5964.0	8.12	10044.0	4.79
518600	6021.0	37.76393	8984.3	105.03215	16347.7	54.69356	5903.0	8.10	9921.0	4.75
518620	6101.6	34.82671	9032.6	97.26167	16217.7	54.70501	6207.0	7.56	10178.0	4.42
518640	6426.3	34.95954	8713.0	98.29634	16212.8	57.51940	5900.0	7.62	9488.0	4.45
518660	6261.7	36.61629	8976.9	99.71389	16113.7	53.77419	5763.0	7.79	9473.0	4.64
518680	6260.8	37.43176	8780.0	99.07162	16311.7	55.63001	5679.0	7.73	9322.0	4.66
518700	6069.1	38.74317	9197.4	96.98590	16085.6	52.79271	5724.0	7.71	9478.0	4.78
518720	6341.7	37.18267	9009.6	96.89027	16000.7	53.68724	5897.0	7.70	9541.0	4.68
518740	6266.9	38.22313	8823.9	98.31496	16261.6	53.55243	6495.0	7.70	10031.0	4.72
518760	6035.1	38.64647	8905.0	100.50126	16412.6	53.54186	6584.0	7.84	10310.0	4.76
518780	6063.2	39.15288	9357.4	98.52608	15931.7	53.40179	6287.0	7.84	10047.0	4.84
518800	6373.8	38.32051	9278.5	98.96793	15699.7	53.78187	6272.0	7.87	9884.0	4.81
518820	6134.0	38.21547	9355.5	99.19357	15862.8	55.14411	5955.0	7.86	9837.0	4.75
518840	5751.8	41.61220	9080.2	104.04255	16521.7	55.94296	5993.0	8.14	9948.0	5.05
518860	6242.2	40.58978	8924.6	96.37653	16185.8	55.79443	6057.0	7.71	9355.0	4.93
518880	5965.5	41.24619	9202.8	100.84988	16184.8	55.77615	6144.0	7.99	9964.0	5.01
518900	6327.9	39.16801	9041.5	96.46500	15982.6	52.67246	6214.0	7.75	9570.0	4.84
518920	6405.9	39.38295	8658.9	96.49955	16287.7	54.81823	6048.0	7.65	9197.0	4.83
518940	6403.1	41.20830	8880.8	98.21858	16068.8	55.56081	6241.0	7.87	9416.0	5.02
518960	6742.8	40.07638	8517.2	97.63693	16092.8	56.82575	6213.0	7.78	9062.0	4.94
518980	6644.8	39.69567	8005.5	94.68563	16702.6	54.58976	6723.0	7.42	9384.0	4.78
519000	6680.8	40.15740	7959.5	94.85263	16712.6	55.22433	6876.0	7.43	9473.0	4.81
519020	6390.0	40.15972	8147.4	95.65581	16815.7	56.87104	6623.0	7.53	9554.0	4.83
519040	6188.1	39.23776	8179.0	91.95124	16985.7	56.55301	6963.0	7.24	10004.0	4.65
519060	6129.1	39.27265	8382.0	94.81383	16841.7	56.01239	6805.0	7.39	10038.0	4.70
519080	6339.0	39.85752	7992.4	94.20520	17021.7	58.03249	7161.0	7.31	9969.0	4.73
519100	6528.1	41.67448	8037.4	94.36224	16787.7	56.95437	7446.0	7.47	10036.0	4.93
519120	6513.0	40.99120	8297.1	93.96523	16542.7	56.64359	7335.0	7.47	10033.0	4.90
519140	6596.0	40.86093	8249.8	90.61747	16506.7	55.99988	7630.0	7.26	10072.0	4.86
519160	6354.4	43.27510	8815.2	90.39631	16182.7	53.74810	7762.0	7.43	10440.0	5.10
519180	6623.2	42.67798	8682.4	90.74944	16046.8	55.35167	7645.0	7.46	10146.0	5.06
519200	6254.5	42.81716	8665.5	91.90767	16432.6	53.66117	7656.0	7.44	10468.0	5.03
519220	6447.4	43.88594	8095.1	92.34703	16810.5	53.27486	7389.0	7.40	9767.0	5.08
519240	5912.3	46.33593	8444.4	88.77584	16996.7	56.49077	7479.0	7.23	10141.0	5.18
519260	6168.6	42.99205	8834.6	84.22307	16348.7	56.15590	7790.0	6.96	10310.0	4.96
519280	6421.5	43.92412	8896.0	88.51593	16034.8	55.16876	7742.0	7.34	10310.0	5.15
519300	6396.3	42.16533	8967.0	90.02382	15988.7	54.30770	7691.0	7.37	10497.0	5.01
519320	6915.6	39.52256	9066.2	92.65624	15369.8	53.65919	7564.0	7.64	10380.0	4.92
519340	6893.5	38.89845	8975.1	90.87365	15482.7	53.02965	7864.0	7.50	10682.0	4.84
519360	6274.8	37.80666	9272.9	92.08782	15803.7	53.90263	7615.0	7.43	11088.0	4.66
519380	6243.9	38.20294	9305.3	96.44545	15802.7	53.10879	7520.0	7.72	11078.0	4.77
519400	6208.2	40.26898	9350.1	94.24594	15793.6	52.09715	7594.0	7.63	10977.0	4.91
519420	6060.1	38.78839	9278.5	98.65223	16013.8	56.13314	7707.0	7.85	11498.0	4.80
519440	6076.3	40.05859	9353.7	101.18969	15922.5	50.66293	7894.0	8.05	11599.0	4.98
519460	6381.6	36.38224	9264.8	101.97940	15705.6	50.68730	7436.0	8.08	11153.0	4.71
519480	6379.9	38.89488	9493.7	103.13667	15478.6	49.81082	7365.0	8.31	11129.0	4.98
519500	6469.0	40.75116	9386.5	100.28728	15496.6	50.22273	7634.0	8.15	11127.0	5.07
519520	6461.8	38.75349	9520.4	99.93063	15369.6	50.66870	7488.0	8.08	11126.0	4.93
519540	6546.7	38.51963	9187.7	100.42287	15617.7	52.48837	7513.0	8.06	10922.0	4.87
519560	6076.9	37.22740	9464.9	93.56555	15809.7	53.22416	6855.0	7.51	10687.0	4.64
519580	6330.8	37.70390	9078.3	94.22676	15942.8	54.85166	7521.0	7.50	10962.0	4.67
519600	6248.9	38.51210	9181.4	96.70297	15921.7	53.28559	7592.0	7.68	11140.0	4.76
519620	6338.8	38.26707	8945.6	96.55907	16067.7	53.97043	7277.0	7.67	10752.0	4.72
519640	6332.0	39.34079	8933.0	100.02671	16087.7	54.91118	7350.0	7.94	10837.0	4.89
519660	6567.6	37.96159	9254.4	96.76224	15529.6	51.39513	7497.0	7.82	10813.0	4.81
519680	6614.5	37.55353	9585.1	96.50962	15151.7	51.14317	7258.0	7.88	10768.0	4.81
519700	6625.4	36.05823	9667.3	100.79517	15058.6	48.98698	7414.0	8.11	11125.0	4.73
519720	6602.4	36.68403	9198.2	106.22569	15551.6	50.16023	7482.0	8.39	11236.0	4.78
519740	6655.2	34.58054	9224.9	103.06604	15471.6	49.50466	7614.0	8.14	11424.0	4.57
519760	6616.5	37.35127	9306.7	101.19559	15428.7	51.58465	7841.0	8.13	11449.0	4.80
519780	6297.0	39.66200	9139.9	102.24574	15915.6	52.40304	7774.0	8.09	11317.0	4.95
519800	6326.0	39.43981	8854.2	102.31435	16172.6	53.00174	7828.0	8.07	11376.0	4.92
519820	6033.5	33.83410	8814.1	100.62746	16504.8	57.29167	7774.0	7.66	11868.0	4.34
519840	6238.3	33.80707	8918.9	99.03286	16194.7	55.08017	7355.0	7.62	11270.0	4.34
519860	6217.6	35.76669	8779.5	104.68200	16355.6	53.64310	6903.0	8.01	10858.0	4.57
519880	6287.2	32.91355	9186.3	106.87350	15878.5	50.24344	6548.0	8.18	10932.0	4.39
519900	5887.6	33.82249	9315.7	113.11181	16149.6	52.66162	6166.0	8.48	10961.0	4.48
519920	6577.2	34.30490	9267.4	97.59375	15506.7	52.21473	6212.0	7.73	10046.0	4.44
519940	6194.5	34.83904	9152.6	98.42086	16004.7	53.44864	5993.0	7.65	10058.0	4.44
519960	6382.6	36.77839	8793.3	102.36014	16176.7	53.70076	6512.0	7.99	10202.0	4.68
519980	6134.5	34.48712	9053.1	103.33126	16164.7	54.86175	5892.0	7.94	10109.0	4.46
520000	6362.3	34.11720	8853.8	97.91220	16135.7	54.99633	5429.0	7.57	9304.0	4.38
520020	5986.7	35.47899	9089.3	105.77183	16276.7	55.37183	5270.0	8.07	9600.0	4.55
520040	6207.4	34.02717	8694.8	106.02755	16450.6	53.44289	5585.0	7.99	9807.0	4.39
520060	6234.5	34.90780	9006.1	101.97177	16111.7	54.12406	5772.0	7.88	9826.0	4.50
520080	6097.4	33.67864	9467.0	107.01025	15787.7	53.55981	5865.0	8.22	10455.0	4.45
520100	5990.4	33.04599	9724.8	106.94546	15636.6	50.22710	5921.0	8.23	10726.0	4.40
520120	6113.4	33.53156	9838.2	100.85773	15399.6	50.00239	6442.0	7.92	10956.0	4.43
520140	6323.7	37.23382	9432.5	99.92830	15595.7	52.59440	6627.0	8.01	10523.0	4.77
520160	6030.3	40.01512	9479.4	99.74116	15842.7	52.51046	6683.0	7.97	10511.0	4.94
520180	5904.7	34.42205	9334.9	103.77116	16112.7	53.49913	6611.0	7.96	10967.0	4.47
520200	5915.3	31.74368	9332.8	102.49023	16103.7	55.08940	6343.0	7.82	11090.0	4.17
520220	5963.6	34.39898	9001.7	109.62802	16387.5	52.24901	6753.0	8.27	11349.0	4.49
520240	6136.6	35.63224	8991.9	111.74850	16224.6	51.95235	6300.0	8.46	10669.0	4.64
520260	5942.6	34.42492	9268.3	107.87161	16141.6	52.89261	6263.0	8.19	10792.0	4.49
520280	6035.6	35.02920	8776.7	105.98255	16540.6	54.17061	6612.0	8.03	10855.0	4.48
520300	5759.0	36.00377	8869.8	108.44603	16724.7	55.93957	6800.0	8.17	11238.0	4.57
520320	5531.6	38.68172	8468.4	110.14888	17354.6	56.76117	6738.0	8.18	11016.0	4.75
520340	6048.0	37.70523	8329.3	107.13694	16976.6	54.98332	6874.0	8.07	10722.0	4.70
